"11";-0,167511155704877;0,107159062141515;0,00869043735634345;-0,135568687560235;"-0.361317276735072";0,092184368737475;"";-0,311525257150306;-0,0643619335434237;-0,302993666989457;-0,330489082879118;-0,0729433659458875;0,277496516321584;"0.0895204772886653";"-0.425790789185475";-0,103318797415162;"0.357690970921265";-0,274003069184469;0,173819508219918;0,134348588625131;0,317002948349922;0,173819508219917;-0,12301971759952;-0,113837936205635;"0.138823127696432";-0,0727590953621171;"-0.369320216682094";0,267142935869233;"";""
"12";0,0435298238703716;0,214385631383948;-0,0127127831052304;0,204358032576982;"-0.0372370450312188";0,287741935483871;"";0,0895632167508276;0,136546234261964;0,27468863907412;0,474469549803469;0,133580654959738;0,537557846522302;"0.129072483328131";"";0,423280009831187;"0.0461341143981062";0,255839497569363;0,370588277397236;0,429454099774612;0,086246664756741;0,370588277397236;0,477892926992333;0,109400997660556;"0.230992084958217";0,105817114194118;"-0.200915544463655";0,568066547453999;"";""
"13";0,288140401839748;-0,0274561895358547;0,45713242689756;0,421673395344559;"0.491058108953797";0,0130718954248366;"";0,218554748037436;0,15165023445836;0,107221809754562;-0,144180891444227;0,134115490507533;-0,0427298423560837;"0.165455021919998";"";0,544175704496982;"0.407195769962018";-0,376140702581771;0,259259116192831;-0,0737721663637867;0,277482551040328;0,259259116192831;0,131979331897209;-0,236544960970413;"1.15318657740846";-0,0944270374424707;"0.297672550314307";0,406250131936583;"";""
"14";0,242148843529659;0,144252179548435;0,571935019638312;0,258521667336778;"0.409484605609781";-0,105263157894737;"";0,0680438432414512;0,148174226006421;0,342548705526441;0,275641909929405;0,178292026739224;0,171427278461143;"0.298266199026867";"";0,0707148294801154;"0.504065894839469";0,10290964453825;-0,526629815665759;0,142262888661208;-0,0155791380947077;-0,526629815665759;0,285823222850084;0,0355272878986228;"0.248418464712605";0,335603645278143;"0.658542177839259";0,391304469970724;"";""
"15";0,50622974483726;0,0646926814553872;0,343669955042037;0,143447858668065;"0.865382637152888";0,240928882438317;"";0,390795770473593;0,524884681940724;0,308676546935635;0,932539261550887;0,5141917334129;0,567556312985162;"0.285891136259175";"";0,916020368956721;"0.450762721401986";0,241266239412699;0,929329157940165;0,474601265693479;0,137673778311647;0,929329157940165;0,434782549064321;0,538537542621826;"0.126953766845078";0,355059260828601;"";0,164556867905044;"";""
"16";0,0641476064101532;0,00516704230727782;-0,152609521287704;0,138929438649666;"-0.191036749827395";-0,308926780341023;"";0,0733595887567617;-0,0144470988653683;-0,153460048154372;-0,457226900839848;0,0765351537352141;-0,20968286659125;"-0.183763089710953";"";-0,735544377932765;"";-0,171794499136983;-0,778544674801942;-0,260959880788496;-0,279636241383514;-0,778544674801942;-0,344444469086661;-0,0467430497900475;"0.319942022272453";0,0300479212537237;"";-0,493589759037596;"";""
"17";0,237907887162872;-0,191416817195219;0,441378334295811;0,195894923832796;"1.4962995652511";0,667224080267558;"";0,00822022617170615;0,113301820049061;0,995468875200057;-0,022273646725768;0,158185476331415;0,693715627092847;"0.334929050687933";"";-0,00297219144978644;"";0,380006430357547;-0,334715239076951;0,0637203175191339;0,347028527063286;-0,334715239076951;-0,182927011434328;0,96704942471645;"-0.0469124475676249";0,759707798208675;"";-0,0487805122655091;"";""
"18";0,396913174232602;-0,147397768032897;0,68052252229284;0,517736591545442;"0.355262378024796";-0,706862745098039;"";0,649840719229133;0,789658732578649;0,457180726768462;-0,340058706587754;0,648790042799509;0,550530883248156;"0.904992232082582";"";0,819998988748097;"";0,887463540910012;0,205579584943725;0,394565161136755;0,753434251896533;0,205579584943725;-0,404366802469236;0,0778384418737774;"0.233616475084857";0,648000938483053;"";1,186666512114;"";""
"19";0,0364847055799082;1,80363410032516;0,058020363950243;0,0849973853802688;"";0,251533819112504;"";-0,0961437310778371;-0,248526923606246;-0,0406698986596736;0,159869170906485;-0,22353752294356;-0,278905245105045;"";"";0,72827101270394;"";-0,124391051940736;0,856230294552341;-0,0871877183272389;-0,234356464680959;0,85623029455234;0,632270849862023;0,0626669093643388;"1.47368430955474";0,0666663007864594;"";-0,117647042563196;"";""
"20";-0,125582038981769;0,149508203824722;0,0853882954892597;-0,0542437687885511;"";0,77173902173913;"";-0,166417694476755;0,0968206752420628;0,154180388084974;0,143548365046163;0,160249683138204;0,129820085510996;"";"";-0,157160346917002;"";0,324400604648536;0,142416155183115;0,584430251745183;-0,247113618832007;0,142416155183115;0,818390423626321;0,0611109396155582;"";0,213592362338668;"";-0,0957446914876333;"";""
