Date,Open,High,Low,Close,Adj Close,Volume
2016-07-01,14.300000,15.800000,14.300000,15.640000,14.427816,2268900
2016-08-01,15.640000,15.640000,14.210000,14.580000,13.449971,2357900
2016-09-01,14.550000,15.340000,14.020000,14.640000,13.505321,2841900
2016-10-01,14.630000,15.050000,14.050000,14.910000,13.901796,2180000
2016-11-01,14.980000,14.980000,12.430000,13.770000,12.838882,4314500
2016-12-01,13.850000,14.430000,13.630000,14.030000,13.081301,2682600
2017-01-01,14.030000,14.180000,13.640000,13.790000,13.006819,2080500
2017-02-01,13.830000,14.480000,13.540000,14.460000,13.638768,2650700
2017-03-01,14.500000,14.740000,14.030000,14.300000,13.487855,2549500
2017-04-01,14.310000,14.750000,13.770000,13.940000,13.299219,1950600
2017-05-01,14.180000,14.650000,13.800000,14.630000,13.957502,3223900
2017-06-01,14.600000,14.870000,14.150000,14.260000,13.604511,2696500
2017-07-01,14.260000,14.760000,14.140000,14.630000,14.116824,2025900
2017-08-01,14.650000,14.920000,14.210000,14.600000,14.087876,2253600
2017-09-01,14.590000,15.720000,14.250000,14.370000,13.865943,2878400
2017-10-01,14.330000,15.110000,13.520000,14.090000,13.753467,2443600
2017-11-01,14.250000,14.530000,13.390000,14.490000,14.143912,4463700
2017-12-01,14.480000,14.740000,14.330000,14.400000,14.056063,4420100
2018-01-01,14.420000,14.530000,13.490000,13.770000,13.595176,4588900
2018-02-01,13.740000,14.100000,13.000000,13.380000,13.210127,6976900
2018-03-01,13.380000,13.650000,13.120000,13.350000,13.180509,5519100
