Date,Open,High,Low,Close,Adj Close,Volume
2001-07-01,11.450000,12.125000,11.255000,11.500000,7.236078,2973810
2001-08-01,11.250000,11.725000,10.500000,11.625000,7.347311,2128538
2001-09-01,11.625000,11.750000,10.000000,11.250000,7.110305,2168030
2001-10-01,10.825000,11.400000,9.500000,10.750000,6.794289,3111434
2001-11-01,10.755000,11.725000,10.425000,11.125000,7.062815,1526440
2001-12-01,11.000000,13.625000,11.000000,13.375000,8.491253,2493474
2002-01-01,13.375000,13.800000,12.750000,13.725000,8.713453,2957788
2002-02-01,13.510000,15.500000,13.150000,15.500000,9.877745,3374720
2002-03-01,14.750000,17.625000,14.750000,17.500000,11.152289,3414128
2002-04-01,17.469999,18.450001,17.004999,17.750000,11.311610,1465982
2002-05-01,17.500000,21.500000,17.270000,20.000000,12.781590,2063910
2002-06-01,19.184999,19.950001,17.379999,17.875000,11.423553,3237388
2002-07-01,17.875000,19.795000,16.500000,19.299999,12.383350,3288006
2002-08-01,18.885000,20.500000,18.000000,19.250000,12.351266,1610256
2002-09-01,19.250000,21.040001,19.004999,19.625000,12.591885,3323042
2002-10-01,19.625000,20.000000,17.504999,19.225000,12.335228,5503200
2002-11-01,18.500000,19.475000,18.000000,19.469999,12.539557,2501742
2002-12-01,18.850000,20.125000,17.625000,18.575001,11.963139,2021914
2003-01-01,18.575001,20.049999,18.575001,19.250000,12.397861,2045722
2003-02-01,19.025000,19.674999,18.500000,19.020000,12.295627,1788622
2003-03-01,18.924999,19.270000,15.250000,16.445000,10.630997,3510400
2003-04-01,16.250000,18.490000,15.900000,18.010000,11.667958,2987367
2003-05-01,18.020000,19.750000,18.020000,19.000000,12.309345,2680266
2003-06-01,18.600000,19.900000,18.250000,18.799999,12.179771,2656083
2003-07-01,18.799999,20.049999,18.799999,20.000000,12.957202,1598248
2003-08-01,20.000000,20.000000,18.200001,18.500000,12.007416,1677330
2003-09-01,18.500000,20.299999,18.500000,20.100000,13.045890,2446210
2003-10-01,20.250000,22.400000,20.100000,21.850000,14.181728,4758122
2003-11-01,21.900000,24.000000,21.500000,22.250000,14.466342,2993342
2003-12-01,22.299999,24.500000,21.549999,24.000000,15.604138,2708535
2004-01-01,24.000000,25.450001,23.200001,24.059999,15.666000,2254750
2004-02-01,24.100000,27.340000,23.750000,27.340000,17.801680,2427472
2004-03-01,27.340000,28.350000,25.000000,25.120001,16.356188,4651380
2004-04-01,25.040001,25.500000,22.910000,23.750000,15.464149,1795368
2004-05-01,23.400000,24.700001,23.010000,24.700001,16.111347,1355433
2004-06-01,24.020000,26.840000,23.500000,26.500000,17.285448,2231749
2004-07-01,26.500000,27.490000,25.500000,26.270000,17.165468,1518122
2004-08-01,26.270000,26.430000,24.020000,25.500000,16.662329,1379140
2004-09-01,24.760000,25.549999,22.799999,23.500000,15.355477,3108956
2004-10-01,23.610001,24.500000,23.100000,24.059999,15.721396,2081222
2004-11-01,24.020000,25.480000,23.100000,23.430000,15.339430,2130902
2004-12-01,23.000000,23.600000,20.250000,23.309999,15.260865,2827782
2005-01-01,23.309999,23.799999,21.750000,23.000000,15.057915,2732298
2005-02-01,22.860001,25.500000,22.860001,25.000000,16.399376,1780596
2005-03-01,25.000000,25.820000,24.299999,25.820000,16.937279,1714321
2005-04-01,25.049999,26.830000,24.799999,26.700001,17.514540,1186221
2005-05-01,26.799999,26.990000,23.930000,26.870001,17.664913,1504065
2005-06-01,26.059999,26.850000,24.400000,25.750000,16.928604,3207465
2005-07-01,25.750000,27.250000,25.270000,26.910000,17.691210,958134
2005-08-01,26.910000,28.070000,22.750000,23.260000,15.324692,1771511
2005-09-01,23.350000,24.020000,21.000000,21.559999,14.204659,4595054
2005-10-01,21.520000,22.370001,20.049999,21.139999,13.927938,3136733
2005-11-01,20.549999,21.230000,18.580000,19.400000,12.813959,4983017
2005-12-01,19.400000,19.750000,18.520000,19.000000,12.549754,2943116
2006-01-01,19.000000,20.240000,18.590000,18.799999,12.417652,3114571
2006-02-01,19.000000,19.000000,17.510000,18.200001,12.056432,2041502
2006-03-01,18.059999,20.250000,17.639999,19.520000,12.930851,3838569
2006-04-01,19.520000,20.930000,19.260000,20.650000,13.679408,1468246
2006-05-01,20.650000,21.549999,19.000000,19.440001,12.921102,2023264
2006-06-01,19.070000,19.639999,17.809999,19.000000,12.628653,1602729
2006-07-01,19.000000,20.840000,18.350000,18.520000,12.309613,1050193
2006-08-01,18.600000,19.120001,17.750000,18.889999,12.597553,1509539
2006-09-01,18.889999,19.500000,18.000000,18.309999,12.210753,1047527
2006-10-01,18.200001,19.799999,18.120001,19.260000,12.844301,5023606
2006-11-01,19.260000,22.420000,19.020000,22.299999,14.922695,2895388
2006-12-01,22.200001,22.900000,20.059999,20.830000,13.939008,2724948
2007-01-01,20.830000,22.540001,20.000000,22.190001,14.849088,4117047
2007-02-01,22.160000,22.629999,20.799999,21.410000,14.372347,1737164
2007-03-01,21.209999,21.900000,19.540001,21.370001,14.345499,1935013
2007-04-01,21.170000,21.950001,20.959999,21.500000,14.432764,2424459
2007-05-01,21.500000,22.660000,21.000000,21.200001,14.278345,3572109
2007-06-01,21.340000,21.950001,19.600000,21.280001,14.332224,4685015
2007-07-01,21.280001,22.219999,19.440001,20.320000,13.685656,1620863
2007-08-01,20.120001,20.750000,18.540001,20.129999,13.601649,1610926
2007-09-01,20.129999,22.150000,19.200001,21.760000,14.703025,1581816
2007-10-01,21.639999,21.840000,20.070000,20.799999,14.054362,2196416
2007-11-01,20.650000,21.139999,17.309999,18.219999,12.351789,3341423
2007-12-01,17.950001,18.900000,15.440000,15.740000,10.670532,3692160
2008-01-01,15.740000,16.490000,13.900000,15.000000,10.168868,5496027
2008-02-01,14.760000,17.370001,14.400000,16.299999,11.098698,2921869
2008-03-01,16.270000,18.750000,14.560000,18.670000,12.712437,4049513
2008-04-01,18.750000,19.969999,17.820000,18.889999,12.862228,2626262
2008-05-01,18.780001,20.809999,17.520000,18.049999,12.344506,1855306
2008-06-01,18.040001,18.120001,15.700000,15.700000,10.737327,2710233
2008-07-01,15.700000,16.750000,13.990000,15.010000,10.265432,3123059
2008-08-01,15.380000,16.730000,14.270000,16.500000,11.340875,2634815
2008-09-01,16.500000,16.500000,12.560000,13.220000,9.086448,2272649
2008-10-01,13.220000,15.490000,10.230000,12.200000,8.385373,5991221
2008-11-01,12.400000,13.000000,9.110000,10.000000,6.914199,2253329
2008-12-01,10.230000,11.950000,7.060000,9.950000,6.879632,4168824
2009-01-01,9.950000,10.100000,8.300000,9.080000,6.330087,1956305
2009-02-01,8.850000,9.990000,7.160000,7.450000,5.193739,2046142
2009-03-01,7.440000,7.440000,5.420000,5.750000,4.008589,4363726
2009-04-01,5.980000,7.990000,5.720000,7.100000,4.949737,2863257
2009-05-01,7.350000,8.790000,7.110000,7.750000,5.477021,3539352
2009-06-01,7.880000,9.410000,7.680000,8.920000,6.303874,3331095
2009-07-01,8.920000,8.990000,7.740000,8.410000,5.943450,1744421
2009-08-01,8.410000,9.660000,8.120000,9.500000,6.774526,1163092
2009-09-01,9.400000,12.600000,9.200000,12.320000,8.785492,2230182
2009-10-01,12.300000,14.120000,10.990000,12.990000,9.263273,5012706
2009-11-01,12.850000,13.500000,11.950000,12.340000,8.857266,1475767
2009-12-01,12.420000,13.640000,11.660000,12.920000,9.273575,3015930
2010-01-01,12.960000,14.160000,12.300000,12.490000,8.964933,2491024
2010-02-01,12.410000,13.360000,11.970000,12.230000,8.833961,1601915
2010-03-01,12.230000,13.900000,12.200000,13.630000,9.845208,3485418
2010-04-01,13.620000,14.250000,12.630000,12.660000,9.144556,2642849
2010-05-01,12.750000,13.230000,11.440000,12.600000,9.159230,2605118
2010-06-01,12.460000,14.200000,12.100000,13.160000,9.566308,3655280
2010-07-01,13.280000,15.250000,12.450000,14.830000,10.852296,2973892
2010-08-01,15.000000,15.000000,11.820000,12.150000,8.891125,5882855
2010-09-01,12.180000,14.300000,12.180000,13.970000,10.222964,3414900
2010-10-01,13.950000,15.740000,13.510000,15.310000,11.276775,4991895
2010-11-01,15.430000,16.090000,15.060000,15.190000,11.188388,3530778
2010-12-01,15.350000,16.809999,15.050000,16.000000,11.785006,4391134
2011-01-01,16.309999,17.250000,15.920000,17.030001,12.543664,2248728
2011-02-01,16.889999,16.990000,15.870000,16.299999,12.088053,1452770
2011-03-01,16.350000,16.650000,14.840000,14.980000,11.109139,2931303
2011-04-01,15.000000,15.670000,14.100000,14.580000,10.892596,2273481
2011-05-01,14.580000,14.960000,13.590000,14.650000,10.944891,2230462
2011-06-01,14.710000,15.040000,13.840000,14.540000,10.862711,2065363
2011-07-01,14.510000,16.400000,14.500000,15.270000,11.515299,2371477
2011-08-01,15.400000,15.540000,12.910000,14.060000,10.602824,1883329
2011-09-01,14.140000,14.140000,10.350000,10.920000,8.234911,3705703
2011-10-01,10.830000,12.990000,9.960000,12.700000,9.690397,1543306
2011-11-01,12.500000,13.130000,11.500000,11.940000,9.110498,1361504
2011-12-01,11.850000,12.740000,10.540000,12.610000,9.621724,2147930
2012-01-01,12.610000,13.370000,12.000000,12.850000,9.804852,1764150
2012-02-01,12.920000,13.240000,12.230000,12.800000,9.871635,2844929
2012-03-01,12.800000,13.340000,12.250000,12.470000,9.617130,2326164
2012-04-01,12.460000,12.750000,11.510000,11.560000,8.915320,1607184
2012-05-01,11.570000,11.880000,9.340000,9.600000,7.489917,1400249
2012-06-01,9.570000,10.000000,9.070000,9.290000,7.248056,4885945
2012-07-01,9.290000,10.030000,9.230000,9.720000,7.701716,1945196
2012-08-01,9.710000,10.030000,9.260000,9.810000,7.773030,1879877
2012-09-01,9.810000,9.900000,7.970000,8.350000,6.616188,5907310
2012-10-01,8.350000,10.470000,8.060000,10.300000,8.305689,5383412
2012-11-01,10.330000,10.500000,9.260000,9.570000,7.717033,2552568
2012-12-01,9.690000,11.310000,9.500000,11.150000,8.991108,4894384
2013-01-01,11.150000,12.390000,11.090000,11.610000,9.483737,3992804
2013-02-01,11.770000,13.000000,11.340000,12.530000,10.235246,2688619
2013-03-01,12.590000,12.900000,12.030000,12.610000,10.300593,8174312
2013-04-01,12.530000,13.100000,10.890000,12.970000,10.594666,2717354
2013-05-01,12.600000,13.020000,11.510000,12.320000,10.179658,1803595
2013-06-01,12.390000,12.790000,11.380000,12.790000,10.568004,1717894
2013-07-01,12.790000,13.140000,11.980000,12.480000,10.434367,3137429
2013-08-01,12.560000,14.040000,12.250000,13.690000,11.446033,3293018
2013-09-01,13.690000,15.180000,11.500000,14.740000,12.323925,6867805
2013-10-01,14.830000,16.900000,14.700000,16.650000,13.920851,6619012
2013-11-01,16.700001,17.190001,16.100000,16.879999,14.247564,2996326
2013-12-01,16.900000,16.900000,14.000000,14.620000,12.340010,4895966
2014-01-01,14.620000,14.680000,13.300000,14.030000,11.960975,5401109
2014-02-01,14.010000,15.390000,13.540000,14.910000,12.711201,3235736
2014-03-01,14.820000,16.030001,14.215000,16.010000,13.648981,3661922
2014-04-01,16.010000,16.650000,15.440000,15.970000,13.614882,2581163
2014-05-01,16.010000,16.709999,14.780000,14.840000,12.778835,1971017
2014-06-01,14.750000,16.430000,14.530000,14.990000,12.907998,3428664
2014-07-01,14.990000,15.580000,13.560000,13.910000,12.110449,2027553
2014-08-01,13.850000,15.130000,13.610000,15.110000,13.155205,2649810
2014-09-01,15.110000,16.020000,14.360000,14.650000,12.754713,3159525
2014-10-01,14.570000,15.600000,13.280000,15.390000,13.398982,2535195
2014-11-01,15.290000,16.120001,15.180000,15.350000,13.513372,2390190
2014-12-01,15.010000,16.809999,14.210000,16.559999,14.578595,3256085
2015-01-01,16.559999,16.590000,15.050000,15.130000,13.449090,2812724
2015-02-01,15.150000,17.129999,15.150000,16.709999,14.853555,6391032
2015-03-01,16.690001,18.010000,16.379999,17.500000,15.555790,3795214
2015-04-01,17.270000,18.889999,16.940001,18.580000,16.515797,3142356
2015-05-01,18.590000,19.549999,18.129999,18.270000,16.401131,2618253
2015-06-01,18.389999,18.730000,15.250000,15.390000,13.815731,5442531
2015-07-01,15.390000,15.480000,14.020000,14.710000,13.205288,4377710
2015-08-01,14.710000,15.460000,13.180000,14.350000,13.026000,2941257
2015-09-01,14.160000,19.910000,14.060000,19.000000,17.246969,7350851
2015-10-01,18.930000,21.000000,18.650000,20.150000,18.290865,5115913
2015-11-01,20.430000,21.850000,20.250000,21.629999,19.811577,3992873
2015-12-01,21.600000,21.700001,16.719999,17.260000,15.808957,6048885
2016-01-01,17.260000,19.000000,15.980000,18.440001,17.055532,6079070
2016-02-01,19.000000,19.440001,17.209999,19.200001,17.758472,2906137
2016-03-01,19.260000,20.969999,19.219999,20.580000,19.034866,3332246
2016-04-01,20.540001,20.889999,19.299999,19.719999,18.406595,2316844
2016-05-01,19.500000,19.840000,17.879999,19.530001,18.229256,2115802
2016-06-01,19.520000,20.170000,16.270000,17.510000,16.343792,5010507
2016-07-01,17.510000,19.510000,17.500000,18.809999,17.745996,2230042
2016-08-01,18.809999,19.510000,17.540001,19.200001,18.113935,2887155
2016-09-01,19.219999,19.370001,17.250000,17.620001,16.623312,2841621
2016-10-01,17.610001,18.260000,17.100000,17.940001,17.102161,2343656
2016-11-01,17.940001,19.330000,17.180000,18.650000,17.778999,1870315
2016-12-01,18.719999,22.950001,18.440001,21.850000,20.829554,5780681
2017-01-01,22.190001,23.120001,21.379999,21.670000,20.827625,2912513
2017-02-01,21.730000,22.340000,20.219999,20.230000,19.443604,3039640
2017-03-01,20.350000,25.660000,20.350000,24.580000,23.624506,4512512
2017-04-01,24.620001,25.020000,23.459999,24.350000,23.592335,2606231
2017-05-01,24.340000,25.920000,23.350000,23.680000,22.943186,2466312
2017-06-01,23.730000,26.219999,23.500000,25.700001,24.900330,2158473
2017-07-01,25.700001,26.150000,24.980000,25.420000,24.821985,1810631
2017-08-01,25.430000,25.430000,23.275000,24.299999,23.728334,2096508
2017-09-01,24.360001,27.209999,24.059999,25.790001,25.183281,3419564
2017-10-01,25.830000,28.809999,25.830000,28.639999,28.182438,2240533
2017-11-01,28.750000,31.955000,27.139999,27.799999,27.355858,1775371
2017-12-01,27.820000,27.870001,24.330000,24.840000,24.443150,2412113
2018-01-01,24.840000,25.790001,23.910000,24.870001,24.472672,3170791
2018-02-01,24.860001,25.139999,23.500000,24.150000,23.957533,2628634
2018-03-01,24.100000,27.690001,24.070000,25.410000,25.207491,2905352
