Date,Open,High,Low,Close,Adj Close,Volume
2000-12-01,41.849998,45.000000,40.799999,43.299999,19.695940,58763800
2001-01-01,43.799999,44.049999,39.750000,42.950001,19.673994,61697200
2001-02-01,42.799999,42.990002,38.299999,40.849998,18.712055,38181100
2001-03-01,41.000000,41.310001,34.610001,35.439999,16.233908,53371700
2001-04-01,35.250000,40.099998,34.520000,38.389999,17.719442,49081000
2001-05-01,38.650002,41.500000,37.680000,39.349998,18.162539,29514400
2001-06-01,39.250000,41.099998,36.500000,40.700001,18.785662,30718300
2001-07-01,40.650002,42.099998,39.750000,41.000000,19.068148,29921000
2001-08-01,41.130001,41.700001,37.750000,38.299999,17.812439,25534000
2001-09-01,38.650002,39.200001,32.250000,34.470001,16.031195,46360200
2001-10-01,34.500000,38.349998,33.950001,35.009998,16.282337,35114000
2001-11-01,35.250000,38.689999,34.700001,36.389999,16.924145,35057600
2001-12-01,35.799999,37.180000,33.250000,36.009998,16.747421,50067600
2002-01-01,36.349998,37.139999,33.910000,34.849998,16.349430,32498100
2002-02-01,34.849998,36.049999,32.500000,33.480000,15.706715,45077500
2002-03-01,33.580002,34.880001,27.480000,27.980000,13.126465,78109500
2002-04-01,27.600000,29.480000,22.969999,27.549999,13.039147,131669500
2002-05-01,27.299999,28.500000,25.070000,28.340000,13.413044,84802400
2002-06-01,28.299999,29.379999,24.400000,26.389999,12.490129,56480400
2002-07-01,26.450001,28.639999,23.150000,26.400000,12.631663,64648900
2002-08-01,25.900000,28.549999,24.760000,28.400000,13.588607,54846100
2002-09-01,28.299999,29.200001,27.500000,28.100000,13.445073,46362900
2002-10-01,28.030001,28.709999,24.150000,27.000000,13.055652,72895300
2002-11-01,27.000000,29.100000,26.770000,28.500000,13.780964,37451200
2002-12-01,29.000000,29.070000,27.330000,28.500000,13.780964,35888100
2003-01-01,28.700001,30.459999,28.360001,28.910000,14.127666,42797800
2003-02-01,28.709999,29.240000,27.700001,27.770000,13.570572,25844300
2003-03-01,27.750000,28.270000,26.469999,27.000000,13.194290,33630800
2003-04-01,27.100000,29.000000,27.010000,28.350000,14.010317,35299700
2003-05-01,28.299999,30.190001,28.000000,30.129999,14.889973,44342500
2003-06-01,30.410000,31.990000,30.129999,31.059999,15.349575,36749600
2003-07-01,31.250000,32.369999,30.200001,31.250000,15.594088,40946700
2003-08-01,31.129999,31.250000,29.870001,30.030001,14.985300,34737100
2003-09-01,30.309999,30.719999,28.700001,29.150000,14.546164,51238800
2003-10-01,29.150000,29.950001,28.260000,29.850000,15.044427,46083400
2003-11-01,29.950001,29.959999,28.850000,28.870001,14.550509,29924300
2003-12-01,29.020000,30.030001,28.370001,28.900000,14.565625,45101500
2004-01-01,29.049999,30.280001,28.490000,29.549999,15.045820,71456900
2004-02-01,29.559999,29.980000,28.360001,29.290001,14.913442,54676400
2004-03-01,29.250000,29.389999,27.340000,27.590000,14.047864,58052600
2004-04-01,27.620001,28.860001,26.510000,27.590000,14.193939,42236100
2004-05-01,27.719999,28.299999,26.389999,27.309999,14.049887,42470800
2004-06-01,27.049999,27.469999,25.639999,26.700001,13.736069,42749800
2004-07-01,26.450001,28.000000,25.719999,27.980000,14.556863,43839000
2004-08-01,27.900000,28.020000,26.799999,27.350000,14.229096,30860600
2004-09-01,27.299999,28.639999,27.200001,27.250000,14.177072,40367100
2004-10-01,27.350000,28.650000,27.200001,28.290001,14.874826,31867000
2004-11-01,28.250000,29.219999,27.150000,28.850000,15.169276,38768100
2004-12-01,28.750000,29.330000,27.980000,28.920000,15.206080,38000300
2005-01-01,28.750000,30.110001,28.750000,29.590000,15.723588,38037500
2005-02-01,29.459999,29.809999,28.709999,28.750000,15.277226,35353400
2005-03-01,28.940001,30.250000,28.940001,30.250000,16.074299,53002900
2005-04-01,30.250000,30.459999,29.760000,30.200001,16.227734,42912400
2005-05-01,30.100000,30.240000,28.330000,28.770000,15.459332,49511600
2005-06-01,28.750000,29.740000,28.350000,29.000000,15.582929,45384600
2005-07-01,29.250000,30.139999,28.830000,29.650000,16.112377,30754700
2005-08-01,29.750000,31.330000,29.650000,31.070000,16.884027,45662200
2005-09-01,31.000000,33.000000,30.500000,31.850000,17.307898,72090000
2005-10-01,31.700001,31.809999,28.600000,29.160000,16.008904,46751200
2005-11-01,29.160000,30.500000,26.450001,27.629999,15.168932,68830900
2005-12-01,27.820000,28.350000,26.750000,27.870001,15.300689,43635400
2006-01-01,27.750000,29.040001,27.180000,27.510000,15.288399,56029800
2006-02-01,28.450001,28.799999,26.559999,27.620001,15.349531,61737400
2006-03-01,27.450001,28.950001,27.129999,28.129999,15.632960,50822000
2006-04-01,28.100000,28.530001,27.500000,27.549999,15.487847,33883700
2006-05-01,27.650000,27.750000,26.120001,26.549999,14.925675,45051000
2006-06-01,26.570000,27.809999,25.910000,26.379999,14.830103,45783100
2006-07-01,26.379999,26.959999,25.320000,25.809999,14.684613,35771400
2006-08-01,25.799999,28.000000,25.410000,27.570000,15.685959,48550500
2006-09-01,27.850000,31.100000,27.010000,30.320000,17.250578,78603200
2006-10-01,30.200001,34.250000,30.100000,31.700001,18.231510,102471000
2006-11-01,27.750000,28.500000,26.790001,28.049999,16.132298,64651500
2006-12-01,28.090000,31.500000,27.850000,31.400000,18.058973,100184700
2007-01-01,31.350000,31.639999,28.950001,30.940001,17.990152,41356500
2007-02-01,31.299999,32.000000,30.049999,30.700001,17.850601,53491300
2007-03-01,30.209999,33.599998,29.900000,32.650002,18.984442,66482800
2007-04-01,32.500000,40.310001,32.150002,37.389999,22.001595,178928400
2007-05-01,37.160000,39.740002,36.880001,39.470001,23.225546,96196400
2007-06-01,39.500000,41.139999,38.750000,40.340000,23.737480,129426100
2007-07-01,41.700001,41.799999,39.880001,40.279999,23.922836,120684300
2007-08-01,40.060001,40.490002,37.549999,40.389999,23.988167,245070200
2007-09-01,40.480000,41.000000,39.790001,39.900002,23.697144,114941800
2007-10-01,39.939999,41.250000,39.840000,41.250000,24.719751,77461800
2007-11-01,41.099998,41.200001,38.700001,39.310001,23.557178,86517600
2007-12-01,39.400002,39.820000,37.250000,39.650002,23.760927,82622000
2008-01-01,39.700001,39.709999,33.299999,34.910000,21.115568,173952000
2008-02-01,35.680000,37.549999,34.500000,35.669998,21.575260,119349400
2008-03-01,35.750000,38.889999,34.500000,34.750000,21.018797,146591700
2008-04-01,35.150002,38.369999,34.549999,36.799999,22.470959,91516100
2008-05-01,36.599998,39.610001,31.799999,35.049999,21.402369,156848000
2008-06-01,35.000000,38.119999,33.130001,35.549999,21.707676,147788200
2008-07-01,35.639999,39.880001,35.150002,38.939999,23.777695,152003300
2008-08-01,38.990002,40.250000,38.939999,40.230000,24.565405,79367900
2008-09-01,40.240002,40.290001,32.009998,36.700001,22.409899,134803400
2008-10-01,36.580002,36.669998,31.129999,35.029999,21.390160,135821100
2008-11-01,35.480000,38.650002,23.000000,24.950001,15.235069,152566000
2008-12-01,24.400000,27.570000,20.940001,25.129999,15.344976,196220300
2009-01-01,25.100000,25.690001,23.700001,25.110001,15.580018,95560900
2009-02-01,24.920000,26.379999,24.440001,24.830000,15.406284,73689100
2009-03-01,24.830000,25.370001,23.150000,25.120001,15.586222,103970200
2009-04-01,25.250000,26.950001,25.049999,25.510000,16.075974,67571200
2009-05-01,25.700001,26.450001,22.940001,24.950001,15.723070,111255200
2009-06-01,25.059999,25.150000,23.379999,24.000000,15.124396,79831200
2009-07-01,24.049999,24.940001,23.280001,24.730000,15.828185,67856900
2009-08-01,24.920000,27.000000,24.400000,26.900000,17.217068,57043200
2009-09-01,26.930000,27.350000,26.010000,26.389999,16.890646,56898700
2009-10-01,26.389999,26.629999,25.070000,25.889999,16.820343,54354100
2009-11-01,25.840000,28.000000,25.500000,27.920000,18.139208,39732700
2009-12-01,27.950001,29.000000,26.139999,29.000000,18.840866,49809900
2010-01-01,29.219999,29.230000,27.309999,27.469999,18.104849,34069300
2010-02-01,27.600000,29.379999,27.350000,29.200001,19.245052,39681100
2010-03-01,29.379999,31.500000,29.250000,29.850000,19.673460,51397500
2010-04-01,30.000000,31.100000,29.290001,30.520000,20.398527,41995300
2010-05-01,30.730000,32.000000,30.030001,30.700001,20.518837,46393600
2010-06-01,30.629999,32.230000,30.400000,31.059999,20.759445,42289400
2010-07-01,31.000000,32.500000,30.379999,31.450001,21.309883,30399900
2010-08-01,31.549999,33.720001,31.070000,33.369999,22.610838,37709200
2010-09-01,33.590000,34.070000,32.400002,33.480000,22.685368,50085900
2010-10-01,33.400002,35.040001,32.939999,34.209999,23.505978,35246500
2010-11-01,34.320000,35.130001,32.639999,34.709999,23.849533,37081600
2010-12-01,35.000000,36.250000,34.900002,35.340000,24.282410,37534000
2011-01-01,35.580002,36.450001,35.090000,36.369999,25.310991,24565600
2011-02-01,36.529999,36.740002,35.299999,36.020000,25.067417,28153700
2011-03-01,35.750000,36.000000,33.750000,35.220001,24.510674,40177900
2011-04-01,35.119999,35.849998,35.070000,35.459999,25.025469,21700700
2011-05-01,35.459999,39.279999,35.380001,39.000000,27.523775,26136300
2011-06-01,39.029999,39.029999,36.880001,37.820000,26.691006,35144800
2011-07-01,37.970001,38.580002,36.259998,36.459999,26.083832,23082100
2011-08-01,36.680000,39.650002,34.990002,39.380001,28.172827,43541200
2011-09-01,39.130001,39.389999,37.500000,39.290001,28.108437,38121500
2011-10-01,39.000000,39.869999,38.020000,39.509998,28.650536,30738300
2011-11-01,39.250000,40.000000,38.849998,40.000000,29.005859,25929700
2011-12-01,39.889999,42.500000,39.599998,42.470001,30.796967,47739800
2012-01-01,43.000000,43.000000,40.060001,40.880001,30.021076,38652300
2012-02-01,40.880001,40.980000,39.119999,40.540001,29.771389,36189100
2012-03-01,40.540001,41.770000,39.360001,39.939999,29.330767,45546800
2012-04-01,40.130001,40.490002,39.340000,40.020000,29.777178,23014000
2012-05-01,39.939999,41.349998,39.750000,41.220001,30.670050,26223900
2012-06-01,41.200001,42.230000,40.759998,41.980000,31.235540,35368200
2012-07-01,42.049999,42.930000,41.279999,42.680000,32.171329,28046300
2012-08-01,42.810001,45.279999,42.150002,43.820000,33.030640,21629600
2012-09-01,44.080002,44.630001,42.180000,43.250000,32.600990,28972200
2012-10-01,43.169998,43.980000,42.139999,43.660000,33.337196,31456100
2012-11-01,43.400002,43.500000,41.250000,42.060001,32.115482,27101100
2012-12-01,42.070000,43.320000,42.060001,42.630001,32.550716,30759500
2013-01-01,42.889999,45.099998,41.750000,44.310001,34.286537,28418200
2013-02-01,44.560001,46.529999,43.900002,46.490002,35.973396,26565700
2013-03-01,46.490002,47.480000,46.250000,47.459999,36.723957,27754000
2013-04-01,47.400002,47.480000,46.020000,47.189999,36.969078,28467100
2013-05-01,47.349998,48.900002,46.049999,46.590000,36.499023,30171000
2013-06-01,46.580002,46.759998,40.580002,43.119999,33.780598,54236800
2013-07-01,43.099998,44.349998,41.549999,42.549999,33.770218,36481300
2013-08-01,42.560001,43.660000,41.279999,43.189999,34.278160,25303700
2013-09-01,45.810001,45.810001,43.340000,44.020000,34.936897,27094700
2013-10-01,43.930000,45.709999,43.180000,45.369999,36.482582,26769300
2013-11-01,45.480000,47.250000,45.150002,46.900002,37.712879,25515900
2013-12-01,46.770000,46.980000,44.750000,46.000000,36.989178,23091700
2014-01-01,45.889999,47.009998,45.180000,46.759998,38.078648,24502000
2014-02-01,46.599998,48.389999,45.090000,48.299999,39.332745,22631500
2014-03-01,47.930000,48.549999,46.759998,47.619999,38.778992,24499400
2014-04-01,47.549999,49.119999,47.549999,48.799999,40.254982,19986200
2014-05-01,48.790001,50.549999,48.349998,49.840000,41.112877,16124700
2014-06-01,49.900002,51.090000,48.040001,48.400002,39.925026,24996600
2014-07-01,48.450001,49.930000,47.520000,49.380001,41.239697,25100600
2014-08-01,49.330002,49.610001,48.049999,48.950001,40.880577,19185300
2014-09-01,49.000000,49.430000,47.270000,47.889999,39.995319,40529400
2014-10-01,47.549999,50.389999,46.430000,50.049999,42.328995,31982600
2014-11-01,50.029999,54.240002,49.830002,53.340000,45.111465,28119800
2014-12-01,53.500000,53.980000,50.919998,53.279999,45.060719,33573400
2015-01-01,53.400002,59.279999,52.810001,58.360001,49.956036,31177700
2015-02-01,58.689999,60.200001,54.270000,54.709999,46.831650,41586400
2015-03-01,54.830002,55.570000,52.610001,53.619999,45.898609,37376800
2015-04-01,53.500000,55.889999,53.189999,53.189999,46.091782,25675300
2015-05-01,53.180000,54.770000,52.619999,54.500000,47.226967,27727300
2015-06-01,54.509998,55.480000,52.500000,53.060001,45.979141,36184300
2015-07-01,53.090000,55.439999,51.700001,53.830002,47.209423,27544200
2015-08-01,53.830002,54.810001,51.560001,53.570000,46.981407,29775000
2015-09-01,52.840000,55.160000,51.619999,54.619999,47.902256,32362500
2015-10-01,54.799999,59.299999,54.040001,56.520000,50.171040,35297500
2015-11-01,56.660000,58.799999,56.090000,57.480000,51.023201,29832700
2015-12-01,57.639999,57.939999,52.919998,53.459999,47.454773,33949700
2016-01-01,53.049999,56.820000,52.380001,56.430000,50.684971,33512500
2016-02-01,56.410000,59.189999,55.700001,58.439999,52.490337,33612800
2016-03-01,58.709999,59.849998,56.689999,59.189999,53.163986,36141600
2016-04-01,59.009998,60.389999,57.810001,58.840000,53.470680,25585300
2016-05-01,59.220001,61.099998,58.200001,60.450001,54.933765,28154200
2016-06-01,60.200001,61.480000,58.320000,61.139999,55.560799,30259300
2016-07-01,61.490002,63.410000,61.040001,62.529999,57.479195,18867600
2016-08-01,62.790001,63.380001,61.110001,61.270000,56.320976,18389000
2016-09-01,61.250000,62.200001,59.509998,60.590000,55.695904,24663900
2016-10-01,60.500000,61.169998,59.160000,60.939999,56.648441,21176600
2016-11-01,60.820000,60.900002,56.799999,57.889999,53.813236,28394400
2016-12-01,57.959999,58.939999,56.919998,58.029999,53.943375,31659700
2017-01-01,58.220001,59.080002,57.360001,58.660000,55.168819,25069600
2017-02-01,58.750000,59.110001,57.200001,57.939999,54.491669,39529300
2017-03-01,58.189999,59.230000,57.240002,58.880001,55.375721,44132500
2017-04-01,58.970001,63.000000,58.669998,62.150002,59.175785,26751600
2017-05-01,61.959999,62.450001,59.980000,61.209999,58.280766,29747000
2017-06-01,61.240002,61.400002,58.139999,58.400002,55.605240,31311200
2017-07-01,58.599998,59.180000,57.549999,58.520000,56.387119,21551600
2017-08-01,58.549999,60.000000,58.160000,59.439999,57.273582,20561900
2017-09-01,59.349998,59.509998,57.209999,58.459999,56.329304,28307700
2017-10-01,58.650002,59.980000,58.349998,59.570000,58.114681,20648300
2017-11-01,59.560001,62.400002,59.279999,61.740002,60.231670,23653500
2017-12-01,61.849998,62.900002,59.590000,60.380001,58.904892,25800900
2018-01-01,60.250000,60.490002,57.000000,57.520000,56.763290,34706500
2018-02-01,57.439999,58.000000,54.439999,56.000000,55.263287,37431800
2018-03-01,56.020000,57.700001,54.200001,55.310001,54.582367,32458800
