Date,Open,High,Low,Close,Adj Close,Volume
2011-06-01,41.689999,41.730000,39.750000,40.099998,33.189754,3319000
2011-07-01,39.939999,40.930000,37.150002,37.700001,31.203337,2117300
2011-08-01,37.810001,39.110001,33.509998,35.910000,29.721804,4038400
2011-09-01,35.599998,35.900002,29.440001,30.959999,25.794325,4582700
2011-10-01,30.959999,33.520000,28.200001,32.430000,27.019058,3191800
2011-11-01,31.620001,32.330002,25.219999,26.420000,22.011822,8547000
2011-12-01,26.389999,27.490000,24.750000,26.290001,22.094730,5021000
2012-01-01,26.750000,27.959999,25.040001,26.490000,22.262808,4276400
2012-02-01,26.690001,27.250000,25.000000,26.980000,22.674618,4350600
2012-03-01,26.980000,32.910000,26.510000,30.580000,25.936983,6695800
2012-04-01,30.510000,31.959999,29.930000,31.500000,26.717302,3045600
2012-05-01,31.500000,31.790001,25.059999,25.250000,21.416252,4309000
2012-06-01,25.260000,25.260000,21.230000,24.469999,20.950212,4143000
2012-07-01,25.139999,25.389999,20.549999,22.350000,19.135153,2726200
2012-08-01,22.440001,26.950001,20.730000,25.120001,21.506720,5191900
2012-09-01,25.170000,29.260000,25.000000,28.040001,24.255981,3040600
2012-10-01,28.150000,28.240000,25.680000,27.350000,23.659096,3043700
2012-11-01,27.430000,29.500000,26.740000,28.990000,25.077772,3802500
2012-12-01,28.950001,31.420000,28.709999,31.379999,27.384943,3368600
2013-01-01,31.870001,35.270000,31.180000,34.849998,30.413166,3142200
2013-02-01,35.009998,39.200001,34.619999,37.000000,32.289448,6193600
2013-03-01,36.820000,37.500000,35.700001,37.360001,32.825661,5160900
2013-04-01,37.220001,37.450001,34.369999,37.220001,32.702648,3930900
2013-05-01,37.200001,39.150002,35.520000,39.029999,34.292976,5807800
2013-06-01,39.020000,41.950001,38.090000,41.599998,36.788116,5978200
2013-07-01,41.990002,44.070000,41.070000,41.320000,36.540501,4461800
2013-08-01,41.549999,43.900002,40.639999,41.330002,36.549347,2865300
2013-09-01,41.790001,44.439999,40.650002,43.520000,38.710499,3074800
2013-10-01,43.349998,47.639999,42.910000,46.759998,41.592442,2786800
2013-11-01,46.759998,49.990002,46.610001,48.419998,43.068985,3222800
2013-12-01,48.570000,49.220001,45.889999,46.950001,41.970146,2631600
2014-01-01,46.799999,47.250000,43.410000,44.330002,39.628036,3193600
2014-02-01,44.320000,47.790001,42.369999,46.139999,41.246063,4230700
2014-03-01,45.549999,46.630001,42.810001,45.459999,40.861984,5253300
2014-04-01,45.459999,46.720001,42.220001,45.250000,40.673233,3795900
2014-05-01,45.139999,46.369999,40.980000,41.630001,37.419376,5146300
2014-06-01,41.580002,47.119999,40.840000,46.759998,42.291256,6350100
2014-07-01,46.700001,49.349998,46.700001,47.810001,43.240910,3766400
2014-08-01,47.500000,48.540001,46.070000,46.939999,42.454052,3312900
2014-09-01,46.790001,49.139999,45.779999,46.369999,42.167793,3695000
2014-10-01,46.419998,46.419998,40.779999,45.419998,41.303879,5828200
2014-11-01,45.560001,48.200001,41.560001,47.410000,43.113548,4187600
2014-12-01,47.349998,47.799999,41.599998,44.430000,40.655056,4146900
2015-01-01,44.220001,44.959999,39.740002,40.459999,37.022369,3789500
2015-02-01,40.340000,43.130001,38.560001,42.450001,38.843288,5463700
2015-03-01,42.549999,44.020000,40.869999,42.369999,39.027874,3599100
2015-04-01,42.250000,44.610001,41.700001,43.910000,40.446400,2084500
2015-05-01,43.980000,45.790001,42.119999,42.900002,39.516068,2966700
2015-06-01,42.490002,44.500000,41.599998,42.009998,38.947723,3283600
2015-07-01,42.060001,44.709999,38.330002,44.049999,40.839016,3310300
2015-08-01,44.000000,44.830002,38.439999,42.020000,38.957001,4176400
2015-09-01,41.150002,41.720001,38.330002,39.820000,37.177589,4489500
2015-10-01,39.900002,43.700001,38.849998,42.900002,40.053200,3336200
2015-11-01,42.860001,45.320000,41.060001,45.299999,42.293938,3458300
2015-12-01,45.360001,46.049999,42.919998,44.130001,41.492622,4760200
2016-01-01,43.689999,43.830002,38.299999,41.590000,39.104420,2947500
2016-02-01,40.919998,42.290001,35.000000,36.369999,34.196384,4910400
2016-03-01,36.590000,39.470001,36.380001,39.200001,37.163635,5365800
2016-04-01,39.020000,42.279999,38.470001,41.700001,39.533768,3990700
2016-05-01,41.759998,43.099998,39.770000,42.590000,40.377529,4613000
2016-06-01,42.320000,43.299999,38.520000,40.610001,38.796398,3911400
2016-07-01,40.639999,43.320000,39.790001,42.500000,40.601997,2439800
2016-08-01,42.290001,47.070000,39.259998,46.740002,44.652641,4712200
2016-09-01,46.660000,48.380001,45.320000,47.230000,45.447060,3914600
2016-10-01,47.279999,52.139999,46.840000,51.939999,49.979252,3520300
2016-11-01,51.939999,57.860001,49.849998,56.950001,54.800125,5582900
2016-12-01,57.240002,58.049999,53.360001,53.389999,51.667610,5593400
2017-01-01,53.750000,56.860001,53.099998,54.750000,52.983742,3808400
2017-02-01,55.490002,59.320000,54.619999,55.130001,53.351479,4379500
2017-03-01,55.840000,59.410000,55.200001,57.630001,56.112083,5237600
2017-04-01,57.740002,58.680000,54.549999,57.590000,56.073132,3782600
2017-05-01,57.650002,58.509998,48.740002,50.009998,48.692780,6256300
2017-06-01,50.060001,56.700001,48.889999,56.259998,55.153210,4621000
2017-07-01,56.470001,58.369999,55.900002,57.840000,56.702126,3193500
2017-08-01,58.009998,58.009998,52.740002,53.590000,52.535740,4202400
2017-09-01,53.639999,56.560001,51.820000,56.500000,55.751045,3004200
2017-10-01,56.500000,59.299999,55.900002,58.459999,57.685066,2511700
2017-11-01,58.810001,61.730000,58.220001,60.169998,59.372398,3521500
2017-12-01,60.189999,61.020000,58.750000,59.820000,59.402065,2843700
2018-01-01,59.950001,62.009998,58.669998,58.889999,58.478561,2857000
2018-02-01,58.660000,60.369999,54.259998,54.389999,54.010002,5061800
2018-03-01,54.000000,55.770000,51.340000,52.410000,52.043835,6425000
