Date,Open,High,Low,Close,Adj Close,Volume
2005-10-01,30.549999,31.100000,25.059999,25.200001,20.381796,1152700
2005-11-01,25.049999,26.000000,23.049999,23.440001,18.958303,1540000
2005-12-01,23.400000,24.750000,23.000000,24.500000,19.847712,1951400
2006-01-01,24.500000,27.750000,23.650000,27.100000,21.953997,1011100
2006-02-01,27.299999,29.740000,26.700001,27.549999,22.353117,916100
2006-03-01,27.750000,29.110001,26.750000,28.150000,22.839930,767200
2006-04-01,28.299999,29.700001,27.750000,29.400000,23.854136,694900
2006-05-01,29.490000,29.549999,28.889999,29.200001,23.724030,616900
2006-06-01,29.139999,29.320000,20.209999,20.879999,16.964310,3298600
2006-07-01,20.850000,24.600000,20.450001,23.700001,19.255468,1065000
2006-08-01,23.959999,25.330000,23.520000,25.240000,20.543512,430600
2006-09-01,25.389999,26.350000,23.930000,25.879999,21.064428,538200
2006-10-01,26.000000,29.320000,25.709999,29.150000,23.725967,1064000
2006-11-01,28.840000,30.500000,28.250000,30.100000,24.534372,2024000
2006-12-01,30.000000,33.250000,29.430000,32.490002,26.482452,1625400
2007-01-01,32.250000,40.750000,32.020000,40.380001,32.913536,5782500
2007-02-01,40.209999,44.250000,40.000000,42.299999,34.530472,4275800
2007-03-01,42.000000,44.450001,39.500000,41.349998,33.754971,1984700
2007-04-01,41.540001,45.669998,41.130001,43.529999,35.534542,1635300
2007-05-01,43.500000,44.700001,40.000000,42.750000,34.945847,1319900
2007-06-01,43.299999,46.570000,43.000000,46.000000,37.602554,1317000
2007-07-01,46.740002,52.580002,45.580002,46.500000,38.011284,2116800
2007-08-01,46.110001,47.759998,41.279999,45.900002,37.580814,3010700
2007-09-01,45.990002,47.250000,43.720001,44.000000,36.025177,1332500
2007-10-01,44.009998,50.250000,43.910000,49.250000,40.323627,2648300
2007-11-01,48.990002,49.430000,43.509998,43.910000,35.951496,1557000
2007-12-01,43.860001,48.820000,43.500000,47.810001,39.226192,1222500
2008-01-01,47.509998,47.639999,37.380001,38.939999,31.948698,2743100
2008-02-01,38.720001,40.689999,35.580002,36.299999,29.857426,2290200
2008-03-01,36.250000,37.000000,32.270000,35.990002,29.602444,1811000
2008-04-01,35.810001,41.250000,35.689999,39.419998,32.423679,1861500
2008-05-01,39.490002,42.000000,39.029999,40.509998,33.401600,1396200
2008-06-01,41.040001,41.040001,35.270000,37.000000,30.507504,1125400
2008-07-01,36.849998,40.770000,35.029999,40.599998,33.475807,1211000
2008-08-01,40.689999,44.590000,39.930000,44.000000,36.375404,1069300
2008-09-01,44.490002,44.500000,37.360001,39.849998,32.944542,1153700
2008-10-01,39.029999,40.009998,30.250000,31.260000,25.843075,2140700
2008-11-01,31.450001,33.430000,26.080000,31.150000,25.752134,1424900
2008-12-01,30.250000,35.450001,27.830000,34.509998,28.641043,1771400
2009-01-01,34.990002,36.500000,31.000000,34.520000,28.649353,1576600
2009-02-01,34.520000,35.990002,30.209999,31.430000,26.174612,774600
2009-03-01,31.280001,33.090000,30.260000,31.500000,26.232910,1437200
2009-04-01,31.830000,33.860001,27.990000,29.250000,24.359129,2466600
2009-05-01,29.709999,29.860001,26.799999,27.000000,22.574694,3251400
2009-06-01,27.299999,30.240000,26.889999,28.320000,23.678350,3268000
2009-07-01,28.559999,29.080000,27.260000,28.650000,23.954262,2222100
2009-08-01,28.889999,29.059999,26.480000,27.129999,22.779272,2243800
2009-09-01,27.080000,31.309999,26.400000,30.320000,25.457701,4300300
2009-10-01,30.530001,32.490002,29.500000,30.980000,26.011860,2423200
2009-11-01,30.830000,35.849998,30.330000,33.750000,28.337641,1529500
2009-12-01,34.000000,36.110001,33.060001,35.000000,29.518879,2313400
2010-01-01,35.000000,40.000000,34.169998,39.759998,33.533447,2887300
2010-02-01,39.650002,41.810001,38.660000,40.500000,34.282337,1771800
2010-03-01,40.689999,43.980000,40.000000,41.279999,34.942581,1608100
2010-04-01,41.279999,41.939999,34.250000,35.320000,29.897581,3304700
2010-05-01,35.360001,35.360001,32.380001,33.570000,28.525059,2225000
2010-06-01,33.450001,36.700001,32.750000,34.320000,29.162342,1449200
2010-07-01,33.980000,36.500000,33.830002,34.799999,29.570219,918700
2010-08-01,34.990002,36.639999,34.220001,35.820000,30.560085,581100
2010-09-01,35.980000,37.779999,34.799999,36.509998,31.148745,757400
2010-10-01,36.799999,39.950001,36.230000,39.000000,33.273121,1180900
2010-11-01,39.200001,40.299999,38.520000,39.000000,33.273121,1250700
2010-12-01,39.000000,42.439999,39.000000,41.020000,35.146194,768800
2011-01-01,41.020000,42.990002,40.400002,42.680000,36.568504,1779500
2011-02-01,42.630001,43.000000,41.410000,42.680000,36.715679,1384800
2011-03-01,42.680000,45.669998,42.230000,45.009998,38.720062,1084800
2011-04-01,45.160000,45.650002,43.020000,45.400002,39.055561,761700
2011-05-01,45.500000,46.889999,44.439999,44.549999,38.469383,567300
2011-06-01,44.560001,45.410000,42.480000,45.400002,39.203369,494500
2011-07-01,45.410000,48.439999,43.000000,48.080002,41.517578,531700
2011-08-01,48.330002,48.410000,44.720001,46.250000,40.108765,912600
2011-09-01,46.450001,48.590000,43.700001,47.750000,41.409592,1268600
2011-10-01,47.990002,50.169998,46.070000,47.430000,41.132072,988000
2011-11-01,46.849998,51.400002,46.509998,50.849998,44.097950,1111000
2011-12-01,50.970001,52.000000,49.099998,51.349998,44.759239,944500
2012-01-01,52.990002,54.279999,45.119999,48.299999,42.100712,804000
2012-02-01,48.450001,50.049999,45.680000,48.730000,42.475513,1106600
2012-03-01,49.000000,53.250000,48.939999,52.340000,45.864628,982100
2012-04-01,52.259998,53.540001,46.320000,49.000000,42.937843,1025100
2012-05-01,49.439999,49.669998,43.430000,46.040001,40.558731,717300
2012-06-01,45.900002,47.790001,45.029999,46.330002,40.814205,717100
2012-07-01,46.500000,47.520000,34.450001,36.180000,31.872612,3370500
2012-08-01,36.250000,37.520000,35.250000,36.669998,32.526443,952200
2012-09-01,36.669998,37.540001,35.880001,37.299999,33.085255,1001400
2012-10-01,37.439999,38.320000,36.119999,38.160000,33.848083,866300
2012-11-01,38.180000,39.450001,36.509998,37.590000,33.342491,1101600
2012-12-01,37.599998,41.320000,37.279999,38.049999,33.978088,1382700
2013-01-01,38.330002,43.880001,37.040001,42.709999,38.139393,3634600
2013-02-01,42.820000,43.669998,42.270000,42.860001,38.512386,1250500
2013-03-01,42.810001,46.709999,42.660000,45.619999,40.992413,1642800
2013-04-01,45.450001,45.720001,42.660000,44.840000,40.291534,882400
2013-05-01,44.630001,46.669998,42.389999,45.080002,40.746067,2134800
2013-06-01,45.020000,45.369999,41.590000,44.910000,40.592407,594400
2013-07-01,44.759998,52.290001,44.610001,49.400002,44.650757,1428000
2013-08-01,50.009998,50.680000,46.000000,48.360001,43.934765,995900
2013-09-01,48.959999,50.160000,47.349998,48.439999,44.007439,1047600
2013-10-01,48.599998,51.410000,47.160000,49.299999,44.788734,726400
2013-11-01,50.230000,51.689999,47.320000,48.040001,43.644047,1572100
2013-12-01,48.049999,48.880001,46.810001,47.980000,43.851589,882900
2014-01-01,48.009998,51.450001,47.259998,50.869999,46.492916,2683500
2014-02-01,51.110001,54.889999,50.389999,54.150002,49.787464,1239800
2014-03-01,54.080002,57.480000,53.169998,57.349998,52.729649,1130400
2014-04-01,56.970001,63.090000,56.820000,60.000000,55.166164,1551500
2014-05-01,60.029999,63.889999,60.029999,62.580002,57.823151,1059000
2014-06-01,62.410000,64.750000,58.009998,59.090000,54.598427,1398000
2014-07-01,59.189999,62.349998,56.869999,60.619999,56.012135,1332800
2014-08-01,60.740002,63.410000,59.049999,62.700001,58.217232,772700
2014-09-01,62.959999,63.200001,56.400002,57.230000,53.138309,1042100
2014-10-01,57.450001,62.000000,54.900002,61.459999,57.065884,1287800
2014-11-01,61.490002,65.940002,61.490002,64.980003,60.334229,1478000
2014-12-01,65.000000,72.639999,63.310001,71.639999,66.518074,2615500
2015-01-01,71.540001,77.019997,69.599998,73.000000,67.780823,2251400
2015-02-01,72.940002,76.879997,70.660004,74.470001,69.469360,1807000
2015-03-01,74.349998,74.660004,66.940002,67.910004,63.349869,1400300
2015-04-01,68.000000,71.930000,66.059998,69.110001,64.469269,1439800
2015-05-01,69.389999,69.400002,62.650002,65.839996,61.733360,1026300
2015-06-01,66.690002,73.769997,65.370003,72.239998,67.734177,1725800
2015-07-01,72.309998,73.750000,69.309998,73.190002,68.624924,1406400
2015-08-01,72.989998,73.570000,63.990002,66.419998,62.585396,1388500
2015-09-01,65.500000,67.250000,61.759998,64.500000,60.776245,1031800
2015-10-01,64.500000,69.400002,61.619999,67.529999,63.631313,1085700
2015-11-01,67.540001,69.919998,64.769997,64.900002,61.153156,1275000
2015-12-01,65.180000,66.400002,61.200001,61.770000,58.532219,1194500
2016-01-01,61.459999,64.820000,58.320000,63.250000,59.934639,1762900
2016-02-01,62.930000,65.430000,60.250000,63.430000,60.481831,1686200
2016-03-01,63.730000,71.669998,63.259998,69.260002,66.040855,1723700
2016-04-01,68.940002,69.760002,61.680000,62.520000,59.614136,2359700
2016-05-01,62.520000,68.730003,62.520000,68.629997,65.842300,1654700
2016-06-01,68.400002,69.059998,65.849998,67.800003,65.046028,2081500
2016-07-01,67.800003,69.639999,60.119999,64.260002,61.649818,3197200
2016-08-01,64.050003,65.489998,61.860001,63.450001,61.259621,1458900
2016-09-01,63.450001,65.809998,62.250000,64.760002,62.524395,1217000
2016-10-01,64.760002,65.139999,61.900002,62.560001,60.400341,1404700
2016-11-01,62.560001,64.930000,60.619999,64.550003,62.321648,1697400
2016-12-01,64.970001,66.690002,63.639999,64.910004,63.107677,1207500
2017-01-01,66.389999,72.879997,65.970001,71.000000,69.028580,1861000
2017-02-01,71.199997,73.949997,70.959999,71.800003,70.230988,1172400
2017-03-01,71.900002,72.489998,68.690002,71.050003,69.497383,970900
2017-04-01,70.879997,78.699997,70.330002,78.110001,76.403099,1098300
2017-05-01,78.830002,80.769997,76.860001,78.980003,77.693680,952600
2017-06-01,79.300003,81.110001,77.320000,79.209999,77.919922,879800
2017-07-01,79.089996,88.550003,77.809998,87.099998,85.681419,1445500
2017-08-01,87.410004,93.660004,86.300003,93.449997,92.380951,1711000
2017-09-01,93.510002,94.430000,87.500000,92.019997,90.967308,1752400
2017-10-01,92.129997,95.209999,90.010002,92.750000,91.688957,1793800
2017-11-01,92.750000,94.660004,83.919998,92.059998,91.006851,2543600
2017-12-01,92.029999,92.370003,85.510002,86.480003,85.957314,1743000
2018-01-01,86.489998,88.250000,75.900002,76.199997,75.739441,1617800
2018-02-01,76.000000,77.150002,70.559998,72.320000,72.320000,1721500
2018-03-01,72.269997,76.889999,68.820000,70.110001,70.110001,1161500
