Date,Open,High,Low,Close,Adj Close,Volume
2005-04-01,56.180000,57.130001,55.660000,56.650002,30.808748,22696500
2005-05-01,56.570000,57.130001,55.040001,55.259998,30.052805,24702700
2005-06-01,55.540001,58.020000,55.209999,57.029999,31.268766,27038700
2005-07-01,57.099998,62.169998,56.549999,61.099998,33.500309,25959100
2005-08-01,61.180000,62.439999,57.150002,57.869999,31.729334,29338500
2005-09-01,57.669998,59.750000,56.950001,57.799999,31.927259,26676100
2005-10-01,57.959999,58.320000,56.000000,57.810001,31.932789,23602800
2005-11-01,57.990002,63.689999,56.860001,62.700001,34.633896,31611700
2005-12-01,62.500000,65.360001,62.070000,65.000000,36.211506,25875400
2006-01-01,64.660004,70.239998,64.650002,68.300003,38.049931,27350900
2006-02-01,67.820000,70.180000,66.410004,68.970001,38.423180,24226700
2006-03-01,68.510002,68.739998,65.000000,66.349998,37.230686,32099900
2006-04-01,66.800003,66.800003,63.220001,64.669998,36.288006,24245600
2006-05-01,64.849998,64.949997,60.250000,62.009998,34.795422,28611600
2006-06-01,62.000000,62.900002,58.580002,60.060001,33.983337,26544200
2006-07-01,60.119999,65.000000,60.060001,63.950001,36.184395,17421200
2006-08-01,64.000000,67.169998,62.500000,66.919998,37.864891,24837500
2006-09-01,66.919998,68.820000,65.120003,67.599998,38.622345,25651100
2006-10-01,67.750000,69.550003,66.599998,69.449997,39.679329,28091000
2006-11-01,68.849998,72.220001,68.300003,68.389999,39.073715,31152500
2006-12-01,68.550003,70.080002,67.750000,69.000000,39.777336,26155500
2007-01-01,69.300003,71.279999,68.180000,70.010002,40.359558,26286100
2007-02-01,70.050003,72.540001,70.029999,70.760002,41.170303,20938100
2007-03-01,70.050003,72.290001,68.290001,69.720001,40.565186,29803000
2007-04-01,70.000000,72.750000,69.110001,69.459999,40.413910,24677800
2007-05-01,69.360001,71.480003,67.500000,71.160004,41.403034,38414200
2007-06-01,71.050003,71.070000,66.910004,68.400002,40.191486,34720000
2007-07-01,68.599998,70.529999,66.449997,66.589996,39.127934,30070200
2007-08-01,65.820000,67.230003,59.029999,64.949997,38.164288,56713400
2007-09-01,65.250000,65.449997,61.630001,65.000000,38.587723,31787500
2007-10-01,65.169998,66.820000,60.000000,63.000000,37.400398,42567400
2007-11-01,62.500000,63.439999,54.700001,63.439999,38.091034,58515500
2007-12-01,62.849998,63.000000,54.910000,56.330002,33.822006,29208400
2008-01-01,56.549999,57.980000,51.349998,56.750000,34.074196,46677800
2008-02-01,56.750000,58.779999,49.490002,49.700001,30.207335,43270300
2008-03-01,50.049999,50.099998,38.000000,45.950001,27.928106,92794700
2008-04-01,46.740002,50.770000,45.630001,50.099998,30.450460,44740600
2008-05-01,50.189999,52.310001,47.259998,48.770000,30.058897,41858000
2008-06-01,48.750000,48.930000,41.880001,42.500000,26.194456,48384500
2008-07-01,42.939999,50.000000,37.599998,47.939999,29.547338,69332400
2008-08-01,48.110001,49.939999,42.299999,46.529999,29.097851,43432600
2008-09-01,47.040001,51.740002,42.000000,45.950001,28.735151,78534300
2008-10-01,45.500000,46.180000,35.650002,43.020000,26.902838,65783500
2008-11-01,43.509998,45.000000,29.100000,38.000000,24.153490,57051100
2008-12-01,36.150002,36.939999,28.889999,31.250000,19.863060,70445800
2009-01-01,30.950001,34.790001,29.420000,33.250000,21.134298,68352500
2009-02-01,32.259998,32.950001,24.049999,28.290001,17.981630,84590800
2009-03-01,27.299999,34.790001,26.139999,32.990002,21.428164,87247500
2009-04-01,32.450001,41.029999,32.150002,39.500000,25.656639,70928700
2009-05-01,39.410000,45.240002,38.860001,43.799999,28.957542,58185100
2009-06-01,44.410000,50.000000,43.959999,49.020000,32.408642,46643000
2009-07-01,48.880001,54.049999,45.150002,54.020000,35.714310,46034400
2009-08-01,54.549999,54.750000,49.009998,53.000000,35.039948,53180000
2009-09-01,52.500000,54.660000,50.220001,54.169998,36.279007,36678000
2009-10-01,54.169998,54.389999,49.560001,50.060001,33.526443,32673300
2009-11-01,50.060001,54.349998,49.779999,53.750000,35.997719,46071600
2009-12-01,54.009998,55.930000,52.509998,55.849998,37.926750,34096700
2010-01-01,56.000000,56.240002,52.000000,52.000000,35.312305,33751700
2010-02-01,52.250000,56.000000,51.110001,56.000000,38.528076,30867800
2010-03-01,56.000000,62.599998,56.000000,61.650002,42.415276,42097300
2010-04-01,61.750000,65.709999,60.500000,63.090000,43.405987,38151900
2010-05-01,63.400002,63.619999,55.750000,62.150002,43.234520,44816100
2010-06-01,61.750000,63.939999,56.900002,57.740002,40.166718,40503400
2010-07-01,58.310001,63.840000,57.200001,62.869999,43.735394,29552500
2010-08-01,63.000000,63.459999,54.349998,58.900002,41.429516,48065800
2010-09-01,59.400002,62.110001,58.560001,59.480000,41.837479,39248600
2010-10-01,59.700001,61.950001,58.709999,60.230000,42.365009,35721800
2010-11-01,60.470001,61.040001,57.759998,60.200001,42.832638,37548000
2010-12-01,60.900002,62.439999,56.169998,57.480000,40.897331,60595300
2011-01-01,58.040001,59.849998,57.419998,57.779999,41.110790,43929000
2011-02-01,57.849998,62.349998,57.810001,61.959999,44.611401,39731400
2011-03-01,62.139999,63.230000,60.950001,62.980000,45.345802,41384100
2011-04-01,63.220001,63.939999,61.450001,62.139999,44.741009,25081000
2011-05-01,62.000000,62.740002,60.099998,61.919998,45.087742,24500000
2011-06-01,61.889999,61.950001,59.310001,61.349998,44.672710,31598200
2011-07-01,61.500000,62.200001,59.810001,60.029999,43.711536,41227800
2011-08-01,60.099998,61.400002,55.090000,61.400002,45.224865,52370200
2011-09-01,61.299999,61.330002,55.320000,58.669998,43.214066,40448000
2011-10-01,57.820000,60.770000,55.020000,58.889999,43.376095,36703800
2011-11-01,58.049999,59.970001,55.250000,59.660000,44.456779,48161600
2011-12-01,59.520000,60.090000,54.380001,55.880001,41.640034,40262400
2012-01-01,56.330002,61.290001,56.320000,58.290001,43.435898,32500900
2012-02-01,58.650002,59.090000,57.689999,58.080002,43.797096,33662600
2012-03-01,57.770000,59.910000,56.540001,59.299999,44.717079,34771900
2012-04-01,59.000000,59.660000,57.650002,58.669998,44.242001,25878000
2012-05-01,58.599998,58.730000,54.070000,55.230000,42.149914,31120000
2012-06-01,54.900002,56.290001,53.150002,56.259998,42.935982,27296100
2012-07-01,56.919998,58.500000,56.419998,57.439999,43.836533,22655500
2012-08-01,57.689999,58.680000,56.720001,57.619999,44.508224,26086600
2012-09-01,57.740002,58.540001,56.959999,58.099998,44.878994,23435500
2012-10-01,58.320000,59.959999,58.169998,59.020000,45.589630,25988200
2012-11-01,59.209999,59.799999,56.740002,59.669998,46.655632,23288500
2012-12-01,59.750000,61.320000,59.080002,60.860001,47.586094,26277700
2013-01-01,61.299999,64.699997,60.880001,62.990002,49.251534,27979900
2013-02-01,63.200001,64.309998,62.150002,64.209999,50.772633,28391500
2013-03-01,64.120003,64.500000,63.320000,63.939999,50.559147,32647800
2013-04-01,63.970001,64.430000,61.509998,63.189999,49.966091,28641800
2013-05-01,63.189999,63.840000,60.980000,61.369999,49.100975,37802000
2013-06-01,61.419998,61.840000,58.680000,61.000000,48.804947,33669900
2013-07-01,61.000000,65.989998,60.590000,63.869999,51.101170,29943100
2013-08-01,64.139999,67.010002,63.209999,66.110001,53.494976,28532400
2013-09-01,66.489998,69.190002,66.300003,68.750000,55.631214,22747300
2013-10-01,68.849998,73.900002,68.349998,72.620003,58.762737,28278500
2013-11-01,72.800003,74.690002,72.349998,73.610001,60.166325,22830600
2013-12-01,73.620003,74.180000,68.349998,70.809998,57.902996,34578200
2014-01-01,70.680000,73.230003,68.010002,68.059998,55.680405,31039400
2014-02-01,68.099998,73.599998,67.040001,72.940002,60.354290,26317000
2014-03-01,72.519997,74.290001,71.639999,73.959999,61.227367,27085300
2014-04-01,74.000000,76.680000,73.510002,75.550003,62.573132,23299000
2014-05-01,75.739998,77.449997,74.279999,76.279999,63.844501,16673500
2014-06-01,76.250000,78.860001,76.010002,78.580002,65.799240,23167000
2014-07-01,78.599998,82.790001,78.449997,81.269997,68.081779,20771200
2014-08-01,81.010002,83.809998,78.589996,83.660004,70.783737,24477400
2014-09-01,83.800003,85.709999,81.449997,82.309998,69.670937,36731500
2014-10-01,82.389999,83.089996,76.410004,81.730003,69.207756,29573600
2014-11-01,81.879997,84.389999,80.709999,83.860001,71.723320,38818700
2014-12-01,83.440002,83.809998,77.150002,82.180000,70.315437,41787300
2015-01-01,82.419998,82.910004,72.870003,72.930000,62.864067,36785200
2015-02-01,73.400002,79.370003,73.120003,77.459999,67.496788,29332700
2015-03-01,77.510002,77.660004,74.190002,75.900002,66.164864,35937200
2015-04-01,75.870003,80.760002,75.050003,78.820000,68.739838,28314400
2015-05-01,78.860001,79.430000,75.830002,75.910004,66.893066,21880900
2015-06-01,76.010002,76.800003,73.129997,74.010002,65.246269,42240800
2015-07-01,74.419998,75.970001,71.269997,72.980003,64.366272,33246100
2015-08-01,72.980003,73.980003,64.010002,71.000000,64.087494,30937500
2015-09-01,69.839996,72.889999,68.150002,72.779999,65.694206,74847700
2015-10-01,73.000000,78.500000,71.160004,76.930000,69.440163,43528000
2015-11-01,76.070000,77.330002,74.010002,77.050003,70.282654,25494400
2015-12-01,77.570000,80.050003,76.230003,78.080002,71.222168,46274400
2016-01-01,76.820000,77.050003,69.389999,75.220001,68.613365,35200700
2016-02-01,74.900002,75.599998,68.650002,74.650002,68.874298,30251300
2016-03-01,74.959999,79.690002,74.839996,78.870003,72.767792,28217900
2016-04-01,78.570000,82.559998,77.080002,81.739998,75.415741,25086700
2016-05-01,81.699997,84.550003,80.010002,82.300003,76.713783,26052800
2016-06-01,81.919998,84.050003,79.820000,81.949997,76.387550,31811300
2016-07-01,82.430000,85.500000,81.519997,83.699997,78.018753,19756400
2016-08-01,83.199997,87.589996,81.620003,86.980003,81.930893,21695200
2016-09-01,87.000000,87.919998,84.529999,85.970001,81.009140,21658400
2016-10-01,85.830002,87.290001,83.440002,85.360001,80.463203,26213600
2016-11-01,85.330002,89.639999,83.580002,88.529999,84.315765,29836500
2016-12-01,88.809998,97.599998,88.070000,96.570000,91.973045,30825300
2017-01-01,96.900002,101.150002,96.699997,98.430000,93.744499,24197500
2017-02-01,98.559998,102.389999,97.849998,100.790001,96.837479,28540300
2017-03-01,102.110001,104.150002,97.489998,99.330002,95.434753,32579000
2017-04-01,99.410004,101.290001,96.099998,96.660004,92.869446,35633100
2017-05-01,97.120003,97.320000,90.129997,90.669998,87.890099,46746600
2017-06-01,91.290001,96.400002,90.279999,95.220001,92.300606,39690200
2017-07-01,95.790001,97.419998,93.860001,94.559998,91.660835,23175100
2017-08-01,94.889999,95.599998,89.209999,89.610001,87.687065,43003900
2017-09-01,89.699997,95.000000,88.629997,94.430000,92.403641,32530200
2017-10-01,94.940002,100.320000,94.599998,98.830002,96.741898,24316300
2017-11-01,98.820000,100.000000,97.510002,99.269997,98.086121,21343500
2017-12-01,99.330002,101.620003,98.610001,100.589996,99.421700,24355500
2018-01-01,100.589996,105.550003,100.040001,101.330002,100.382225,30214400
2018-02-01,100.910004,101.349998,93.599998,97.440002,97.440002,32985300
2018-03-01,97.480003,99.919998,95.580002,96.580002,96.580002,31895400
