Date,Open,High,Low,Close,Adj Close,Volume
2008-06-01,4.850000,4.866670,4.216670,4.333330,4.131776,30753993
2008-07-01,4.560000,4.666670,3.370000,3.733330,3.559684,45474801
2008-08-01,3.816670,4.400000,3.760000,4.163330,3.969684,28244286
2008-09-01,4.333330,4.996670,4.213330,4.433330,4.227124,42852474
2008-10-01,4.596670,5.450000,4.166670,4.916670,4.723796,55915905
2008-11-01,5.416670,5.500000,3.706670,5.236670,5.031242,42764367
2008-12-01,4.300000,4.833330,3.833330,4.433330,4.259417,39613350
2009-01-01,4.813330,5.090000,4.353330,4.550000,4.371511,32088237
2009-02-01,4.733330,4.926670,4.003330,4.280000,4.112103,30036078
2009-03-01,4.270000,4.523330,3.953330,3.973330,3.817462,14447997
2009-04-01,4.403330,4.573330,4.080000,4.480000,4.304255,32212308
2009-05-01,4.423330,4.740000,4.340000,4.470000,4.294648,25879815
2009-06-01,4.500000,4.830000,4.170000,4.570000,4.390726,27342471
2009-07-01,4.690000,5.746670,4.380000,5.433330,5.220189,56346129
2009-08-01,5.673330,6.526670,5.653330,6.253330,6.008021,30757305
2009-09-01,6.330000,6.773330,6.133330,6.550000,6.293053,33274002
2009-10-01,6.250000,6.416670,5.763330,6.346670,6.097699,26671821
2009-11-01,6.290000,7.413330,6.290000,6.990000,6.715792,40723878
2009-12-01,7.333330,7.376670,6.690000,6.753330,6.488407,21714138
2010-01-01,6.940000,6.960000,6.666670,6.776670,6.510831,2448192
2010-02-01,6.706670,6.906670,6.386670,6.480000,6.225800,14587110
2010-03-01,6.560000,6.750000,5.976670,6.190000,5.947176,39292911
2010-04-01,6.146670,6.716670,5.750000,6.243330,5.998412,40808871
2010-05-01,6.283330,6.533330,5.940000,6.283330,6.036844,4054197
2010-06-01,6.333330,6.663330,5.876670,6.000000,5.764627,17425167
2010-07-01,5.913330,7.213330,5.886670,7.143330,6.863109,4167477
2010-08-01,7.160000,7.813330,6.736670,7.570000,7.316636,18312615
2010-09-01,7.666670,8.036670,7.293330,7.610000,7.355295,24390909
2010-10-01,7.666670,8.166670,7.450000,8.073330,7.803119,19667259
2010-11-01,8.060000,8.846670,7.820000,8.670000,8.379817,22021548
2010-12-01,8.650000,9.166670,8.430000,9.020000,8.718104,16056414
2011-01-01,9.126670,9.210000,8.703330,8.923330,8.624669,34434825
2011-02-01,8.960000,9.133330,8.436670,9.000000,8.698771,25769361
2011-03-01,8.566670,8.730000,8.053330,8.556670,8.270282,28855065
2011-04-01,8.500000,8.720000,8.253330,8.323330,8.044752,7889925
2011-05-01,8.363330,9.133330,8.283330,9.050000,8.747101,16118949
2011-06-01,8.893330,9.643330,8.626670,9.373330,9.059608,19881693
2011-07-01,9.343330,10.253300,9.233330,9.990000,9.655638,17355561
2011-08-01,10.050000,10.073300,9.240000,9.656670,9.333464,39901158
2011-09-01,9.626670,9.866670,9.070000,9.493330,9.175591,31090578
2011-10-01,9.800000,10.446700,9.366670,10.316700,9.971403,20135043
2011-11-01,9.776670,10.383300,9.670000,9.860000,9.529990,23441775
2011-12-01,9.846670,10.326700,9.780000,9.916670,9.584764,5375748
2012-01-01,10.566700,10.643300,9.536670,10.150000,9.810282,30521367
2012-02-01,10.123300,10.230000,9.903330,10.163300,9.823136,9158922
2012-03-01,10.123300,11.200000,10.070000,10.993300,10.625359,22337184
2012-04-01,10.856700,11.343300,10.856700,11.190000,10.815474,3860343
2012-05-01,14.313300,15.116700,12.880000,12.940000,12.506902,44164476
2012-06-01,13.663300,15.250000,13.093300,14.516700,14.030832,27857997
2012-07-01,14.820000,16.833300,14.446700,16.066700,15.528953,32425743
2012-08-01,15.800000,17.059999,15.736700,16.586700,16.031549,20036187
2012-09-01,16.713301,16.836700,14.800000,14.916700,14.417444,29125482
2012-10-01,15.113300,16.576700,15.040000,16.353300,15.879052,5669241
2012-11-01,16.243299,16.483299,15.056700,16.240000,15.769041,18410985
2012-12-01,16.450001,16.809999,15.866700,16.063299,15.597463,28216089
2013-01-01,16.309999,16.703300,15.943300,16.030001,15.565132,23667153
2013-02-01,16.223301,18.250000,16.183300,17.459999,16.953661,30056970
2013-03-01,17.946699,19.316700,17.450001,18.353300,17.821053,28314510
2013-04-01,18.400000,20.703300,18.176701,20.403299,19.811600,32739954
2013-05-01,20.426701,20.969999,19.916700,19.976700,19.397375,3967881
2013-06-01,19.309999,21.023300,18.813299,20.286699,19.698383,22832028
2013-07-01,20.799999,21.666700,18.766701,21.363300,20.743761,41744559
2013-08-01,21.076700,21.216700,18.723301,19.883301,19.376064,21385647
2013-09-01,20.246700,21.633301,20.246700,21.236700,20.694937,3584931
2013-10-01,21.490000,23.933300,21.420000,23.233299,22.736879,19594635
2013-11-01,23.730000,26.393299,23.543301,24.523300,23.999315,17373876
2013-12-01,26.010000,26.726700,25.520000,26.490000,25.923992,3691239
2014-01-01,26.626699,27.559999,25.629999,27.200001,26.719526,18677781
2014-02-01,27.490000,29.320000,26.753300,29.086700,28.572897,3043389
2014-03-01,28.836700,31.350000,28.636700,29.803301,29.276840,5905209
2014-04-01,29.816700,31.000000,29.403299,30.889999,30.344345,9532252
2014-05-01,30.900000,31.299999,29.090000,29.090000,28.576138,5000001
2014-06-01,29.450001,30.530001,28.680000,29.230000,28.713665,23824343
2014-07-01,29.230000,30.180000,28.500000,29.670000,29.145895,11470183
2014-08-01,29.889999,32.980000,29.350000,32.700001,32.166225,4323439
2014-09-01,32.610001,37.340000,32.610001,35.900002,35.313992,21082109
2014-10-01,35.869999,38.840000,32.099998,38.250000,37.625629,30060932
2014-11-01,38.590000,41.570000,37.860001,39.450001,38.806046,12517724
2014-12-01,40.080002,49.200001,38.849998,48.270000,47.482075,74944583
2015-01-01,48.689999,50.580002,43.759998,49.790001,48.977264,20640832
2015-02-01,50.200001,50.500000,45.439999,48.240002,47.452560,18560736
2015-03-01,48.290001,51.830002,46.139999,50.470001,49.646160,24928753
2015-04-01,50.580002,51.540001,45.900002,48.360001,47.614056,16657569
2015-05-01,46.000000,48.599998,44.290001,48.459999,47.712509,19465707
2015-06-01,48.240002,54.700001,47.750000,53.430000,52.605846,20941982
2015-07-01,53.430000,59.099998,51.860001,58.369999,57.469646,24605906
2015-08-01,58.369999,60.689999,48.150002,57.080002,56.253231,24794853
2015-09-01,56.709999,62.720001,54.820000,61.369999,60.481102,18398156
2015-10-01,61.990002,62.480000,55.650002,56.250000,55.485600,19223743
2015-11-01,56.240002,63.230000,55.750000,60.880001,60.052681,16391226
2015-12-01,61.680000,64.190002,60.290001,60.910000,60.082279,17438051
2016-01-01,60.910000,62.779999,57.080002,60.980000,60.218090,18105338
2016-02-01,61.160000,61.720001,53.810001,61.220001,60.455097,18045332
2016-03-01,61.369999,62.099998,55.470001,57.799999,57.077816,23596766
2016-04-01,57.560001,58.669998,51.779999,55.000000,54.377033,22292075
2016-05-01,55.500000,58.700001,53.369999,57.700001,57.046455,16818257
2016-06-01,57.680000,58.779999,51.209999,55.480000,54.851597,31829805
2016-07-01,55.480000,60.299999,53.349998,59.029999,58.361389,18485156
2016-08-01,59.029999,68.519997,57.430000,67.629997,66.952805,19404302
2016-09-01,67.250000,68.629997,62.750000,63.580002,62.943367,17452123
2016-10-01,63.590000,68.209999,63.150002,67.379997,66.781487,15943989
2016-11-01,67.080002,68.000000,61.220001,61.990002,61.439373,20181930
2016-12-01,62.220001,63.400002,59.650002,60.880001,60.425179,19955434
2017-01-01,60.880001,62.220001,58.770000,59.610001,59.164673,16159088
2017-02-01,59.590000,63.299999,58.799999,59.060001,58.618778,16053266
2017-03-01,59.849998,63.349998,57.360001,60.080002,59.631161,24860607
2017-04-01,60.240002,63.064999,59.980000,62.779999,62.406689,11595652
2017-05-01,62.810001,65.440002,60.660000,62.480000,62.108471,15391195
2017-06-01,62.529999,66.000000,60.320000,62.160000,61.790375,19534820
2017-07-01,62.160000,63.340000,58.299999,59.119999,58.768452,18620792
2017-08-01,59.410000,61.430000,58.680000,59.630001,59.363350,13693944
2017-09-01,59.619999,61.410000,56.060001,56.900002,56.645561,23379801
2017-10-01,56.700001,61.419998,56.700001,60.490002,60.309223,16776125
2017-11-01,60.259998,66.529999,60.040001,65.790001,65.593384,17567373
2017-12-01,65.769997,67.959999,64.849998,65.589996,65.393982,13987078
2018-01-01,65.589996,67.370003,64.080002,64.349998,64.245537,15965557
2018-02-01,64.230003,64.250000,60.009998,62.389999,62.288715,15927759
2018-03-01,62.480000,64.540001,54.840000,56.980000,56.887497,21338430
