Date,Open,High,Low,Close,Adj Close,Volume
2008-07-01,11.510000,11.750000,9.830000,11.060000,9.115396,25275500
2008-08-01,10.970000,11.440000,10.580000,11.200000,9.230780,13978600
2008-09-01,11.390000,11.600000,8.040000,8.500000,7.005500,23329900
2008-10-01,8.680000,8.730000,5.620000,7.070000,5.842426,21499600
2008-11-01,7.100000,7.500000,5.930000,6.350000,5.247441,11467500
2008-12-01,6.250000,8.150000,6.000000,8.100000,6.693587,15757900
2009-01-01,8.090000,8.650000,6.900000,7.180000,6.122861,14856700
2009-02-01,7.100000,7.780000,6.180000,6.620000,5.645314,12525900
2009-03-01,6.440000,7.760000,6.050000,7.630000,6.506607,14696100
2009-04-01,7.600000,8.220000,7.300000,7.600000,6.508959,13381800
2009-05-01,7.580000,8.400000,6.680000,7.200000,6.166382,10898500
2009-06-01,7.230000,7.290000,6.640000,6.900000,5.909450,22290000
2009-07-01,6.760000,7.200000,6.610000,7.150000,6.149803,12236000
2009-08-01,7.200000,9.010000,7.100000,8.820000,7.586194,14952700
2009-09-01,8.730000,9.480000,8.650000,9.050000,7.784018,10905300
2009-10-01,8.900000,9.310000,8.340000,8.430000,7.274999,6919800
2009-11-01,8.340000,9.280000,8.340000,8.500000,7.335407,8700100
2009-12-01,8.450000,8.800000,8.370000,8.770000,7.568416,8721000
2010-01-01,8.790000,9.110000,8.510000,8.530000,7.387127,16733600
2010-02-01,8.600000,9.230000,8.510000,8.910000,7.716213,9708100
2010-03-01,8.870000,10.140000,8.870000,9.920000,8.590889,12737100
2010-04-01,9.880000,10.420000,9.240000,9.300000,8.079392,10231600
2010-05-01,9.310000,9.780000,9.000000,9.510000,8.261829,10926300
2010-06-01,9.330000,9.850000,9.050000,9.230000,8.018579,14055400
2010-07-01,9.200000,10.090000,9.200000,9.800000,8.541295,7939400
2010-08-01,9.760000,10.500000,9.630000,10.050000,8.759182,8041100
2010-09-01,10.020000,11.030000,10.020000,10.620000,9.255971,10704400
2010-10-01,10.680000,11.710000,10.530000,11.440000,10.008965,13435500
2010-11-01,11.500000,11.720000,10.900000,11.260000,9.851480,10230300
2010-12-01,11.390000,11.730000,11.110000,11.510000,10.070208,8376900
2011-01-01,11.550000,12.810000,11.350000,12.730000,11.176539,14531000
2011-02-01,12.770000,13.360000,12.200000,12.410000,10.895589,15663200
2011-03-01,12.450000,13.000000,12.250000,12.880000,11.308234,13812400
2011-04-01,12.830000,13.000000,12.250000,12.750000,11.229662,11094000
2011-05-01,12.720000,13.080000,12.310000,12.410000,10.930205,9703600
2011-06-01,12.400000,13.090000,11.940000,13.010000,11.458659,11003700
2011-07-01,12.910000,13.050000,12.060000,12.500000,11.045898,11060600
2011-08-01,12.500000,12.540000,9.650000,10.740000,9.490634,18524700
2011-09-01,10.700000,10.780000,9.340000,9.830000,8.686495,12555400
2011-10-01,9.700000,11.180000,9.030000,10.630000,9.433106,14625400
2011-11-01,10.450000,10.830000,9.180000,10.160000,9.016027,11948600
2011-12-01,10.080000,10.300000,9.400000,9.890000,8.776431,10446100
2012-01-01,10.000000,11.240000,9.900000,11.060000,9.853954,8462800
2012-02-01,11.050000,11.190000,10.400000,10.660000,9.497570,9591600
2012-03-01,10.600000,10.980000,9.850000,10.230000,9.114458,8525200
2012-04-01,10.190000,10.810000,9.970000,10.800000,9.659101,10289400
2012-05-01,10.760000,10.780000,9.900000,10.050000,8.988329,10847600
2012-06-01,10.000000,10.170000,9.390000,9.890000,8.845231,14805400
2012-07-01,9.890000,10.250000,9.840000,10.110000,9.078375,8262200
2012-08-01,10.150000,10.270000,9.880000,10.080000,9.051438,10717000
2012-09-01,10.110000,10.680000,10.060000,10.530000,9.455523,8953900
2012-10-01,10.510000,11.100000,10.170000,10.990000,9.916533,10672200
2012-11-01,10.990000,11.000000,9.320000,9.880000,8.914958,24047900
2012-12-01,9.880000,10.330000,9.650000,10.070000,9.086398,17331600
2013-01-01,10.200000,10.950000,10.040000,10.770000,9.766566,17069000
2013-02-01,10.800000,10.950000,10.010000,10.080000,9.140852,17372300
2013-03-01,10.080000,10.400000,9.800000,9.930000,9.004828,12143200
2013-04-01,9.910000,10.990000,9.820000,10.890000,9.923654,14322800
2013-05-01,10.820000,11.440000,10.500000,10.710000,9.759625,17358900
2013-06-01,10.690000,11.000000,10.240000,10.910000,9.941875,10349300
2013-07-01,10.950000,12.020000,10.880000,11.700000,10.712401,15428000
2013-08-01,11.750000,11.940000,10.920000,11.260000,10.309541,8199800
2013-09-01,11.260000,11.750000,10.990000,11.280000,10.327854,8339900
2013-10-01,11.230000,12.240000,10.960000,11.950000,10.988335,17866200
2013-11-01,12.000000,12.540000,11.550000,11.890000,10.933165,9413700
2013-12-01,11.930000,13.810000,11.810000,13.510000,12.422798,12714600
2014-01-01,13.500000,14.990000,13.330000,14.110000,13.037090,13867300
2014-02-01,14.180000,15.280000,13.750000,14.880000,13.748542,15967200
2014-03-01,14.880000,15.540000,14.360000,14.550000,13.443633,12503700
2014-04-01,14.500000,15.310000,14.450000,14.470000,13.423055,12722400
2014-05-01,14.500000,15.230000,14.270000,14.700000,13.636411,15114200
2014-06-01,14.600000,14.960000,13.720000,13.960000,12.949956,14046100
2014-07-01,14.240000,14.500000,13.820000,13.920000,12.965089,11001500
2014-08-01,13.920000,13.990000,13.150000,13.440000,12.518018,11940900
2014-09-01,13.450000,13.750000,13.210000,13.580000,12.648415,14765400
2014-10-01,13.520000,14.990000,13.440000,14.440000,13.519415,14649500
2014-11-01,14.450000,15.390000,14.210000,15.140000,14.174790,9741100
2014-12-01,14.930000,15.370000,14.510000,15.080000,14.118615,13540900
2015-01-01,15.060000,16.090000,14.540000,15.650000,14.722768,10046300
2015-02-01,15.600000,16.530001,14.860000,15.090000,14.195947,10573800
2015-03-01,14.940000,15.200000,14.220000,14.780000,13.904313,8899400
2015-04-01,14.800000,15.600000,14.530000,14.970000,14.150951,9023300
2015-05-01,14.950000,15.420000,14.520000,14.850000,14.037517,8576000
2015-06-01,14.890000,15.470000,14.610000,14.870000,14.056422,7202300
2015-07-01,14.850000,15.080000,13.920000,14.820000,14.121702,7761900
2015-08-01,14.900000,15.520000,13.260000,14.450000,13.769135,6867300
2015-09-01,14.110000,14.530000,13.610000,14.140000,13.473744,7737800
2015-10-01,14.000000,15.280000,13.930000,14.760000,14.138474,6005900
2015-11-01,14.820000,15.470000,14.140000,15.160000,14.521629,7152500
2015-12-01,15.150000,15.720000,14.790000,15.350000,14.703632,6700000
2016-01-01,15.330000,15.670000,14.090000,14.630000,14.083810,12864700
2016-02-01,14.160000,15.010000,13.040000,14.920000,14.362982,17694600
2016-03-01,14.980000,15.240000,14.770000,15.020000,14.459249,14787100
2016-04-01,15.010000,15.090000,14.500000,14.840000,14.357805,9327800
2016-05-01,14.820000,16.559999,14.560000,16.389999,15.857439,12515500
2016-06-01,16.440001,16.840000,15.400000,15.610000,15.102787,13394300
2016-07-01,15.710000,17.420000,15.470000,17.420000,16.931213,8220400
2016-08-01,17.309999,18.719999,17.090000,18.700001,18.175303,11077100
2016-09-01,18.719999,19.110001,17.850000,18.629999,18.107262,8912100
2016-10-01,18.610001,19.150000,18.480000,18.840000,18.391727,8058100
2016-11-01,18.889999,19.930000,18.400000,19.809999,19.338650,14250000
2016-12-01,19.840000,19.870001,18.530001,18.780001,18.333155,10229800
2017-01-01,18.799999,19.059999,18.350000,18.480000,18.116573,9275200
2017-02-01,18.549999,20.719999,18.379999,19.950001,19.557665,13931500
2017-03-01,20.200001,20.660000,19.440001,20.320000,19.920389,10056600
2017-04-01,20.250000,21.010000,20.129999,20.850000,20.521727,7451700
2017-05-01,20.830000,22.320000,20.760000,21.820000,21.476454,11009900
2017-06-01,21.700001,22.650000,21.600000,22.360001,22.007952,12545300
2017-07-01,22.250000,22.860001,20.740000,21.129999,20.873255,9529300
2017-08-01,21.200001,21.940001,19.570000,20.610001,20.359573,11891200
2017-09-01,20.680000,21.980000,19.709999,21.830000,21.564753,10828400
2017-10-01,21.900000,22.889999,21.469999,22.860001,22.683050,10139900
2017-11-01,22.850000,23.389999,21.690001,22.780001,22.603668,11487200
2017-12-01,22.750000,23.600000,21.930000,23.350000,23.169256,10448300
2018-01-01,23.450001,23.670000,22.559999,22.700001,22.614304,7500300
2018-02-01,22.639999,23.959999,21.120001,23.660000,23.570679,9552700
2018-03-01,23.600000,24.070000,22.750000,23.540001,23.451134,9162900
