Date,Open,High,Low,Close,Adj Close,Volume
2002-01-01,15.250000,16.750000,14.875000,16.125000,12.398492,2993134
2002-02-01,16.250000,17.450001,15.800000,16.120001,12.394652,2529086
2002-03-01,16.100000,17.100000,15.350000,16.924999,13.052461,3834402
2002-04-01,16.980000,19.000000,16.900000,17.825001,13.746533,3670894
2002-05-01,17.825001,19.725000,17.625000,19.125000,14.749081,3076026
2002-06-01,18.875000,20.000000,17.750000,18.375000,14.209092,3158716
2002-07-01,18.375000,19.049999,15.900000,18.219999,14.089238,3353860
2002-08-01,17.650000,18.799999,17.160000,17.975000,13.899785,2282406
2002-09-01,17.975000,18.000000,15.630000,17.400000,13.500780,2924957
2002-10-01,17.049999,19.400000,16.000000,18.430000,14.299965,3989428
2002-11-01,18.049999,19.280001,16.049999,16.110001,12.499864,6185898
2002-12-01,15.750000,17.299999,15.310000,16.450001,12.786571,2929617
2003-01-01,16.450001,16.990000,14.850000,15.650000,12.164729,2002686
2003-02-01,15.310000,15.800000,13.900000,14.710000,11.434068,4407311
2003-03-01,14.950000,15.000000,13.250000,13.880000,10.810120,2543464
2003-04-01,13.800000,15.250000,13.530000,15.100000,11.760289,2795278
2003-05-01,15.050000,16.700001,15.050000,15.710000,12.235373,2413066
2003-06-01,15.650000,16.490000,15.620000,15.620000,12.188647,1531951
2003-07-01,15.620000,16.590000,14.680000,15.000000,11.704841,3452151
2003-08-01,15.000000,15.450000,14.150000,14.550000,11.353701,5052807
2003-09-01,14.550000,17.000000,14.550000,16.400000,12.822521,3133090
2003-10-01,16.600000,17.700001,16.330000,16.750000,13.096174,4241686
2003-11-01,16.750000,17.820000,15.700000,16.350000,12.783429,3339193
2003-12-01,16.049999,16.500000,15.620000,15.900000,12.453122,2225219
2004-01-01,15.900000,16.950001,14.760000,15.840000,12.406127,8396802
2004-02-01,15.850000,16.059999,15.360000,15.420000,12.077180,4298789
2004-03-01,15.390000,17.299999,15.310000,17.100000,13.418237,5438912
2004-04-01,17.100000,19.790001,17.059999,19.250000,15.105327,18661079
2004-05-01,19.120001,19.740000,18.150000,18.950001,14.869911,4172710
2004-06-01,18.750000,19.230000,17.750000,18.129999,14.249028,4101992
2004-07-01,18.129999,18.799999,16.980000,18.620001,14.634139,11463226
2004-08-01,18.620001,18.950001,16.299999,16.450001,12.928650,11438470
2004-09-01,16.500000,17.690001,15.980000,16.799999,13.203732,10023838
2004-10-01,16.530001,16.900000,14.660000,16.150000,12.715349,12960387
2004-11-01,16.340000,17.980000,16.000000,17.879999,14.077427,9459746
2004-12-01,17.510000,18.000000,16.270000,17.100000,13.488444,5351451
2005-01-01,17.100000,17.690001,15.900000,17.690001,13.953838,10050824
2005-02-01,17.900000,19.480000,17.510000,19.389999,15.294792,8899623
2005-03-01,19.389999,21.389999,18.219999,18.730000,14.799103,8484736
2005-04-01,18.750000,19.160000,17.549999,18.400000,14.538359,11550270
2005-05-01,18.469999,20.000000,18.010000,19.650000,15.551214,10301898
2005-06-01,18.900000,19.510000,17.730000,18.629999,14.743989,10752111
2005-07-01,18.629999,19.379999,17.900000,18.299999,14.482820,6569385
2005-08-01,18.299999,21.330000,18.070000,21.000000,16.619629,12234791
2005-09-01,20.330000,22.360001,19.750000,20.700001,16.405535,7893651
2005-10-01,20.049999,20.889999,13.450000,14.390000,11.404617,30578061
2005-11-01,14.480000,14.590000,11.900000,13.100000,10.404698,29706031
2005-12-01,12.660000,14.400000,11.610000,14.000000,11.119531,22856230
2006-01-01,14.000000,15.250000,13.200000,14.310000,11.365747,24268580
2006-02-01,14.320000,14.860000,13.250000,13.280000,10.569689,11523480
2006-03-01,12.740000,13.250000,10.780000,11.600000,9.232558,26613019
2006-04-01,11.650000,12.230000,11.060000,11.890000,9.463370,19552246
2006-05-01,11.890000,12.840000,11.350000,12.050000,9.616179,15551294
2006-06-01,11.900000,12.810000,11.600000,11.700000,9.336872,9072400
2006-07-01,11.700000,12.280000,10.000000,10.430000,8.323381,10931897
2006-08-01,10.410000,13.240000,9.910000,12.090000,9.648098,42802187
2006-09-01,11.960000,12.860000,11.450000,11.890000,9.516849,15971400
2006-10-01,11.950000,12.140000,11.310000,11.670000,9.340757,6455498
2006-11-01,11.520000,11.990000,11.370000,11.800000,9.469624,8591860
2006-12-01,11.830000,13.990000,11.650000,13.750000,11.034515,10398412
2007-01-01,13.750000,16.200001,12.740000,15.500000,12.438910,23119640
2007-02-01,15.480000,15.920000,14.250000,14.810000,11.908198,8188424
2007-03-01,14.620000,15.330000,14.080000,14.420000,11.594611,7452524
2007-04-01,14.350000,15.900000,14.320000,15.000000,12.060968,7326397
2007-05-01,15.000000,15.100000,14.360000,14.600000,11.739344,8878155
2007-06-01,14.650000,15.780000,14.600000,15.500000,12.487974,9946752
2007-07-01,15.500000,16.500000,14.700000,14.700000,11.843435,11644763
2007-08-01,14.610000,15.600000,14.080000,15.550000,12.528260,9704128
2007-09-01,15.550000,15.550000,13.100000,13.250000,10.704311,15612888
2007-10-01,13.250000,14.000000,12.800000,13.960000,11.277901,15696626
2007-11-01,13.960000,13.960000,11.710000,11.710000,9.488361,17776593
2007-12-01,11.750000,13.380000,11.020000,11.170000,9.050816,8613547
2008-01-01,11.170000,11.790000,10.050000,11.450000,9.277693,13548904
2008-02-01,11.600000,11.830000,10.130000,10.360000,8.425782,5461162
2008-03-01,10.500000,10.760000,9.250000,10.350000,8.417652,5986111
2008-04-01,10.360000,10.910000,9.250000,9.450000,7.685680,7537353
2008-05-01,9.470000,9.830000,9.180000,9.290000,7.555550,5410559
2008-06-01,9.300000,9.600000,8.100000,8.230000,6.721461,8168909
2008-07-01,8.230000,8.540000,6.880000,8.000000,6.533619,14677106
2008-08-01,8.180000,8.640000,7.950000,8.450000,6.937173,4658828
2008-09-01,8.450000,8.650000,7.400000,7.400000,6.075158,6958479
2008-10-01,7.510000,7.990000,6.010000,7.290000,5.984850,18787043
2008-11-01,7.400000,8.390000,6.060000,6.900000,5.698193,7400421
2008-12-01,6.770000,8.300000,6.350000,8.300000,6.854346,7139863
2009-01-01,8.300000,8.310000,6.930000,8.290000,6.846089,4739649
2009-02-01,8.150000,9.000000,7.350000,7.560000,6.274453,4911836
2009-03-01,7.550000,8.480000,7.160000,7.590000,6.299352,4786198
2009-04-01,7.650000,9.250000,7.510000,9.130000,7.577480,4821650
2009-05-01,9.100000,9.950000,8.700000,8.930000,7.411490,5011943
2009-06-01,9.010000,9.930000,9.000000,9.770000,8.146522,4223606
2009-07-01,9.770000,10.940000,9.380000,10.010000,8.346644,8731024
2009-08-01,10.010000,10.350000,9.660000,9.720000,8.139583,5022012
2009-09-01,9.830000,10.200000,9.220000,9.540000,7.988849,7088234
2009-10-01,9.560000,10.060000,8.760000,8.820000,7.385918,8273854
2009-11-01,8.800000,9.470000,8.590000,9.240000,7.775499,5541427
2009-12-01,9.320000,9.740000,9.170000,9.710000,8.171005,4630930
2010-01-01,9.750000,10.240000,9.520000,9.640000,8.112099,8988242
2010-02-01,9.690000,9.930000,9.250000,9.670000,8.174201,5422798
2010-03-01,9.710000,10.060000,9.630000,9.930000,8.393980,4340657
2010-04-01,9.940000,10.050000,8.910000,9.050000,7.650106,12283440
2010-05-01,9.100000,9.180000,8.610000,9.000000,7.607836,9052687
2010-06-01,8.970000,9.200000,7.880000,8.220000,6.990791,4484157
2010-07-01,8.220000,8.940000,8.050000,8.550000,7.271444,4183664
2010-08-01,8.620000,8.910000,8.450000,8.750000,7.488018,1838644
2010-09-01,8.690000,8.830000,8.460000,8.720000,7.462345,3036468
2010-10-01,8.700000,9.340000,8.680000,9.170000,7.847442,9007470
2010-11-01,9.170000,9.670000,8.900000,9.460000,8.144736,10277836
2010-12-01,9.500000,9.780000,9.180000,9.630000,8.291100,6089104
2011-01-01,9.700000,9.780000,9.250000,9.380000,8.075858,9103869
2011-02-01,9.380000,10.240000,9.360000,10.190000,8.824875,5736831
2011-03-01,10.190000,10.400000,9.890000,10.250000,8.876839,4225781
2011-04-01,10.250000,10.640000,9.780000,10.500000,9.093348,3065898
2011-05-01,10.560000,11.550000,10.400000,11.390000,9.864115,7282551
2011-06-01,11.280000,11.350000,10.380000,11.010000,9.587271,3206558
2011-07-01,11.060000,12.180000,10.960000,12.000000,10.449342,8388450
2011-08-01,11.940000,12.210000,10.760000,12.150000,10.632945,8768584
2011-09-01,12.200000,12.720000,11.850000,12.130000,10.615445,7723849
2011-10-01,12.030000,12.800000,11.260000,12.750000,11.158028,4447117
2011-11-01,12.350000,13.170000,12.210000,13.060000,11.484986,3457288
2011-12-01,13.150000,13.660000,12.650000,12.750000,11.212368,3740027
2012-01-01,12.750000,13.510000,12.750000,13.380000,11.766392,4538065
2012-02-01,13.380000,13.430000,12.150000,12.620000,11.148877,4379455
2012-03-01,12.660000,14.310000,12.500000,14.100000,12.456356,4419488
2012-04-01,13.990000,14.560000,13.690000,14.150000,12.500524,3484531
2012-05-01,14.160000,15.740000,14.020000,15.560000,13.746160,6067387
2012-06-01,15.520000,15.840000,14.520000,15.040000,13.350700,3231758
2012-07-01,15.040000,15.600000,13.950000,14.390000,12.773709,5722692
2012-08-01,14.420000,15.180000,14.140000,14.410000,12.851921,2701217
2012-09-01,14.410000,14.740000,13.600000,14.230000,12.691382,3782108
2012-10-01,14.310000,15.100000,14.230000,15.010000,13.387046,2781679
2012-11-01,15.000000,15.150000,14.200000,14.510000,13.002028,3005373
2012-12-01,14.500000,14.770000,14.270000,14.530000,13.019949,2657507
2013-01-01,14.530000,15.500000,14.130000,15.180000,13.602399,5002167
2013-02-01,15.130000,15.980000,15.130000,15.850000,14.269136,3225189
2013-03-01,15.920000,15.980000,15.130000,15.830000,14.251132,3012719
2013-04-01,15.830000,16.959999,15.170000,16.750000,15.079373,3401668
2013-05-01,16.600000,17.520000,16.209999,16.969999,15.277431,7571407
2013-06-01,17.010000,17.799999,16.450001,17.760000,16.068130,3373957
2013-07-01,17.760000,19.600000,16.750000,18.799999,17.009056,7407569
2013-08-01,19.100000,19.400000,17.980000,18.110001,16.457382,3239844
2013-09-01,18.110001,18.600000,17.809999,18.190001,16.530088,2634045
2013-10-01,18.260000,18.920000,17.730000,18.430000,16.748184,4565501
2013-11-01,18.480000,18.850000,17.950001,18.260000,16.670544,4286006
2013-12-01,18.309999,18.490000,17.730000,18.410000,16.807487,2484228
2014-01-01,18.410000,19.760000,18.170000,19.280001,17.601751,7339424
2014-02-01,19.280001,21.010000,19.120001,20.940001,19.203806,5169841
2014-03-01,20.950001,22.260000,20.820000,21.850000,20.038357,5910374
2014-04-01,21.799999,22.650000,21.360001,22.090000,20.258455,4719655
2014-05-01,22.200001,25.100000,22.000000,23.500000,21.551550,4750967
2014-06-01,23.520000,24.629999,22.290001,22.660000,20.870579,3298482
2014-07-01,22.660000,22.750000,21.070000,21.590000,19.885073,5606890
2014-08-01,21.500000,22.750000,21.270000,22.559999,20.876902,3278322
2014-09-01,22.559999,23.530001,22.270000,23.480000,21.728268,3166264
2014-10-01,23.480000,26.110001,23.360001,25.840000,23.912199,5355442
2014-11-01,25.850000,27.990000,25.830000,27.000000,25.085045,4743731
2014-12-01,27.240000,28.750000,26.570000,28.309999,26.302132,4199582
2015-01-01,28.309999,28.950001,24.410000,25.490000,23.682140,5541011
2015-02-01,25.450001,28.230000,24.320000,27.000000,25.187515,12467524
2015-03-01,27.389999,27.389999,25.150000,27.070000,25.252813,4864293
2015-04-01,27.090000,28.490000,22.840000,23.480000,21.903811,4908467
2015-05-01,23.420000,24.200001,22.530001,23.320000,21.754549,6073029
2015-06-01,23.410000,23.650000,22.459999,23.200001,21.747992,5078365
2015-07-01,23.200001,23.600000,19.490000,20.610001,19.320093,7003572
2015-08-01,20.610001,21.139999,19.020000,20.230000,19.069712,4446074
2015-09-01,19.820000,20.850000,19.660000,20.110001,18.956594,3687628
2015-10-01,20.200001,20.820000,19.389999,19.930000,18.786917,6160059
2015-11-01,20.000000,21.219999,17.049999,17.879999,16.948275,6822210
2015-12-01,17.790001,18.730000,17.480000,17.910000,16.976709,6614272
2016-01-01,17.910000,19.870001,17.020000,19.690001,18.663958,6424292
2016-02-01,18.719999,21.209999,18.660000,20.400000,19.457127,10129765
2016-03-01,20.480000,22.410000,19.639999,22.020000,21.002256,4117126
2016-04-01,21.870001,22.129999,18.760000,19.080000,18.198141,3373194
2016-05-01,19.150000,20.940001,18.700001,20.730000,19.771877,3017629
2016-06-01,20.639999,20.830000,19.070000,20.000000,19.194963,2832561
2016-07-01,20.000000,20.350000,18.559999,18.910000,18.148838,2849845
2016-08-01,18.910000,19.600000,18.750000,19.410000,18.747112,2684765
2016-09-01,19.389999,20.370001,18.780001,20.129999,19.442524,3979267
2016-10-01,20.150000,20.480000,18.860001,20.200001,19.510136,3192458
2016-11-01,20.209999,21.000000,19.370001,20.709999,20.126190,3012878
2016-12-01,20.900000,22.250000,20.410000,20.920000,20.330273,3665289
2017-01-01,20.920000,21.260000,20.010000,20.450001,19.873520,2830607
2017-02-01,20.459999,20.459999,19.670000,19.959999,19.511377,2961386
2017-03-01,20.080000,21.000000,19.709999,20.930000,20.459576,2631447
2017-04-01,20.900000,23.469999,19.900000,22.340000,21.837887,3660921
2017-05-01,22.270000,22.740000,21.520000,22.190001,21.691259,3712225
2017-06-01,22.219999,22.840000,19.730000,19.900000,19.566484,2986096
2017-07-01,19.900000,20.889999,19.240000,20.780001,20.431740,3434277
2017-08-01,20.700001,22.410000,20.700001,22.270000,22.033953,3661148
2017-09-01,22.219999,24.719999,21.840000,24.299999,24.042435,3717803
2017-10-01,24.360001,24.900000,24.320000,24.480000,24.220526,10829711
2017-11-01,24.520000,24.700001,24.200001,24.580000,24.448826,3505412
2017-12-01,24.500000,24.639999,24.325001,24.420000,24.289679,1623804
2018-01-01,24.420000,24.600000,24.160000,24.240000,24.110640,3746710
2018-02-01,24.150000,24.379999,24.025000,24.290001,24.290001,2517629
2018-03-01,24.260000,24.750000,24.260000,24.469999,24.469999,2947564
