Date,Open,High,Low,Close,Adj Close,Volume
2003-07-01,18.389999,18.750000,17.615000,17.690001,6.225590,24473600
2003-08-01,17.730000,18.525000,17.184999,17.525000,6.167524,34184800
2003-09-01,17.545000,18.260000,17.525000,18.215000,6.410353,20522200
2003-10-01,18.200001,20.674999,18.160000,20.455000,7.311150,38886000
2003-11-01,20.469999,21.245001,20.014999,20.450001,7.309362,23625200
2003-12-01,20.500000,21.740000,20.200001,21.570000,7.709681,24809200
2004-01-01,21.510000,22.650000,21.205000,21.924999,7.958491,25830400
2004-02-01,21.969999,22.934999,21.700001,22.825001,8.285181,28443000
2004-03-01,22.910000,23.355000,22.295000,22.905001,8.314221,22006000
2004-04-01,22.985001,23.995001,21.360001,22.240000,8.189575,18232000
2004-05-01,22.420000,22.750000,21.105000,21.969999,8.090151,20696800
2004-06-01,21.844999,22.420000,21.325001,21.500000,7.917080,16764600
2004-07-01,21.500000,22.545000,21.260000,22.379999,8.386310,14157800
2004-08-01,22.500000,22.600000,21.410000,21.600000,8.094028,11336200
2004-09-01,21.510000,22.010000,21.155001,21.934999,8.219561,21895600
2004-10-01,21.885000,24.389999,21.825001,24.389999,9.301950,15556200
2004-11-01,24.245001,24.730000,23.025000,23.325001,8.895773,20346400
2004-12-01,23.395000,24.875000,23.350000,24.780001,9.450686,14337800
2005-01-01,24.775000,24.985001,23.850000,24.594999,9.543673,15225000
2005-02-01,24.580000,26.620001,24.275000,26.504999,10.284814,19080200
2005-03-01,26.514999,27.844999,25.655001,26.184999,10.327500,28027800
2005-04-01,26.250000,26.830000,25.799999,26.205000,10.416529,19562400
2005-05-01,26.305000,26.620001,25.745001,26.415001,10.500006,22185200
2005-06-01,26.500000,27.705000,26.420000,27.205000,10.814034,22547400
2005-07-01,27.299999,29.389999,27.150000,28.650000,11.573803,15696800
2005-08-01,28.885000,29.115000,27.514999,28.690001,11.589965,14988000
2005-09-01,28.665001,31.155001,28.379999,30.094999,12.157548,26170800
2005-10-01,30.075001,30.320000,28.684999,29.570000,12.125029,15196400
2005-11-01,29.590000,32.000000,29.379999,30.879999,12.662189,15202200
2005-12-01,30.785000,31.410000,29.129999,30.160000,12.366961,26826600
2006-01-01,30.325001,31.674999,29.684999,30.875000,12.863714,28394600
2006-02-01,30.885000,32.919998,30.555000,32.400002,13.499093,18518200
2006-03-01,32.424999,32.689999,31.250000,31.930000,13.303270,28838400
2006-04-01,31.995001,32.500000,31.010000,31.170000,13.181546,14409600
2006-05-01,31.150000,31.379999,29.025000,30.655001,12.963754,16815200
2006-06-01,30.605000,31.045000,27.945000,28.500000,12.052426,24901800
2006-07-01,28.500000,30.250000,28.000000,29.275000,12.591580,18416400
2006-08-01,29.209999,31.690001,29.010000,29.985001,12.896956,16591000
2006-09-01,30.150000,30.975000,29.625000,30.500000,13.118464,20043000
2006-10-01,30.480000,30.969999,29.135000,30.625000,13.388346,27837400
2006-11-01,30.500000,33.244999,30.430000,31.700001,13.858308,22963600
2006-12-01,31.799999,33.400002,31.485001,32.919998,14.391654,25052000
2007-01-01,32.884998,33.240002,31.375000,32.145000,14.284522,27587600
2007-02-01,32.294998,32.955002,31.924999,32.650002,14.508932,16997400
2007-03-01,32.674999,32.950001,30.840000,31.240000,13.882359,40330600
2007-04-01,31.240000,32.189999,30.955000,30.980000,14.003423,20213800
2007-05-01,31.049999,33.250000,30.549999,32.525002,14.701794,29262200
2007-06-01,32.404999,32.470001,30.350000,30.684999,13.870079,36309200
2007-07-01,30.580000,31.615000,30.230000,30.465000,14.039507,21193800
2007-08-01,30.205000,30.490000,26.549999,27.459999,12.654686,62076600
2007-09-01,27.434999,28.049999,25.775000,27.250000,12.557901,46125600
2007-10-01,27.160000,28.580000,24.995001,27.325001,12.878118,38461200
2007-11-01,26.980000,27.299999,24.504999,26.990000,12.720239,34432200
2007-12-01,26.975000,27.600000,24.754999,26.145000,12.321993,20482200
2008-01-01,26.105000,26.240000,22.254999,25.264999,12.206745,27327200
2008-02-01,25.260000,26.799999,24.129999,24.290001,11.735677,23891000
2008-03-01,24.500000,25.235001,21.799999,23.920000,11.556909,37127800
2008-04-01,24.200001,27.120001,23.740000,26.865000,13.310207,25883200
2008-05-01,26.924999,27.395000,25.790001,27.165001,13.458836,23862600
2008-06-01,27.150000,27.695000,24.985001,25.320000,12.544737,30993000
2008-07-01,25.559999,26.334999,22.325001,25.000000,12.688538,32811200
2008-08-01,25.129999,26.420000,23.305000,25.010000,12.693614,25209400
2008-09-01,26.145000,27.290001,23.135000,24.325001,12.345949,67859400
2008-10-01,24.445000,25.490000,19.000000,22.605000,11.751870,44211400
2008-11-01,22.885000,23.235001,16.440001,20.625000,10.722510,29312400
2008-12-01,19.700001,20.370001,12.125000,15.650000,8.136109,56135600
2009-01-01,15.650000,18.360001,15.325000,17.110001,9.256774,43510200
2009-02-01,17.100000,19.075001,15.200000,18.940001,10.246831,37792000
2009-03-01,18.504999,22.590000,17.469999,20.129999,10.890638,50699200
2009-04-01,20.100000,23.500000,19.809999,21.825001,12.140875,31637200
2009-05-01,21.870001,25.875000,21.500000,25.584999,14.232500,33050400
2009-06-01,25.745001,27.885000,25.545000,26.875000,14.950104,41970600
2009-07-01,26.740000,29.565001,25.590000,29.055000,16.539249,32373600
2009-08-01,29.250000,30.725000,27.580000,30.725000,17.489880,22797200
2009-09-01,30.275000,31.200001,29.385000,29.770000,16.946255,27850000
2009-10-01,29.809999,29.879999,28.000000,28.195000,16.380293,26175000
2009-11-01,28.200001,31.870001,28.030001,31.590000,18.352667,19641000
2009-12-01,31.825001,32.349998,28.455000,30.120001,17.498648,34168200
2010-01-01,30.200001,30.235001,28.049999,28.254999,16.751150,23128400
2010-02-01,28.395000,30.315001,28.200001,30.125000,17.859787,20988000
2010-03-01,30.160000,31.790001,30.160000,30.920000,18.331110,25339000
2010-04-01,31.115000,32.119999,30.129999,31.049999,18.777359,26164800
2010-05-01,31.190001,31.360001,28.075001,28.969999,17.519487,26655400
2010-06-01,28.950001,29.645000,27.219999,27.225000,16.464205,31615400
2010-07-01,27.430000,29.975000,27.200001,29.495001,18.221767,23882200
2010-08-01,29.840000,31.045000,27.424999,30.790001,19.021812,32431200
2010-09-01,30.934999,33.384998,30.930000,32.465000,20.056612,35018800
2010-10-01,32.540001,34.125000,31.915001,33.564999,21.132927,24882400
2010-11-01,33.685001,34.490002,31.900000,33.919998,21.356440,25110000
2010-12-01,34.615002,35.884998,33.945000,34.259998,21.570509,31010000
2011-01-01,34.275002,35.590000,34.000000,34.904999,22.395752,16653000
2011-02-01,34.919998,37.880001,34.915001,37.430000,24.015842,21238800
2011-03-01,37.400002,39.599998,36.485001,39.395000,25.276621,33107600
2011-04-01,39.400002,40.950001,37.695000,39.169998,25.570208,24779600
2011-05-01,39.145000,40.990002,38.904999,40.474998,26.422112,19546800
2011-06-01,40.259998,40.395000,37.755001,39.110001,25.531038,29764800
2011-07-01,39.250000,39.889999,36.889999,37.025002,24.622616,29919000
2011-08-01,37.200001,37.200001,34.084999,36.264999,24.117201,34559600
2011-09-01,36.285000,36.740002,32.884998,34.945000,23.239363,30792600
2011-10-01,34.375000,36.705002,32.955002,35.570000,24.148756,28578200
2011-11-01,35.244999,35.320000,31.635000,33.169998,22.519379,21427200
2011-12-01,33.395000,36.410000,32.595001,36.070000,24.488218,26454600
2012-01-01,36.165001,38.970001,35.810001,37.610001,26.072344,30092800
2012-02-01,37.945000,38.610001,37.525002,38.540001,26.717045,21582000
2012-03-01,38.365002,40.634998,38.365002,39.685001,27.510794,27109200
2012-04-01,39.485001,39.939999,38.270000,38.549999,27.227062,20805400
2012-05-01,38.695000,38.695000,35.799999,36.830002,26.012266,25137400
2012-06-01,36.500000,37.279999,35.525002,36.384998,25.697968,22417800
2012-07-01,36.825001,37.764999,36.400002,37.340000,26.958855,25372400
2012-08-01,37.490002,38.020000,36.625000,37.005001,26.716990,21396800
2012-09-01,37.000000,37.744999,36.035000,37.200001,26.857775,23651400
2012-10-01,37.345001,38.755001,36.930000,38.590000,28.461803,16925800
2012-11-01,38.650002,38.915001,37.500000,38.790001,28.609314,15276000
2012-12-01,38.849998,39.115002,38.294998,38.619999,28.483931,26217200
2013-01-01,38.820000,40.165001,38.500000,39.660000,29.885542,17505000
2013-02-01,39.785000,39.994999,38.535000,39.279999,29.599190,16076400
2013-03-01,39.279999,39.340000,36.834999,37.305000,28.110943,27019600
2013-04-01,37.310001,38.224998,35.884998,38.075001,29.335310,32373400
2013-05-01,38.115002,38.794998,36.875000,38.145000,29.389246,30159400
2013-06-01,38.154999,38.450001,36.070000,37.520000,28.907703,27116200
2013-07-01,37.645000,39.740002,37.005001,39.505001,31.150826,24000200
2013-08-01,39.730000,41.320000,38.419998,40.794998,32.168034,20813400
2013-09-01,40.875000,43.025002,40.855000,42.535000,33.540062,21498800
2013-10-01,42.575001,45.439999,42.150002,45.240002,36.411625,18986600
2013-11-01,45.305000,46.959999,45.180000,46.230000,37.208427,19157000
2013-12-01,46.084999,46.480000,44.000000,44.195000,35.570553,28490200
2014-01-01,44.150002,45.110001,41.455002,41.720001,34.287563,30013200
2014-02-01,41.799999,44.599998,41.255001,44.439999,36.522995,25901700
2014-03-01,44.200001,44.820000,43.520000,44.299999,36.407940,21584600
2014-04-01,44.389999,45.770000,44.310001,45.490002,37.774406,14965000
2014-05-01,45.540001,47.220001,45.099998,45.500000,37.782711,17168500
2014-06-01,45.630001,46.290001,45.130001,45.259998,37.583416,17161200
2014-07-01,45.299999,49.410000,45.240002,48.799999,40.952374,20310100
2014-08-01,48.630001,52.310001,47.790001,52.310001,43.897926,19000200
2014-09-01,52.110001,53.970001,50.560001,51.029999,42.823772,23301800
2014-10-01,51.400002,53.090000,48.709999,52.680000,44.615410,20270500
2014-11-01,52.759998,55.500000,52.220001,53.130001,44.996521,16284000
2014-12-01,53.000000,53.180000,44.730000,49.439999,41.871403,37672800
2015-01-01,49.570000,50.349998,44.150002,44.209999,37.831589,33410200
2015-02-01,44.529999,48.720001,44.450001,48.110001,41.168911,22908800
2015-03-01,48.099998,48.720001,45.270000,46.240002,39.568707,24127000
2015-04-01,46.259998,49.470001,45.650002,48.750000,42.159424,16712900
2015-05-01,48.700001,50.259998,47.939999,48.509998,41.951862,17116100
2015-06-01,48.610001,49.650002,46.599998,46.919998,40.576817,24140000
2015-07-01,46.869999,47.330002,43.549999,45.740002,39.985317,17932400
2015-08-01,45.810001,46.470001,39.349998,43.299999,37.852303,23928600
2015-09-01,42.610001,44.200001,41.549999,42.599998,37.240376,24102800
2015-10-01,42.750000,44.439999,40.509998,44.340000,39.238297,40044400
2015-11-01,43.500000,44.470001,42.180000,43.419998,38.424156,22149200
2015-12-01,43.830002,44.650002,39.650002,40.310001,35.671986,40115200
2016-01-01,39.730000,40.279999,35.250000,39.970001,35.843071,33923500
2016-02-01,39.619999,40.299999,34.860001,36.860001,33.054184,35853200
2016-03-01,37.160000,44.790001,37.160000,42.490002,38.102882,40431200
2016-04-01,42.150002,45.810001,41.560001,44.840000,41.222309,23234200
2016-05-01,45.040001,45.049999,40.779999,43.520000,40.008804,28389100
2016-06-01,43.000000,47.049999,42.419998,44.189999,40.624744,37612100
2016-07-01,44.250000,45.799999,43.580002,44.709999,41.610916,15984200
2016-08-01,44.549999,47.750000,43.930000,46.090000,42.895264,33104000
2016-09-01,46.200001,47.980000,46.090000,46.520000,43.295456,23106000
2016-10-01,46.450001,48.000000,45.110001,47.880001,45.082539,19528800
2016-11-01,47.970001,50.610001,46.709999,50.320000,47.379978,22548900
2016-12-01,50.400002,56.180000,50.310001,54.529999,51.344002,31021600
2017-01-01,54.549999,56.820000,54.520000,56.169998,53.424538,23168300
2017-02-01,56.410000,59.049999,55.380001,56.680000,53.909615,19802400
2017-03-01,57.779999,59.119999,55.340000,55.840000,53.110668,30940300
2017-04-01,55.900002,56.480000,52.590000,53.049999,50.967255,26717800
2017-05-01,53.150002,54.240002,51.410000,53.279999,51.188221,29873300
2017-06-01,53.400002,55.240002,53.160000,54.529999,52.389149,24411600
2017-07-01,54.500000,56.880001,54.450001,56.150002,54.535229,14926600
2017-08-01,56.400002,57.709999,54.580002,57.480000,55.826977,17926700
2017-09-01,57.430000,60.500000,56.310001,60.049999,58.323071,24719400
2017-10-01,60.189999,62.939999,60.130001,62.610001,61.419754,20120900
2017-11-01,62.790001,64.139999,62.119999,63.570000,62.361504,17523000
2017-12-01,63.930000,64.389999,62.099998,62.720001,61.527668,20304100
2018-01-01,62.410000,65.680000,62.189999,63.840000,63.225857,18444300
2018-02-01,63.750000,64.330002,59.529999,62.259998,61.661057,21263700
2018-03-01,62.290001,64.059998,60.029999,60.290001,59.710011,26022300
