Date,Open,High,Low,Close,Adj Close,Volume
2006-10-01,16.770000,17.990000,16.250000,17.250000,9.581581,3426900
2006-11-01,13.050000,15.500000,12.500000,13.740000,7.687663,6883500
2006-12-01,13.500000,13.880000,12.050000,13.490000,7.640218,6974600
2007-01-01,13.470000,14.100000,13.330000,13.810000,7.896248,5446500
2007-02-01,13.800000,14.890000,13.750000,14.190000,8.189914,3662600
2007-03-01,14.200000,14.280000,13.200000,14.000000,8.175664,2504300
2007-04-01,14.000000,15.350000,13.750000,13.970000,8.235812,2460000
2007-05-01,14.000000,15.140000,13.810000,14.540000,8.651566,3821600
2007-06-01,14.420000,15.000000,13.970000,14.930000,8.965491,2639100
2007-07-01,14.970000,15.000000,13.510000,13.730000,8.322221,2246900
2007-08-01,13.600000,13.680000,11.510000,12.230000,7.485147,3097400
2007-09-01,12.200000,12.390000,10.930000,10.950000,6.774131,3937600
2007-10-01,10.960000,11.800000,10.310000,10.570000,6.617331,6331700
2007-11-01,10.500000,10.590000,9.050000,9.330000,5.912577,5330600
2007-12-01,9.350000,9.470000,8.920000,9.240000,5.937061,6237800
2008-01-01,9.250000,9.520000,7.650000,9.300000,6.064404,3924600
2008-02-01,9.300000,9.450000,7.290000,7.320000,4.848408,4034500
2008-03-01,7.300000,8.110000,6.090000,7.670000,5.156226,9064000
2008-04-01,7.500000,8.640000,7.440000,7.630000,5.218323,3775600
2008-05-01,7.550000,8.470000,6.970000,8.450000,5.874054,4188100
2008-06-01,8.100000,8.390000,6.440000,6.760000,4.743441,4765100
2008-07-01,6.600000,8.400000,6.500000,8.000000,5.613543,3906700
2008-08-01,8.000000,9.150000,7.690000,8.740000,6.132793,4380400
2008-09-01,8.730000,8.730000,5.550000,5.850000,4.130303,8567900
2008-10-01,5.860000,6.540000,4.300000,4.910000,3.522724,7030800
2008-11-01,4.980000,5.410000,4.230000,4.700000,3.372058,3851500
2008-12-01,4.550000,5.100000,3.400000,4.150000,2.977457,5459200
2009-01-01,4.010000,5.180000,3.900000,4.200000,3.102218,3194500
2009-02-01,4.160000,4.450000,3.340000,3.550000,2.622113,4261700
2009-03-01,3.700000,3.990000,2.780000,3.400000,2.511320,3339500
2009-04-01,3.450000,4.860000,3.270000,4.590000,3.483677,4329400
2009-05-01,4.600000,5.980000,4.600000,5.890000,4.470339,2171500
2009-06-01,5.930000,6.550000,5.580000,5.900000,4.477929,2828300
2009-07-01,5.820000,7.220000,4.910000,7.000000,5.403151,3842200
2009-08-01,7.100000,7.970000,6.750000,7.820000,6.036092,5263200
2009-09-01,7.650000,8.550000,7.000000,8.450000,6.522376,4366600
2009-10-01,8.400000,8.660000,7.200000,7.370000,5.761122,3239400
2009-11-01,7.380000,7.420000,6.800000,6.900000,5.393724,3009600
2009-12-01,6.900000,8.890000,6.830000,8.400000,6.566273,4418700
2010-01-01,8.400000,8.560000,7.930000,8.130000,6.430869,1364400
2010-02-01,8.100000,9.500000,7.640000,9.310000,7.364259,3310900
2010-03-01,9.410000,10.260000,9.200000,9.990000,7.902141,2906000
2010-04-01,10.000000,10.880000,9.900000,10.870000,8.686775,2400800
2010-05-01,10.810000,11.120000,8.850000,9.830000,7.855656,1883000
2010-06-01,9.990000,10.230000,9.120000,9.270000,7.408135,1424000
2010-07-01,9.260000,10.570000,8.530000,10.160000,8.201975,2984900
2010-08-01,10.000000,10.280000,9.360000,9.670000,7.806406,2207500
2010-09-01,9.750000,10.500000,9.740000,10.410000,8.403797,2026500
2010-10-01,10.370000,12.080000,10.370000,12.080000,9.849963,2533900
2010-11-01,12.000000,12.140000,11.150000,11.260000,9.181341,3310100
2010-12-01,11.360000,13.020000,11.360000,12.560000,10.241356,2434900
2011-01-01,13.000000,13.590000,12.640000,13.460000,11.060551,2511300
2011-02-01,13.380000,14.010000,12.400000,13.750000,11.298856,3996400
2011-03-01,13.790000,14.350000,12.950000,14.250000,11.709723,4987600
2011-04-01,14.190000,14.280000,12.390000,14.090000,11.662389,5652000
2011-05-01,14.220000,15.900000,14.150000,15.700000,12.994999,5187400
2011-06-01,15.610000,16.000000,14.210000,15.000000,12.415603,2182700
2011-07-01,15.020000,15.550000,13.900000,14.020000,11.697741,2292500
2011-08-01,14.070000,14.200000,12.000000,12.920000,10.779943,4289100
2011-09-01,13.000000,13.000000,10.080000,10.350000,8.635635,3167400
2011-10-01,10.200000,12.530000,9.760000,12.030000,10.144389,7127200
2011-11-01,11.780000,13.430000,11.400000,13.290000,11.206894,4291000
2011-12-01,13.250000,13.730000,12.650000,12.950000,10.920188,3058100
2012-01-01,13.150000,16.600000,13.000000,16.200001,13.778497,4208200
2012-02-01,16.430000,18.059999,16.270000,17.900000,15.224385,4436300
2012-03-01,17.780001,18.100000,16.549999,16.799999,14.288809,5289800
2012-04-01,16.719999,18.570000,16.639999,17.870001,15.302144,4558700
2012-05-01,17.799999,18.410000,16.870001,18.139999,15.533350,3420400
2012-06-01,18.100000,18.100000,16.059999,16.680000,14.283142,2040000
2012-07-01,16.510000,18.090000,16.150000,17.780001,15.345686,3124900
2012-08-01,17.760000,19.139999,17.530001,18.139999,15.656404,8532700
2012-09-01,18.120001,18.500000,17.049999,17.400000,15.017716,5668200
2012-10-01,17.430000,18.320000,16.559999,18.230000,15.849832,5453100
2012-11-01,18.230000,18.549999,16.959999,18.190001,15.815058,6759700
2012-12-01,18.500000,19.940001,18.070000,19.860001,17.267017,5170000
2013-01-01,20.000000,22.750000,19.980000,22.150000,19.385561,8259700
2013-02-01,22.340000,23.170000,21.410000,22.100000,19.341803,5306900
2013-03-01,22.200001,22.309999,20.830000,21.900000,19.166763,5021700
2013-04-01,21.600000,21.670000,18.250000,19.879999,17.504759,9484300
2013-05-01,19.889999,20.879999,19.190001,20.059999,17.663256,5115800
2013-06-01,20.170000,20.730000,19.410000,20.549999,18.094711,3981500
2013-07-01,20.549999,21.680000,19.530001,21.230000,18.812302,4621900
2013-08-01,21.250000,21.790001,20.670000,20.790001,18.422409,2998800
2013-09-01,20.860001,22.240000,20.709999,21.670000,19.202190,3771800
2013-10-01,21.690001,23.299999,21.010000,23.090000,20.582661,4918200
2013-11-01,23.360001,25.500000,23.360001,25.170000,22.436798,5505000
2013-12-01,24.930000,25.879999,24.360001,25.260000,22.517025,3930200
2014-01-01,25.280001,25.790001,23.290001,23.860001,21.394751,5938800
2014-02-01,23.809999,25.120001,22.000000,23.320000,20.910545,6906900
2014-03-01,23.200001,24.219999,22.700001,23.540001,21.107813,7461800
2014-04-01,23.620001,24.879999,23.510000,23.930000,21.591480,5203400
2014-05-01,23.930000,24.010000,22.799999,23.700001,21.383957,4219700
2014-06-01,23.830000,25.049999,23.040001,24.570000,22.168936,4847800
2014-07-01,24.559999,28.120001,24.129999,27.570000,25.025904,5505700
2014-08-01,27.500000,28.190001,27.120001,27.990000,25.407148,3725800
2014-09-01,27.950001,29.010000,26.160000,27.030001,24.535732,3561300
2014-10-01,27.000000,27.830000,25.549999,27.559999,25.154671,6801200
2014-11-01,27.590000,30.270000,26.180000,29.790001,27.190042,6667400
2014-12-01,29.510000,30.070000,28.110001,29.590000,27.007504,9718200
2015-01-01,29.969999,31.180000,28.520000,28.840000,26.473835,6905100
2015-02-01,28.920000,30.680000,28.420000,30.490000,27.988461,3235000
2015-03-01,30.750000,31.600000,29.420000,30.000000,27.538658,5349900
2015-04-01,29.950001,30.750000,26.889999,27.250000,25.155746,6691500
2015-05-01,27.360001,28.110001,26.410000,26.549999,24.509546,5490000
2015-06-01,26.500000,27.290001,25.100000,25.330000,23.383308,12026600
2015-07-01,25.299999,26.150000,22.980000,24.990000,23.220741,5962900
2015-08-01,25.040001,25.219999,20.120001,23.680000,22.003489,6916800
2015-09-01,23.320000,24.740000,22.900000,23.889999,22.198622,5615400
2015-10-01,23.980000,27.180000,23.510000,25.580000,23.938889,8621000
2015-11-01,25.580000,25.950001,23.900000,25.379999,23.751722,3777700
2015-12-01,25.450001,25.450001,22.580000,23.610001,22.095278,5294300
2016-01-01,23.450001,23.969999,19.500000,21.000000,19.793343,6984300
2016-02-01,20.770000,22.420000,18.940001,21.580000,20.340014,7968800
2016-03-01,21.620001,22.990000,20.930000,22.330000,21.046917,4614800
2016-04-01,22.250000,23.889999,21.500000,23.680000,22.493477,3632500
2016-05-01,23.780001,24.750000,23.400000,24.330000,23.110907,3016200
2016-06-01,24.209999,25.190001,22.660000,23.990000,22.787939,3277600
2016-07-01,23.750000,25.790001,23.450001,25.590000,24.490778,3668400
2016-08-01,25.680000,27.070000,25.250000,26.770000,25.620090,2099200
2016-09-01,26.809999,27.660000,26.209999,27.170000,26.002911,3902400
2016-10-01,27.100000,30.480000,26.350000,30.430000,29.310268,3593200
2016-11-01,30.430000,34.720001,29.900000,34.209999,32.951176,8090600
2016-12-01,34.669998,35.570000,34.060001,35.000000,33.712109,9824900
2017-01-01,34.799999,35.830002,33.509998,35.220001,34.110786,5172900
2017-02-01,35.340000,35.720001,32.139999,33.119999,32.076920,3996600
2017-03-01,33.369999,33.689999,30.379999,31.049999,30.072115,4331200
2017-04-01,31.129999,31.299999,29.240000,29.719999,28.959457,4681000
2017-05-01,29.690001,29.690001,26.950001,27.600000,26.893709,6382000
2017-06-01,27.610001,28.650000,26.440001,27.969999,27.254242,5009700
2017-07-01,28.000000,30.230000,27.020000,29.309999,28.759817,4262100
2017-08-01,29.420000,30.709999,28.950001,30.540001,29.966728,3014500
2017-09-01,30.430000,32.330002,30.120001,32.160000,31.556320,3934800
2017-10-01,32.169998,33.400002,28.680000,31.139999,30.741302,5064300
2017-11-01,31.020000,32.669998,29.870001,32.470001,32.054276,4444600
2017-12-01,32.340000,33.119999,31.270000,32.860001,32.439281,2799800
2018-01-01,32.919998,34.810001,30.709999,31.799999,31.594397,4970700
2018-02-01,31.770000,33.840000,29.090000,32.619999,32.409096,5245000
2018-03-01,32.740002,33.740002,31.870001,32.590000,32.379292,5747600
