Date,Open,High,Low,Close,Adj Close,Volume
2006-10-01,29.170000,30.879999,26.100000,30.660000,25.116585,5832700
2006-11-01,31.000000,33.150002,29.480000,32.320000,26.476463,4834200
2006-12-01,32.689999,32.689999,30.150000,31.469999,25.838030,3765200
2007-01-01,31.500000,36.000000,30.000000,34.590000,28.399670,6395600
2007-02-01,34.880001,37.779999,34.500000,35.939999,29.508076,7116500
2007-03-01,35.939999,35.970001,32.700001,33.060001,27.143478,8667700
2007-04-01,33.099998,34.470001,30.500000,31.799999,26.177731,9877000
2007-05-01,31.940001,39.869999,31.510000,39.509998,32.524586,14277100
2007-06-01,39.490002,42.410000,37.090000,38.900002,32.097584,7785100
2007-07-01,38.610001,41.950001,37.599998,38.610001,31.858307,7483900
2007-08-01,38.610001,44.750000,32.830002,41.400002,34.160419,9807900
2007-09-01,39.630001,44.810001,38.720001,44.349998,36.674084,8936000
2007-10-01,44.169998,49.750000,44.090000,48.919998,40.453129,9632000
2007-11-01,48.310001,51.040001,45.000000,47.630001,39.386398,7978200
2007-12-01,48.320000,50.740002,47.060001,48.139999,39.884823,4440900
2008-01-01,48.500000,48.500000,38.299999,43.180000,35.775387,8517300
2008-02-01,45.000000,46.000000,40.490002,43.020000,35.642822,16791700
2008-03-01,43.020000,47.299999,41.570000,44.480000,36.852455,11670600
2008-04-01,44.599998,52.990002,44.599998,50.509998,41.961006,8432900
2008-05-01,50.250000,58.500000,50.250000,56.950001,47.311016,9619600
2008-06-01,57.150002,61.950001,54.150002,56.020000,46.639717,9334200
2008-07-01,55.779999,58.500000,50.250000,55.689999,46.364960,8927600
2008-08-01,55.130001,57.930000,47.180000,53.000000,44.125389,9553900
2008-09-01,52.500000,52.500000,34.080002,38.480000,32.109123,17617100
2008-10-01,39.000000,40.500000,26.000000,31.670000,26.426609,20434500
2008-11-01,31.990000,36.090000,27.000000,34.799999,29.038403,14067400
2008-12-01,34.000000,40.389999,31.650000,39.689999,33.235687,12048200
2009-01-01,39.700001,41.689999,33.340000,34.599998,28.973410,9824800
2009-02-01,34.150002,37.689999,28.260000,29.040001,24.317568,9767000
2009-03-01,28.790001,33.000000,26.350000,32.049999,26.838089,12272100
2009-04-01,31.920000,37.410000,31.549999,34.750000,29.238253,8562200
2009-05-01,34.730000,41.049999,34.730000,39.169998,32.957184,9012100
2009-06-01,39.779999,44.950001,39.410000,42.849998,36.192692,9947800
2009-07-01,42.750000,47.970001,39.509998,45.459999,38.397205,9163700
2009-08-01,46.349998,50.340000,45.380001,46.340000,39.140476,6222600
2009-09-01,46.000000,50.020000,45.310001,48.349998,40.964344,6492100
2009-10-01,48.500000,49.080002,42.369999,43.750000,37.067009,7287600
2009-11-01,43.740002,51.869999,42.520000,49.099998,41.599781,7113800
2009-12-01,49.480000,54.000000,46.700001,53.990002,45.879200,7412800
2010-01-01,54.000000,54.889999,48.700001,48.970001,41.613354,5828400
2010-02-01,49.009998,52.230000,48.849998,49.250000,41.851284,4374100
2010-03-01,49.619999,52.930000,49.209999,49.610001,42.157204,6202300
2010-04-01,49.860001,52.669998,49.810001,50.439999,43.001541,5297900
2010-05-01,50.410000,50.849998,43.430000,46.020000,39.233364,9273300
2010-06-01,45.939999,47.599998,41.590000,42.610001,36.459709,8617100
2010-07-01,42.570000,47.770000,41.610001,46.470001,39.762550,5029600
2010-08-01,47.490002,49.450001,45.490002,49.349998,42.226864,5765400
2010-09-01,49.490002,52.860001,48.759998,52.599998,45.170551,7484100
2010-10-01,52.480000,55.080002,51.189999,52.099998,44.741180,6049100
2010-11-01,52.099998,56.099998,51.849998,54.810001,47.068405,4688900
2010-12-01,55.459999,60.000000,54.910000,59.770000,51.488945,4960700
2011-01-01,59.799999,63.230000,58.340000,58.669998,50.541336,5361800
2011-02-01,58.889999,62.560001,54.849998,56.240002,48.448017,5668000
2011-03-01,55.619999,57.599998,52.799999,55.240002,47.586563,8829800
2011-04-01,55.450001,57.250000,53.000000,57.240002,49.499931,4542200
2011-05-01,57.099998,58.400002,53.110001,57.029999,49.318317,5210800
2011-06-01,56.939999,59.099998,51.930000,58.880001,51.114365,4943500
2011-07-01,58.990002,59.970001,52.720001,54.009998,46.886654,4195400
2011-08-01,54.130001,54.610001,47.000000,52.380001,45.471638,9702300
2011-09-01,52.669998,52.900002,42.060001,44.029999,38.380791,8636700
2011-10-01,43.500000,52.400002,38.509998,50.090000,43.663273,6866300
2011-11-01,48.910000,52.560001,46.560001,50.000000,43.584831,8435900
2011-12-01,50.470001,52.880001,46.590000,51.080002,44.707615,6349000
2012-01-01,51.279999,55.950001,51.270000,51.630001,45.188995,5856700
2012-02-01,51.919998,54.000000,36.560001,37.400002,32.734230,21912200
2012-03-01,37.480000,42.740002,37.480000,39.930000,34.948608,27833300
2012-04-01,40.139999,40.919998,34.919998,37.139999,32.506672,18200400
2012-05-01,37.299999,40.220001,35.849998,38.139999,33.563118,15643900
2012-06-01,37.480000,41.820000,36.520000,38.139999,33.765461,10963600
2012-07-01,38.110001,40.450001,37.810001,39.560001,35.022610,4991300
2012-08-01,39.860001,40.450001,35.000000,35.000000,30.985619,10846600
2012-09-01,35.090000,39.470001,34.360001,37.950001,33.796814,9868300
2012-10-01,37.950001,40.400002,36.880001,40.230000,35.827290,6884500
2012-11-01,40.490002,43.799999,38.610001,39.400002,35.088131,12399500
2012-12-01,39.189999,41.590000,36.790001,40.320000,36.098949,14013000
2013-01-01,40.900002,45.490002,40.490002,44.549999,39.886105,8727400
2013-02-01,44.549999,49.849998,44.549999,46.619999,41.739407,12041300
2013-03-01,46.230000,46.689999,41.230000,42.520000,38.068638,12223400
2013-04-01,42.779999,44.750000,41.189999,43.480000,39.137127,10052400
2013-05-01,43.009998,43.709999,39.910000,40.830002,36.751812,11590300
2013-06-01,40.669998,45.529999,40.130001,44.430000,40.214901,11681300
2013-07-01,44.310001,46.119999,42.250000,42.700001,38.649033,7293800
2013-08-01,42.790001,43.279999,39.470001,39.570000,35.815983,7830500
2013-09-01,39.610001,43.299999,39.599998,42.349998,38.549820,6438800
2013-10-01,42.369999,45.150002,41.000000,43.810001,39.878811,9648000
2013-11-01,43.279999,47.650002,43.279999,47.029999,42.809872,7055900
2013-12-01,46.759998,48.000000,45.250000,47.790001,43.717678,5661800
2014-01-01,47.680000,49.849998,45.830002,46.209999,42.272316,6099000
2014-02-01,46.099998,50.099998,45.259998,49.369999,45.163040,5377500
2014-03-01,47.250000,49.250000,46.000000,48.340000,44.220810,8102400
2014-04-01,48.340000,50.000000,46.529999,49.720001,45.718021,6658000
2014-05-01,49.470001,54.500000,48.750000,52.380001,48.163914,11007400
2014-06-01,52.259998,56.459999,51.910000,56.119999,51.847347,9524200
2014-07-01,55.900002,58.580002,54.970001,57.599998,53.214672,7364800
2014-08-01,57.619999,59.630001,55.099998,55.680000,51.440849,7077700
2014-09-01,55.580002,56.799999,50.779999,51.570000,47.849415,7065800
2014-10-01,51.439999,53.169998,46.240002,48.560001,45.056572,9732200
2014-11-01,48.599998,48.680000,42.200001,43.220001,40.101845,8994600
2014-12-01,44.099998,45.160000,38.700001,44.310001,41.340607,11243600
2015-01-01,44.549999,44.939999,40.520000,42.049999,39.232056,11365700
2015-02-01,42.810001,45.000000,38.340000,39.340000,36.703663,10548300
2015-03-01,39.459999,41.680000,36.240002,39.330002,36.694332,16913800
2015-04-01,39.160000,44.369999,39.020000,43.500000,40.837467,7850200
2015-05-01,43.410000,46.320000,42.200001,44.959999,42.208103,6550800
2015-06-01,45.090000,47.400002,41.730000,41.959999,39.616978,10022200
2015-07-01,42.009998,44.630001,41.020000,42.830002,40.438396,5759900
2015-08-01,41.959999,43.950001,35.889999,38.770000,36.605110,8561300
2015-09-01,38.560001,40.540001,37.160000,37.980000,36.085831,12220700
2015-10-01,38.509998,43.939999,38.240002,41.910000,39.819828,8664500
2015-11-01,41.900002,43.090000,40.119999,42.419998,40.304394,7750100
2015-12-01,42.509998,43.419998,39.779999,41.119999,39.302395,8308400
2016-01-01,40.599998,41.200001,36.470001,40.049999,38.279690,8538100
2016-02-01,38.410000,43.000000,38.080002,42.470001,40.592724,7158800
2016-03-01,42.799999,48.360001,42.759998,47.450001,45.352596,10501500
2016-04-01,47.020000,48.099998,45.549999,47.209999,45.374535,3903900
2016-05-01,47.439999,53.000000,44.840000,52.810001,50.756809,7993400
2016-06-01,52.290001,54.900002,50.549999,54.259998,52.415264,6941700
2016-07-01,54.500000,57.139999,53.939999,56.250000,54.337605,5647100
2016-08-01,56.389999,58.459999,54.770000,55.900002,53.999504,5702800
2016-09-01,55.830002,56.689999,50.669998,51.529999,50.008812,7394400
2016-10-01,51.490002,55.049999,50.270000,54.500000,52.891144,8496100
2016-11-01,54.389999,57.389999,51.939999,56.919998,55.239700,7981900
2016-12-01,57.200001,59.630001,55.400002,57.790001,56.346996,6501000
2017-01-01,58.000000,59.240002,55.500000,56.080002,54.679695,4840100
2017-02-01,56.080002,57.840000,53.650002,54.090000,52.739380,4818300
2017-03-01,54.639999,55.619999,50.689999,52.180000,50.877075,9138400
2017-04-01,53.310001,55.860001,51.599998,54.900002,53.796967,8712600
2017-05-01,55.119999,55.480000,50.279999,51.830002,50.788651,9621800
2017-06-01,51.970001,57.529999,51.750000,56.070000,55.233044,7710400
2017-07-01,56.869999,58.380001,54.860001,54.910000,54.090359,8204200
2017-08-01,54.970001,55.849998,51.250000,54.549999,53.735733,9211100
2017-09-01,54.490002,57.070000,53.139999,56.389999,55.835110,8499700
2017-10-01,56.430000,58.869999,56.330002,58.119999,57.548084,5086900
2017-11-01,58.349998,59.380001,55.029999,56.270000,55.716293,6286700
2017-12-01,56.110001,58.130001,55.610001,57.049999,56.760563,6460600
2018-01-01,56.990002,57.860001,53.509998,54.410000,54.133957,7103200
2018-02-01,54.369999,58.160000,50.869999,55.669998,55.387566,9681800
2018-03-01,55.869999,57.430000,54.880001,56.169998,55.885029,7870200
