Date,Open,High,Low,Close,Adj Close,Volume
2001-05-01,2.791667,3.583333,2.791667,3.208333,1.870679,1287000
2001-06-01,3.133333,3.533334,3.133333,3.250000,1.894974,1167000
2001-07-01,3.250000,3.583333,3.141667,3.500000,2.040741,684000
2001-08-01,3.500000,3.500000,3.050000,3.166667,1.846385,3549000
2001-09-01,3.166667,3.550000,2.833333,3.126667,1.823062,514500
2001-10-01,3.086667,3.416667,3.086667,3.333333,1.943562,540300
2001-11-01,3.086667,3.353333,3.016667,3.250000,1.894974,265200
2001-12-01,3.186667,3.416667,3.050000,3.333333,1.943562,537600
2002-01-01,3.333333,4.083333,3.250000,3.916667,2.283686,366900
2002-02-01,3.916667,5.250000,3.916667,5.000000,2.915344,2088900
2002-03-01,4.946667,5.163333,4.816667,4.833333,2.818165,1250100
2002-04-01,4.950000,5.163333,4.833333,4.950000,2.886191,1731900
2002-05-01,5.000000,5.550000,4.916667,5.366667,3.129136,1101300
2002-06-01,5.283333,6.000000,5.283333,5.433333,3.168006,627300
2002-07-01,5.433333,5.600000,4.750000,4.913333,2.864812,446100
2002-08-01,5.000000,5.433333,4.666667,4.793334,2.825114,776100
2002-09-01,4.916667,5.250000,4.333333,4.916667,2.897804,847500
2002-10-01,4.996666,5.133333,4.250000,4.500000,2.652227,2099100
2002-11-01,4.496666,4.516667,4.216667,4.270000,2.516668,903300
2002-12-01,4.266667,5.083333,4.166667,4.866667,2.868334,2007900
2003-01-01,4.866667,5.333333,4.500000,4.816667,2.838866,1098300
2003-02-01,4.916667,4.983333,4.666667,4.916667,2.942747,1924200
2003-03-01,4.916667,5.066667,4.583333,4.850000,2.902845,516300
2003-04-01,4.850000,5.333333,4.600000,5.166667,3.092379,705300
2003-05-01,5.160000,5.416667,5.100000,5.283333,3.162206,1113300
2003-06-01,5.286666,5.723333,5.166667,5.320000,3.184151,3275700
2003-07-01,5.330000,5.700000,5.266667,5.630000,3.369694,2445300
2003-08-01,5.630000,5.630000,5.333333,5.486666,3.327858,540900
2003-09-01,5.533333,5.666667,5.183333,5.566667,3.376383,1249800
2003-10-01,5.666667,6.000000,5.573333,6.000000,3.639215,2519700
2003-11-01,6.083333,6.133333,5.816667,5.866667,3.582841,881700
2003-12-01,5.866667,6.433333,5.600000,6.343334,3.873946,1625100
2004-01-01,6.300000,6.333333,5.700000,6.250000,3.816948,634800
2004-02-01,6.330000,6.650000,6.100000,6.650000,4.061234,1265700
2004-03-01,6.666667,7.000000,6.083333,6.400000,3.933527,697800
2004-04-01,6.400000,6.466667,6.000000,6.300000,3.872066,572400
2004-05-01,6.300000,6.333333,5.916667,6.160000,3.809770,1048200
2004-06-01,6.133333,6.416667,5.983334,6.316667,3.906664,786600
2004-07-01,6.316667,6.326666,5.883333,6.126667,3.789154,577500
2004-08-01,6.116667,6.583333,6.116667,6.550000,4.077860,503100
2004-09-01,6.583333,6.853333,6.420000,6.850000,4.264631,884100
2004-10-01,6.850000,7.500000,6.666667,7.000000,4.358018,530700
2004-11-01,6.836667,6.983334,6.586667,6.730000,4.214294,1818600
2004-12-01,6.666667,7.326666,6.500000,7.323333,4.585837,1033200
2005-01-01,7.323333,7.500000,6.766666,7.400000,4.633846,937800
2005-02-01,7.383333,8.000000,7.333333,7.466667,4.675591,871200
2005-03-01,7.743333,8.349999,7.450000,8.333333,5.253633,801900
2005-04-01,8.330000,8.706667,7.910000,8.306666,5.236821,475200
2005-05-01,8.333333,8.333333,7.500000,7.640000,4.845604,379200
2005-06-01,7.750000,7.916667,7.416667,7.503334,4.758924,512700
2005-07-01,7.656666,7.926667,7.500000,7.733334,4.904800,754800
2005-08-01,7.800000,8.200000,7.676667,7.996666,5.105024,600300
2005-09-01,7.930000,8.233334,7.016666,7.333333,4.681555,3556800
2005-10-01,7.606667,7.606667,7.153333,7.300000,4.660279,453600
2005-11-01,7.256667,7.506667,6.583333,7.413333,4.796958,1419600
2005-12-01,7.336667,7.916667,7.316667,7.900000,5.111867,406200
2006-01-01,7.786667,7.916667,6.966667,7.066667,4.572639,888300
2006-02-01,7.146667,7.333333,6.983334,7.033333,4.551072,1735800
2006-03-01,7.003334,7.326666,6.966667,7.290000,4.757548,1169100
2006-04-01,7.310000,7.836667,7.166667,7.366667,4.807581,1157400
2006-05-01,7.200000,7.540000,7.006667,7.463333,4.909426,1061700
2006-06-01,7.466667,7.483334,6.916667,7.183333,4.725240,409800
2006-07-01,7.183333,7.183333,6.750000,7.000000,4.604641,1903200
2006-08-01,7.083333,7.286667,6.916667,7.113333,4.719112,1239900
2006-09-01,7.050000,7.300000,6.750000,7.003334,4.646134,1230600
2006-10-01,7.000000,8.230000,6.916667,8.033334,5.329456,855600
2006-11-01,8.013333,8.416667,7.766666,7.930000,5.301861,393000
2006-12-01,7.930000,8.113334,7.816667,8.080000,5.402149,811500
2007-01-01,8.080000,8.490000,7.923334,8.000000,5.348660,1059000
2007-02-01,8.000000,8.300000,7.916667,8.090000,5.408834,949200
2007-03-01,8.156667,8.266666,7.506667,7.800000,5.260978,522600
2007-04-01,7.783333,8.166667,7.783333,8.099999,5.463324,932100
2007-05-01,8.126666,8.293333,7.953333,8.036667,5.468036,811200
2007-06-01,8.130000,8.333333,8.083333,8.106667,5.515664,1058100
2007-07-01,8.213333,8.366667,8.000000,8.033334,5.465769,1867200
2007-08-01,8.010000,8.283334,7.716667,7.996666,5.487763,2604600
2007-09-01,7.890000,8.280000,7.666667,8.186666,5.618153,449100
2007-10-01,8.176667,9.000000,7.920000,8.183333,5.615868,1038000
2007-11-01,8.086667,8.416667,7.420000,7.680000,5.315514,986100
2007-12-01,7.680000,8.163333,7.666667,8.053333,5.573906,1191600
2008-01-01,8.013333,8.160000,6.420000,7.000000,4.844869,1709100
2008-02-01,7.040000,7.456667,6.666667,6.883333,4.764121,603900
2008-03-01,6.900000,7.000000,6.200000,6.966667,4.878194,2653800
2008-04-01,6.973333,7.500000,6.353333,6.723333,4.707808,709200
2008-05-01,6.876667,7.083333,6.346667,6.600000,4.675950,455400
2008-06-01,6.536667,7.083333,6.253334,6.533333,4.628718,1225500
2008-07-01,6.433333,6.750000,6.073333,6.320000,4.477577,2555100
2008-08-01,6.493333,6.493333,6.166667,6.366667,4.566268,1214700
2008-09-01,6.416667,7.620000,6.100000,6.683333,4.793387,727800
2008-10-01,6.976667,7.000000,4.533333,5.333333,3.825147,1962900
2008-11-01,5.413333,6.023333,4.850000,5.246666,3.829687,3120900
2008-12-01,5.246666,5.833333,4.520000,5.826666,4.253045,2214900
2009-01-01,5.670000,6.576666,5.370000,6.083333,4.440395,1037100
2009-02-01,6.000000,6.230000,5.133333,5.843334,4.265212,798900
2009-03-01,5.833333,5.833333,4.933333,5.000000,3.697606,987300
2009-04-01,4.900000,5.196667,4.620000,5.083333,3.759234,1072200
2009-05-01,5.160000,5.716667,5.083333,5.610000,4.219033,666600
2009-06-01,5.610000,6.000000,5.506667,5.816667,4.374458,663600
2009-07-01,5.833333,6.740000,5.670000,6.546667,4.923457,783900
2009-08-01,6.530000,7.000000,6.340000,6.366667,4.853048,591900
2009-09-01,6.333333,6.643333,6.330000,6.493333,4.949602,464100
2009-10-01,6.470000,7.160000,6.423334,6.750000,5.145248,618300
2009-11-01,6.750000,7.663333,6.736666,6.996666,5.395679,1586100
2009-12-01,6.896667,7.596667,6.833333,7.500000,5.783840,544200
2010-01-01,7.446667,7.766666,7.186666,7.700000,5.938077,425100
2010-02-01,7.830000,7.833333,7.250000,7.660000,5.907228,1761000
2010-03-01,7.580000,7.946667,7.253334,7.680000,5.994105,1782600
2010-04-01,7.740000,8.493333,7.700000,8.163333,6.371336,873000
2010-05-01,8.086667,8.460000,7.663333,7.830000,6.183292,1561200
2010-06-01,7.720000,8.330000,7.183333,7.760000,6.128015,853500
2010-07-01,7.670000,8.663333,7.670000,8.470000,6.688697,2405400
2010-08-01,8.626666,9.013333,8.166667,8.763333,6.995140,638400
2010-09-01,8.520000,9.333333,8.466666,9.333333,7.450129,594300
2010-10-01,9.256667,9.816667,9.166667,9.816667,7.835937,599100
2010-11-01,9.706667,10.493333,9.403333,9.956667,8.023036,1269300
2010-12-01,10.073333,10.493333,9.986667,10.186666,8.208373,592500
2011-01-01,10.170000,10.583333,9.743333,9.900001,7.977378,583200
2011-02-01,9.803333,10.316667,9.790000,10.106667,8.143908,931500
2011-03-01,10.036667,10.353333,10.000000,10.000000,8.147668,992400
2011-04-01,10.113334,10.116667,9.903333,10.000000,8.147668,977400
2011-05-01,9.486667,10.000000,9.340000,9.380000,7.727061,679800
2011-06-01,9.380000,9.633333,8.836667,9.276667,7.641935,394500
2011-07-01,9.333333,9.373334,8.766666,9.116667,7.510132,527700
2011-08-01,9.153333,9.656667,8.400001,8.599999,7.173845,884400
2011-09-01,8.610000,9.620000,8.116667,8.276667,6.904133,817200
2011-10-01,8.300000,9.133333,8.136666,8.870000,7.399072,1027800
2011-11-01,8.743333,9.336667,8.706667,9.073333,7.664309,611400
2011-12-01,9.073333,10.023334,8.983334,9.570000,8.083848,660300
2012-01-01,9.420000,9.946667,8.883333,9.933333,8.390759,734700
2012-02-01,9.940000,10.293333,9.436666,9.800000,8.278131,843300
2012-03-01,9.796666,10.163333,9.716666,10.000000,8.548879,1275000
2012-04-01,9.970000,11.066667,9.970000,10.983334,9.389519,431700
2012-05-01,10.983334,10.983334,10.246667,10.250000,8.860750,413400
2012-06-01,10.193334,11.130000,10.000000,11.130000,9.621478,563400
2012-07-01,10.936667,11.990001,10.846667,11.663334,10.082523,278100
2012-08-01,11.663334,11.663334,10.580000,10.986667,9.598998,621300
2012-09-01,10.936667,11.696667,10.690000,11.490001,10.038759,816300
2012-10-01,11.456666,11.863334,11.040000,11.576667,10.114481,825900
2012-11-01,11.603333,11.826667,11.143333,11.180000,9.870793,594900
2012-12-01,11.250000,12.343333,11.250000,12.316667,10.874355,1414500
2013-01-01,12.413334,13.200000,12.166667,13.166667,11.624816,1656600
2013-02-01,13.000000,13.733334,12.810000,13.033333,11.507092,669300
2013-03-01,13.093333,13.330001,12.550000,13.066667,11.653513,494100
2013-04-01,13.063333,13.980000,12.800000,13.216667,11.787288,1780800
2013-05-01,13.166667,14.006667,12.419999,13.940000,12.554157,682500
2013-06-01,13.996667,14.106667,12.916667,13.636666,12.280980,521400
2013-07-01,13.636666,14.560000,12.870000,14.416667,12.983435,585300
2013-08-01,14.443334,14.500000,13.700000,13.853333,12.598978,321000
2013-09-01,13.616666,15.383334,13.290000,14.750000,13.414456,590100
2013-10-01,14.676666,15.403333,14.556666,15.330001,13.941942,3121800
2013-11-01,15.306666,15.363334,14.483334,14.893333,13.665086,2502300
2013-12-01,14.990001,15.000000,14.003333,14.606667,13.402061,1028700
2014-01-01,14.560000,15.000000,14.150001,14.860001,13.634504,787200
2014-02-01,14.683333,15.986667,14.563333,15.650001,14.359352,2623800
2014-03-01,15.870000,16.453333,15.583333,16.199999,15.007637,603300
2014-04-01,16.199999,17.100000,15.566667,16.363333,15.158953,764100
2014-05-01,16.449999,17.516666,16.083334,16.666666,15.572760,563400
2014-06-01,16.303333,17.323334,15.880000,16.166666,15.105578,514200
2014-07-01,16.413334,17.166666,16.000000,17.096666,15.974537,445800
2014-08-01,17.093332,17.626667,16.416666,16.533333,15.577555,393300
2014-09-01,16.523333,16.666666,15.650001,16.263334,15.323166,476100
2014-10-01,16.086666,18.129999,16.086666,17.823334,16.792982,559200
2014-11-01,17.833334,19.166666,17.600000,18.870001,17.927067,330000
2014-12-01,18.973333,19.129999,18.473333,19.000000,18.050571,534000
2015-01-01,18.996666,20.000000,18.636667,19.746666,18.759928,213300
2015-02-01,19.920000,21.003334,19.136667,20.740000,19.703623,391400
2015-03-01,20.836666,21.500000,20.046667,21.003334,20.105967,230900
2015-04-01,21.153334,22.309999,20.416666,21.000000,20.102770,365700
2015-05-01,21.000000,21.016666,20.170000,20.333334,19.601768,279600
2015-06-01,20.570000,21.416666,20.123333,20.943333,20.189819,548000
2015-07-01,20.943333,23.040001,20.876667,22.666666,21.851152,185600
2015-08-01,22.343334,23.333334,16.000000,22.183332,21.529793,318600
2015-09-01,22.003334,22.850000,21.676666,22.193333,21.539495,232300
2015-10-01,22.203333,23.623333,22.033333,22.910000,22.235048,722300
2015-11-01,22.786667,24.330000,22.683332,23.700001,23.151245,637400
2015-12-01,23.730000,23.903334,22.333334,22.620001,22.096252,395000
2016-01-01,22.516666,23.333334,20.043333,22.546667,22.024618,446800
2016-02-01,22.556667,23.746666,21.453333,22.666666,22.141838,1149600
2016-03-01,22.666666,24.000000,22.330000,22.549999,22.189249,726400
2016-04-01,22.690001,22.730000,21.070000,22.250000,21.894045,763300
2016-05-01,22.250000,25.000000,21.600000,24.820000,24.482767,756600
2016-06-01,24.799999,25.430000,23.450001,25.350000,25.005564,485900
2016-07-01,25.330000,28.879999,25.330000,27.240000,26.869884,889500
2016-08-01,27.240000,27.250000,25.400000,25.730000,25.431074,448800
2016-09-01,25.709999,27.000000,25.000000,25.740000,25.440958,860000
2016-10-01,25.700001,25.850000,24.100000,25.790001,25.490379,827100
2016-11-01,25.990000,27.930000,24.920000,26.950001,26.694248,546900
2016-12-01,26.969999,27.230000,25.129999,25.559999,25.317438,581300
2017-01-01,25.500000,28.500000,25.000000,27.250000,26.991402,616900
2017-02-01,27.000000,28.100000,26.500000,26.969999,26.768831,663000
2017-03-01,26.889999,27.629999,26.260000,27.500000,27.294878,679100
2017-04-01,27.370001,31.160000,27.370001,30.379999,30.153397,845600
2017-05-01,30.469999,31.500000,29.459999,30.320000,30.153519,703400
2017-06-01,30.459999,30.740000,29.299999,30.049999,29.885002,612400
2017-07-01,30.049999,32.740002,29.530001,32.529999,32.351383,499500
2017-08-01,32.549999,32.599998,30.370001,30.750000,30.636444,501100
2017-09-01,30.889999,31.990000,30.400000,31.379999,31.264116,687600
2017-10-01,31.320000,34.029999,31.280001,33.790001,33.665222,945900
2017-11-01,33.619999,35.639999,33.619999,33.849998,33.783344,1083900
2017-12-01,33.869999,34.840000,33.470001,34.290001,34.222477,844100
2018-01-01,34.500000,34.650002,30.490000,31.730000,31.667519,1488600
2018-02-01,31.610001,32.330002,29.730000,31.090000,31.028778,1503000
2018-03-01,31.010000,31.299999,28.830000,29.709999,29.709999,1303200
