Date,Open,High,Low,Close,Adj Close,Volume
2004-02-01,6.686670,7.133330,6.666670,7.126670,4.078061,15377400
2004-03-01,7.126670,7.583330,6.933330,7.316670,4.204605,13160400
2004-04-01,7.290000,7.316670,6.000000,6.266670,3.601213,19863000
2004-05-01,6.330000,6.330000,5.766670,5.950000,3.467023,15773700
2004-06-01,5.930000,6.416670,5.833330,6.266670,3.651544,6150600
2004-07-01,6.266670,6.350000,5.833330,5.900000,3.437888,7059300
2004-08-01,5.900000,6.233330,5.740000,6.096670,3.552486,7634700
2004-09-01,6.100000,6.416670,6.033330,6.383330,3.772852,8692800
2004-10-01,6.350000,6.483330,6.253330,6.436670,3.804378,4170600
2004-11-01,6.416670,7.466670,6.400000,7.466670,4.413157,10051500
2004-12-01,7.466670,8.106670,7.400000,8.040000,4.814500,8861700
2005-01-01,8.040000,8.433330,7.503330,8.410000,5.036062,10227600
2005-02-01,8.373330,9.283330,8.300000,9.193330,5.505133,13336200
2005-03-01,9.283330,9.443330,8.916670,9.316670,5.644887,10614600
2005-04-01,9.216670,9.666670,8.733330,9.666670,5.856947,8590800
2005-05-01,9.606670,9.716670,8.000000,8.983330,5.442920,7743600
2005-06-01,8.893330,9.063330,8.266670,8.890000,5.443980,8512800
2005-07-01,8.890000,10.750000,8.870000,10.330000,6.325793,10721700
2005-08-01,10.330000,11.833330,10.250000,11.400000,6.981031,14002500
2005-09-01,11.300000,11.740000,11.090000,11.110000,6.865069,9153600
2005-10-01,11.150000,12.000000,10.300000,10.966670,6.776503,10612800
2005-11-01,11.033330,11.633330,10.600000,10.600000,6.610485,9587100
2005-12-01,10.600000,10.733330,9.703330,10.166670,6.340248,14345700
2006-01-01,10.166700,10.473330,9.933330,10.006670,6.240467,9922200
2006-02-01,10.000000,10.333330,9.490000,9.883330,6.163548,11581200
2006-03-01,9.883330,10.650000,9.753330,9.916670,6.250142,9116400
2006-04-01,9.996670,11.166670,9.946670,10.886670,6.861501,7988100
2006-05-01,10.890000,11.000000,10.166670,10.633330,6.701828,8568000
2006-06-01,10.533330,10.800000,9.716670,9.916670,6.311889,9421800
2006-07-01,9.916670,10.450000,9.866670,9.950000,6.333104,6176400
2006-08-01,9.933330,10.553330,9.750000,10.466670,6.661957,10522200
2006-09-01,10.450000,11.576670,10.333330,11.200000,7.202260,13467600
2006-10-01,11.210000,11.980000,11.183330,11.620000,7.472345,6805500
2006-11-01,11.500000,12.500000,11.076670,11.996670,7.785525,11031900
2006-12-01,11.900000,12.750000,11.883330,12.646670,8.207360,5312100
2007-01-01,12.646700,13.316670,11.890000,12.603330,8.179235,11906100
2007-02-01,12.583330,13.610000,12.376670,13.100000,8.501558,10120500
2007-03-01,13.166670,13.500000,12.066670,12.166670,7.966985,39559800
2007-04-01,12.166670,13.926670,11.833330,12.916670,8.458102,16932000
2007-05-01,12.853330,13.133330,12.500000,12.563330,8.226727,9963000
2007-06-01,12.563330,12.690000,12.100000,12.440000,8.219815,9588600
2007-07-01,12.440000,13.163330,12.400000,12.666670,8.369589,9775800
2007-08-01,12.586670,12.953330,11.166670,11.646670,7.695619,19647900
2007-09-01,11.646700,12.406670,11.416670,11.666670,7.787742,17056800
2007-10-01,11.790000,11.950000,11.083330,11.843330,7.905665,12137100
2007-11-01,11.670000,11.673330,8.716670,9.666670,6.517460,55672200
2007-12-01,9.750000,9.916670,8.433330,8.783330,5.921896,23135400
2008-01-01,8.783330,9.423330,7.766670,7.916670,5.337578,26470500
2008-02-01,7.836670,8.103330,7.010000,7.043330,4.748753,18041400
2008-03-01,7.036670,8.440000,7.000000,8.100000,5.553039,14966700
2008-04-01,8.110000,8.650000,7.800000,8.133330,5.575889,13775100
2008-05-01,8.166670,9.493330,8.166670,9.263330,6.350572,13607400
2008-06-01,9.183330,9.333330,7.936670,8.080000,5.616909,15237300
2008-07-01,8.080000,9.496670,7.990000,8.203330,5.702641,12203100
2008-08-01,8.210000,10.250000,8.210000,9.833330,6.835756,19480500
2008-09-01,9.833330,10.803330,8.790000,10.293330,7.251966,27554700
2008-10-01,10.333330,10.623330,9.126670,10.116670,7.127504,25968900
2008-11-01,10.143330,11.500000,9.816670,11.500000,8.204144,31281600
2008-12-01,11.383330,12.500000,10.666670,12.333330,8.798643,51018600
2009-01-01,12.333300,13.146670,11.670000,13.066670,9.321815,27933600
2009-02-01,13.083330,13.300000,11.733330,12.733330,9.084005,33328500
2009-03-01,12.783330,13.333330,12.050000,12.633330,9.111576,34734600
2009-04-01,12.596670,12.830000,12.020000,12.333330,8.895205,21559200
2009-05-01,12.333330,12.950000,11.343330,12.796670,9.229381,30680700
2009-06-01,12.793330,12.983330,11.540000,12.673330,9.244445,27674100
2009-07-01,12.673300,12.890000,11.200000,11.250000,8.206208,26140200
2009-08-01,11.250000,12.330000,11.243330,12.313330,8.981843,17115600
2009-09-01,12.250000,12.303330,11.336670,11.663330,8.606878,17316300
2009-10-01,11.763330,12.020000,11.006670,11.250000,8.301866,18182400
2009-11-01,11.166670,12.616670,11.040000,12.106670,9.041775,22514700
2009-12-01,12.546670,13.130000,12.123330,13.073330,9.763718,22306800
2010-01-01,13.133330,13.400000,12.693330,13.023330,9.726372,19946400
2010-02-01,13.076670,14.053330,12.926670,13.590000,10.149587,18172500
2010-03-01,13.580000,14.530000,13.440000,14.036670,10.620689,17171400
2010-04-01,14.076670,15.186670,13.523330,14.966670,11.324363,17646600
2010-05-01,15.000000,15.133330,14.010000,14.500000,10.971263,17374800
2010-06-01,14.266670,14.643330,13.670000,13.936670,10.667195,17870700
2010-07-01,14.000000,15.156670,13.783330,14.646670,11.210632,13220700
2010-08-01,14.973330,15.530000,14.083330,15.046670,11.516796,15222600
2010-09-01,14.996670,15.670000,14.696670,14.880000,11.522786,18320400
2010-10-01,14.986670,15.686670,14.500000,15.600000,12.080341,17566200
2010-11-01,15.603330,15.823330,15.083330,15.430000,12.083603,18158700
2010-12-01,15.180000,15.646670,14.980000,15.066670,11.799071,19711500
2011-01-01,15.166670,15.220000,14.123330,14.416670,11.290041,26253600
2011-02-01,14.520000,14.946670,14.036670,14.666670,11.485822,20326200
2011-03-01,14.650000,15.733330,14.586670,15.400000,12.226361,19214700
2011-04-01,15.433330,15.736670,15.036670,15.433330,12.252821,12997500
2011-05-01,15.496670,16.260000,15.270000,16.126671,12.803282,18597900
2011-06-01,16.150000,16.360001,15.516670,15.996670,12.857824,15044400
2011-07-01,16.059999,16.516670,15.766670,15.790000,12.691707,11901600
2011-08-01,15.843330,16.076670,14.686670,15.536670,12.488085,20364300
2011-09-01,15.616670,15.940000,14.566670,15.273330,12.437131,17915400
2011-10-01,15.116670,16.846670,14.586670,16.280001,13.256866,14430000
2011-11-01,16.020000,17.183331,15.950000,17.183331,14.163753,27298500
2011-12-01,17.200001,18.180000,17.113331,18.000000,14.836913,15537600
2012-01-01,18.000000,18.273331,17.006670,18.246670,15.040233,18183900
2012-02-01,18.043329,18.143330,16.603331,17.086670,14.084080,17260700
2012-03-01,17.003330,17.893330,16.653330,17.730000,14.797021,16719300
2012-04-01,17.730000,18.389999,17.549999,18.166670,15.161455,16210800
2012-05-01,18.206671,18.303329,16.626671,17.003330,14.190557,17087100
2012-06-01,17.000000,17.666670,16.533331,17.376671,14.681280,19550100
2012-07-01,17.376699,18.633329,17.186670,18.549999,15.672606,13752300
2012-08-01,18.580000,19.893330,18.250000,19.086670,16.126028,12713100
2012-09-01,19.086700,19.746670,18.916670,19.466669,16.631985,16530600
2012-10-01,19.463329,19.750000,18.840000,19.639999,16.780077,11818800
2012-11-01,19.553329,20.496670,19.116671,20.386669,17.614445,17870400
2012-12-01,20.416670,21.333330,20.296671,21.110001,18.239408,19972200
2013-01-01,21.110001,21.790001,20.070000,20.639999,17.833326,17193600
2013-02-01,20.693331,21.913330,20.336670,21.530001,18.602299,15937200
2013-03-01,21.600000,21.700001,20.843330,21.216700,18.548014,19119600
2013-04-01,21.216669,22.820000,20.760000,22.773331,19.908852,21878100
2013-05-01,22.773331,24.666670,22.610001,23.136669,20.226486,21934500
2013-06-01,23.200001,23.833330,21.716669,23.493330,20.752975,25239600
2013-07-01,23.493299,25.270000,22.530001,24.556669,21.692286,14658000
2013-08-01,24.826670,24.993330,22.226669,22.480000,19.857840,14853900
2013-09-01,22.480000,22.536671,21.270000,21.476669,19.184864,21996000
2013-10-01,21.486670,22.266670,21.209999,21.743330,19.423069,19164900
2013-11-01,21.973330,22.666670,20.000000,20.639999,18.437479,26696700
2013-12-01,20.730000,22.026670,20.703329,21.633329,19.541424,19168500
2014-01-01,21.633301,22.190001,20.403330,21.336670,19.273453,19441500
2014-02-01,21.333330,21.403330,20.526670,20.626671,18.632109,21054900
2014-03-01,20.553329,21.903330,20.316669,21.633329,19.827353,17172900
2014-04-01,21.676670,22.543329,21.000000,22.520000,20.639996,18998100
2014-05-01,22.430000,23.150000,22.170000,22.323330,20.459751,15331800
2014-06-01,22.323330,22.646669,21.570000,21.990000,20.423727,15046800
2014-07-01,21.990000,23.740000,21.333330,23.696671,22.008835,12483600
2014-08-01,23.660000,24.440001,22.673330,23.496670,21.823080,14908800
2014-09-01,23.496700,25.003330,23.440001,24.966669,23.485790,15700800
2014-10-01,24.830000,26.643330,24.266670,26.400000,24.834103,18041400
2014-11-01,26.563330,30.486670,25.719999,29.770000,28.004213,17012124
2014-12-01,29.746670,31.103331,29.100000,31.100000,29.595949,23017500
2015-01-01,31.100000,34.676666,29.763334,33.520000,31.898916,5302800
2015-02-01,33.720001,36.520000,33.433334,34.720001,33.040874,9413200
2015-03-01,34.849998,35.529999,33.880001,34.320000,32.768764,14845200
2015-04-01,34.009998,37.099998,33.270000,34.880001,33.303455,14015100
2015-05-01,34.860001,36.279999,33.830002,34.369999,32.816502,12727000
2015-06-01,34.360001,35.020000,32.930000,33.520000,32.109509,12498800
2015-07-01,33.520000,36.299999,33.240002,35.590000,34.092407,10341900
2015-08-01,35.790001,38.099998,32.869999,34.740002,33.278175,14334400
2015-09-01,34.029999,36.599998,33.939999,36.360001,34.944851,16752700
2015-10-01,36.470001,38.169998,35.669998,37.389999,35.934761,10799800
2015-11-01,37.389999,39.020000,35.709999,38.459999,36.963116,11563800
2015-12-01,38.450001,40.130001,37.980000,38.740002,37.349041,12797900
2016-01-01,38.500000,41.990002,37.750000,41.410000,39.923172,19695400
2016-02-01,41.599998,43.779999,40.049999,43.240002,41.687466,12887500
2016-03-01,43.250000,45.290001,42.119999,45.060001,43.591297,12795600
2016-04-01,45.000000,45.150002,41.520000,41.990002,40.621357,12624300
2016-05-01,42.000000,44.770000,41.889999,44.430000,42.981827,9324200
2016-06-01,44.389999,45.860001,42.500000,45.009998,43.824718,11661700
2016-07-01,44.900002,48.189999,44.830002,47.470001,46.219940,7746800
2016-08-01,47.560001,47.980000,44.180000,44.540001,43.367100,11098200
2016-09-01,44.480000,45.189999,42.270000,43.070000,42.067978,11242700
2016-10-01,43.000000,43.119999,40.700001,41.459999,40.495434,14942500
2016-11-01,41.500000,43.910000,38.599998,40.910000,40.092735,13391700
2016-12-01,41.060001,41.060001,39.779999,40.160000,39.357727,12147600
2017-01-01,40.299999,42.349998,38.000000,39.529999,38.740307,15013700
2017-02-01,39.610001,40.500000,38.730000,38.730000,37.956291,12179400
2017-03-01,39.000000,42.000000,38.450001,40.849998,40.196304,16621000
2017-04-01,40.849998,46.980000,40.730000,46.779999,46.031406,9711400
2017-05-01,46.790001,47.410000,44.770000,45.240002,44.516052,10252100
2017-06-01,45.250000,46.000000,41.910000,42.680000,42.148277,12163300
2017-07-01,42.490002,43.220001,41.880001,42.230000,41.703888,8258100
2017-08-01,42.189999,43.209999,40.779999,41.220001,40.706470,10564700
2017-09-01,41.000000,44.330002,38.779999,42.910000,42.542278,15682200
2017-10-01,43.270000,43.330002,40.509998,40.610001,40.261986,10173000
2017-11-01,40.669998,42.259998,39.549999,40.410000,40.222965,9438400
2017-12-01,40.320000,41.360001,40.099998,40.250000,40.063705,9193100
2018-01-01,40.310001,42.660000,40.070000,41.160000,40.969494,12773100
2018-02-01,41.160000,41.160000,38.320000,40.480000,40.292641,11406700
2018-03-01,40.480000,42.290001,39.500000,40.660000,40.660000,8751500
