Date,Open,High,Low,Close,Adj Close,Volume
2011-07-01,2.330000,2.430000,2.110000,2.130000,2.130000,8767832
2011-08-01,2.160000,2.280000,1.640000,1.720000,1.720000,20602709
2011-09-01,1.730000,1.760000,1.260000,1.480000,1.480000,22180579
2011-10-01,1.450000,1.470000,1.180000,1.440000,1.440000,16385116
2011-11-01,1.400000,1.420000,1.000000,1.070000,1.070000,12909895
2011-12-01,1.070000,1.160000,0.960000,0.990000,0.990000,23736822
2012-01-01,0.990000,1.140000,0.950000,1.070000,1.070000,18292333
2012-02-01,1.090000,1.430000,0.960000,0.980000,0.980000,34511889
2012-03-01,0.990000,1.010000,0.780000,0.940000,0.940000,21005044
2012-04-01,0.950000,1.000000,0.820000,1.000000,1.000000,9315424
2012-05-01,1.000000,1.000000,0.830000,0.910000,0.910000,9310040
2012-06-01,0.900000,1.060000,0.860000,0.980000,0.980000,8449643
2012-07-01,0.980000,1.210000,0.960000,1.140000,1.140000,8726659
2012-08-01,1.170000,1.200000,1.020000,1.080000,1.080000,6590428
2012-09-01,1.080000,1.340000,1.050000,1.270000,1.270000,20685106
2012-10-01,1.270000,1.960000,1.270000,1.770000,1.770000,58719733
2012-11-01,1.800000,2.010000,1.730000,1.810000,1.810000,24838311
2012-12-01,1.800000,1.870000,1.590000,1.750000,1.750000,13874193
2013-01-01,1.750000,2.510000,1.750000,2.440000,2.440000,38226777
2013-02-01,2.470000,2.510000,2.220000,2.410000,2.410000,20466320
2013-03-01,2.400000,3.130000,2.400000,3.030000,3.030000,23448338
2013-04-01,3.000000,3.400000,2.460000,3.000000,3.000000,47717940
2013-05-01,2.990000,3.000000,1.960000,2.050000,2.050000,53266228
2013-06-01,2.000000,2.680000,2.000000,2.410000,2.410000,56055850
2013-07-01,2.410000,2.470000,2.070000,2.180000,2.180000,25355799
2013-08-01,2.220000,2.960000,2.120000,2.810000,2.810000,33788815
2013-09-01,2.810000,3.720000,2.760000,3.530000,3.530000,71671697
2013-10-01,3.510000,5.800000,3.450000,5.730000,5.730000,81076780
2013-11-01,5.770000,7.590000,5.125000,7.560000,7.560000,84730344
2013-12-01,7.690000,8.000000,7.190000,7.410000,7.410000,45571017
2014-01-01,7.410000,9.900000,6.730000,7.810000,7.810000,104212575
2014-02-01,7.880000,8.280000,5.510000,5.980000,5.980000,68058321
2014-03-01,5.760000,6.730000,5.135000,5.530000,5.530000,56643333
2014-04-01,5.650000,7.940000,5.650000,7.580000,7.580000,64694103
2014-05-01,7.600000,9.130000,7.580000,8.850000,8.850000,42880508
2014-06-01,8.920000,10.900000,8.760000,9.530000,9.530000,62536698
2014-07-01,9.530000,10.340000,9.200000,9.610000,9.610000,74537219
2014-08-01,9.480000,9.570000,7.900000,8.490000,8.490000,41182726
2014-09-01,8.420000,9.170000,8.230000,8.550000,8.550000,38418241
2014-10-01,8.350000,9.600000,6.520000,9.300000,9.300000,53976629
2014-11-01,9.220000,11.370000,8.870000,11.180000,11.180000,55559019
2014-12-01,11.400000,12.670000,10.520000,11.870000,11.870000,56828626
2015-01-01,11.870000,12.750000,11.400000,11.750000,11.750000,43771888
2015-02-01,12.070000,13.350000,11.680000,12.340000,12.340000,42782013
2015-03-01,12.110000,12.970000,11.940000,12.390000,12.390000,23815142
2015-04-01,12.320000,12.580000,11.470000,11.520000,11.520000,29757485
2015-05-01,11.600000,13.890000,11.000000,13.760000,13.760000,39379901
2015-06-01,13.960000,15.090000,13.150000,13.210000,13.210000,30780957
2015-07-01,13.210000,13.600000,11.160000,11.770000,11.770000,23663895
2015-08-01,11.770000,13.250000,9.500000,11.230000,11.230000,30422834
2015-09-01,11.050000,12.390000,10.500000,10.730000,10.730000,28923298
2015-10-01,10.690000,11.700000,10.390000,10.760000,10.760000,25991734
2015-11-01,10.780000,12.290000,10.200000,10.430000,10.430000,34199136
2015-12-01,10.430000,10.950000,9.820000,10.210000,10.210000,28381470
2016-01-01,10.210000,10.210000,6.985000,7.850000,7.850000,88978656
2016-02-01,7.700000,8.440000,6.810000,7.220000,7.220000,50107613
2016-03-01,7.300000,9.390000,7.180000,8.960000,8.960000,55615641
2016-04-01,8.870000,9.750000,8.050000,9.330000,9.330000,31470637
2016-05-01,9.450000,9.890000,9.200000,9.630000,9.630000,30090447
2016-06-01,9.600000,10.490000,8.170000,8.890000,8.890000,31103818
2016-07-01,8.890000,9.700000,8.560000,8.990000,8.990000,42045690
2016-08-01,8.990000,9.210000,8.660000,8.960000,8.960000,37002076
2016-09-01,8.950000,10.650000,8.840000,10.600000,10.600000,34745106
2016-10-01,10.650000,13.150000,10.650000,12.650000,12.650000,39820505
2016-11-01,12.730000,14.440000,11.600000,13.500000,13.500000,37500766
2016-12-01,13.610000,14.850000,13.610000,13.670000,13.670000,19080956
2017-01-01,13.670000,14.240000,13.260000,13.370000,13.370000,43769429
2017-02-01,13.490000,14.430000,13.060000,13.380000,13.380000,27857627
2017-03-01,13.580000,14.060000,12.720000,13.800000,13.800000,27559838
2017-04-01,13.800000,13.900000,12.970000,12.990000,12.990000,16549052
2017-05-01,13.000000,18.055000,12.490000,17.799999,17.799999,44330004
2017-06-01,17.700001,18.100000,16.680000,17.379999,17.379999,21796363
2017-07-01,17.379999,20.930000,17.200001,19.830000,19.830000,45583721
2017-08-01,22.000000,23.990000,20.620001,23.340000,23.340000,42602554
2017-09-01,23.240000,27.680000,21.799999,26.240000,26.240000,42463576
2017-10-01,26.230000,28.700001,25.150000,25.559999,25.559999,34112608
2017-11-01,25.820000,25.870001,21.760000,24.590000,24.590000,44233327
2017-12-01,24.620001,26.000000,23.799999,25.879999,25.879999,24615983
2018-01-01,25.879999,26.240000,22.520000,23.910000,23.910000,30349879
2018-02-01,23.730000,27.480000,22.049999,27.059999,27.059999,28899818
2018-03-01,26.959999,29.110001,25.799999,25.930000,25.930000,21066337
