Date,Open,High,Low,Close,Adj Close,Volume
2000-07-01,3.350000,3.500000,3.150000,3.400000,2.894087,84800
2000-08-01,3.500000,3.750000,3.500000,3.650000,3.106888,120300
2000-09-01,3.650000,6.000000,3.650000,5.500000,4.681612,1578900
2000-10-01,5.500000,5.800000,5.000000,5.650000,4.809293,590000
2000-11-01,5.500000,6.000000,5.500000,5.750000,4.894413,279200
2000-12-01,5.750000,6.100000,5.250000,6.000000,5.107212,1195500
2001-01-01,6.000000,6.500000,6.000000,6.350000,5.405134,505200
2001-02-01,6.000000,7.250000,6.000000,7.000000,5.958415,1397600
2001-03-01,7.000000,8.250000,7.000000,8.200000,6.979857,342400
2001-04-01,8.250000,8.950000,8.000000,8.750000,7.448018,537800
2001-05-01,8.750000,11.250000,8.000000,10.000000,8.512022,2377200
2001-06-01,10.090000,11.950000,8.750000,9.450000,8.043859,1980600
2001-07-01,9.600000,9.600000,6.300000,6.350000,5.405134,1204700
2001-08-01,6.340000,6.750000,5.750000,6.750000,5.745614,769700
2001-09-01,7.000000,7.000000,5.480000,5.800000,4.936974,333500
2001-10-01,5.550000,7.000000,5.550000,6.910000,5.881806,458200
2001-11-01,6.800000,9.600000,6.750000,9.100000,7.745941,624500
2001-12-01,8.900000,9.100000,7.590000,9.000000,7.660819,452900
2002-01-01,8.750000,10.150000,8.510000,10.000000,8.512022,722200
2002-02-01,9.810000,10.000000,8.300000,8.650000,7.362897,307100
2002-03-01,8.700000,8.700000,7.000000,7.800000,6.639376,2251500
2002-04-01,7.850000,8.250000,7.370000,8.050000,6.852178,884100
2002-05-01,8.150000,8.250000,7.350000,7.600000,6.469136,1060900
2002-06-01,7.350000,7.790000,6.410000,6.950000,5.915854,248000
2002-07-01,6.750000,7.500000,6.150000,6.200000,5.277453,184900
2002-08-01,6.200000,6.200000,4.950000,5.050000,4.298570,486500
2002-09-01,5.100000,5.100000,3.950000,4.000000,3.404808,292300
2002-10-01,3.950000,4.580000,3.150000,3.700000,3.149448,1986700
2002-11-01,3.700000,4.850000,3.460000,4.350000,3.702729,770400
2002-12-01,4.050000,4.500000,3.500000,4.000000,3.404808,1267400
2003-01-01,4.000000,4.400000,3.650000,3.800000,3.234568,234100
2003-02-01,3.900000,4.250000,3.550000,4.250000,3.617609,594800
2003-03-01,4.250000,4.250000,3.750000,3.950000,3.362248,561100
2003-04-01,3.800000,3.800000,3.030000,3.650000,3.106888,783900
2003-05-01,3.780000,4.730000,3.550000,4.380000,3.728264,471700
2003-06-01,4.350000,4.600000,3.810000,3.810000,3.243080,222300
2003-07-01,3.800000,4.090000,3.520000,3.600000,3.064328,365700
2003-08-01,3.560000,3.700000,3.400000,3.400000,2.894087,858100
2003-09-01,3.500000,4.400000,3.300000,3.800000,3.234568,3302200
2003-10-01,3.800000,3.950000,3.510000,3.850000,3.277128,1394600
2003-11-01,3.860000,4.150000,3.800000,4.000000,3.404808,1380800
2003-12-01,3.950000,4.200000,3.750000,4.130000,3.515465,1595900
2004-01-01,4.150000,4.690000,4.100000,4.500000,3.830410,1128900
2004-02-01,4.450000,4.950000,4.400000,4.750000,4.043211,624400
2004-03-01,4.850000,4.850000,4.400000,4.600000,3.915529,1029100
2004-04-01,4.500000,5.200000,4.470000,4.900000,4.170890,964500
2004-05-01,5.000000,5.000000,4.150000,4.700000,4.000650,175700
2004-06-01,4.800000,4.850000,4.400000,4.500000,3.830410,879100
2004-07-01,4.500000,4.600000,4.400000,4.500000,3.830410,236500
2004-08-01,4.400000,4.610000,3.600000,4.500000,3.830410,1996900
2004-09-01,4.520000,5.250000,4.310000,5.050000,4.298570,1356900
2004-10-01,5.100000,5.380000,4.650000,4.900000,4.170890,532400
2004-11-01,4.860000,4.990000,4.650000,4.900000,4.170890,429200
2004-12-01,4.950000,5.410000,4.670000,5.250000,4.468810,425200
2005-01-01,5.250000,6.050000,5.250000,5.900000,5.022094,690300
2005-02-01,5.800000,6.250000,5.500000,6.050000,5.149773,665700
2005-03-01,6.000000,6.950000,6.000000,6.400000,5.447693,502800
2005-04-01,6.370000,6.800000,6.100000,6.200000,5.277453,255300
2005-05-01,6.400000,6.850000,6.000000,6.750000,5.745614,721200
2005-06-01,6.800000,7.350000,6.000000,7.290000,6.205264,304900
2005-07-01,7.300000,8.000000,7.260000,7.790000,6.630864,256200
2005-08-01,7.660000,8.150000,7.450000,7.450000,6.341455,450200
2005-09-01,7.500000,8.000000,6.900000,7.350000,6.256335,502500
2005-10-01,7.500000,8.000000,7.100000,7.600000,6.469136,338300
2005-11-01,7.800000,9.000000,7.750000,8.390000,7.141586,515800
2005-12-01,8.390000,8.400000,7.400000,8.390000,7.141586,558500
2006-01-01,8.400000,8.930000,8.020000,8.870000,7.550161,551300
2006-02-01,8.900000,9.300000,8.060000,9.200000,7.831058,1551300
2006-03-01,9.450000,9.450000,8.060000,9.000000,7.660819,869800
2006-04-01,8.800000,10.770000,8.800000,9.900000,8.426902,635900
2006-05-01,9.900000,11.250000,9.510000,10.560000,8.988694,947000
2006-06-01,10.600000,11.000000,10.000000,10.500000,8.937620,458400
2006-07-01,10.500000,10.500000,10.150000,10.500000,8.937620,85300
2006-08-01,10.600000,10.750000,9.000000,9.350000,7.958741,343800
2006-09-01,9.310000,9.900000,8.920000,9.590000,8.163029,199100
2006-10-01,9.500000,9.500000,8.500000,8.750000,7.507922,233600
2006-11-01,8.630000,9.400000,7.990000,9.250000,7.936946,473100
2006-12-01,9.250000,10.620000,8.680000,10.400000,8.923701,261800
2007-01-01,10.300000,12.500000,10.100000,11.900000,10.210772,995800
2007-02-01,11.600000,12.790000,11.500000,12.100000,10.382384,855000
2007-03-01,12.250000,14.430000,12.100000,14.000000,12.012674,790400
2007-04-01,14.100000,14.200000,13.250000,13.800000,11.841066,223000
2007-05-01,13.800000,15.980000,12.750000,15.510000,13.308329,1297800
2007-06-01,15.450000,15.700000,14.520000,15.270000,13.102396,881600
2007-07-01,15.160000,18.450001,15.000000,16.799999,14.415213,1499300
2007-08-01,16.750000,17.400000,14.000000,15.350000,13.171041,922200
2007-09-01,15.300000,17.000000,13.760000,16.500000,14.157797,866600
2007-10-01,16.500000,19.389999,16.110001,18.870001,16.191370,949000
2007-11-01,18.870001,18.980000,15.000000,16.459999,14.123474,827900
2007-12-01,16.490000,17.469999,16.129999,17.250000,14.801332,419000
2008-01-01,17.250000,17.299999,13.000000,15.250000,13.085236,710000
2008-02-01,15.000000,16.020000,14.750000,15.550000,13.342651,666200
2008-03-01,15.980000,18.000000,15.140000,17.740000,15.221775,1169800
2008-04-01,17.750000,17.990000,16.100000,17.100000,14.672626,641700
2008-05-01,17.049999,18.790001,16.219999,16.650000,14.286503,2132800
2008-06-01,16.660000,16.700001,14.290000,14.290000,12.261508,3233800
2008-07-01,14.270000,15.200000,13.260000,14.580000,12.510345,1138900
2008-08-01,14.500000,15.200000,14.130000,14.450000,12.398798,762300
2008-09-01,14.430000,14.850000,8.460000,8.580000,7.362053,1621500
2008-10-01,9.450000,10.390000,5.060000,7.250000,6.220849,1295900
2008-11-01,7.390000,8.780000,7.000000,8.000000,6.864385,871200
2008-12-01,8.000000,8.000000,6.050000,7.550000,6.478264,2441300
2009-01-01,8.920000,9.400000,7.610000,7.900000,6.778581,268200
2009-02-01,7.860000,8.390000,7.200000,7.830000,6.718517,250000
2009-03-01,7.940000,7.940000,5.000000,5.470000,4.693525,1266900
2009-04-01,5.790000,6.900000,5.410000,6.260000,5.371382,847100
2009-05-01,6.300000,7.400000,6.100000,7.050000,6.049242,1201000
2009-06-01,7.200000,8.180000,7.050000,8.000000,6.864385,778400
2009-07-01,8.000000,9.500000,7.260000,9.250000,7.936946,1075800
2009-08-01,9.300000,9.300000,8.560000,9.110000,7.816818,739200
2009-09-01,9.100000,9.800000,8.750000,9.000000,7.722435,809000
2009-10-01,8.990000,10.980000,8.500000,8.900000,7.636628,1114100
2009-11-01,9.000000,9.000000,8.000000,8.220000,7.053157,1008100
2009-12-01,8.330000,9.840000,8.010000,9.700000,8.323070,2158300
2010-01-01,9.860000,10.550000,9.350000,9.620000,8.254425,1240500
2010-02-01,9.500000,10.350000,9.330000,9.990000,8.571900,653200
2010-03-01,10.120000,10.720000,9.810000,10.610000,9.103891,890800
2010-04-01,10.580000,10.740000,9.030000,9.510000,8.160040,1166000
2010-05-01,9.630000,9.950000,8.110000,9.050000,7.765338,1112900
2010-06-01,9.060000,9.140000,7.700000,7.940000,6.812903,582900
2010-07-01,7.950000,8.790000,7.780000,8.650000,7.422118,621100
2010-08-01,8.740000,8.740000,7.420000,7.560000,6.486844,748900
2010-09-01,7.880000,8.360000,7.280000,8.160000,7.001674,1249800
2010-10-01,8.060000,8.400000,7.720000,8.400000,7.207606,766700
2010-11-01,8.360000,8.900000,8.340000,8.580000,7.362053,1015400
2010-12-01,8.640000,8.660000,7.830000,8.110000,6.958771,1143700
2011-01-01,8.300000,9.450000,8.170000,9.270000,7.954108,951100
2011-02-01,9.400000,9.400000,8.350000,8.420000,7.224768,656800
2011-03-01,8.450000,8.700000,7.900000,8.450000,7.250506,519100
2011-04-01,8.460000,8.890000,8.350000,8.700000,7.465019,398800
2011-05-01,8.520000,9.000000,8.160000,8.750000,7.507922,278000
2011-06-01,8.710000,8.890000,7.920000,7.930000,6.804323,240200
2011-07-01,8.180000,8.500000,7.840000,8.040000,6.898708,194200
2011-08-01,8.000000,8.000000,6.100000,6.930000,5.946273,552500
2011-09-01,7.000000,7.230000,6.190000,6.960000,5.972016,345100
2011-10-01,6.960000,7.090000,5.850000,6.000000,5.148289,867000
2011-11-01,5.980000,6.950000,5.930000,6.800000,5.834729,2219200
2011-12-01,6.800000,7.710000,6.750000,7.130000,6.117884,535100
2012-01-01,7.200000,8.490000,7.050000,8.450000,7.250506,584200
2012-02-01,8.500000,8.640000,8.000000,8.330000,7.147541,283500
2012-03-01,8.400000,8.490000,7.630000,8.150000,6.993093,271800
2012-04-01,8.150000,8.150000,7.770000,8.100000,6.950191,250300
2012-05-01,8.120000,8.300000,7.410000,7.800000,6.692776,374500
2012-06-01,7.820000,8.540000,7.620000,8.520000,7.310573,784800
2012-07-01,8.550000,9.300000,8.350000,8.740000,7.499341,524800
2012-08-01,8.710000,8.900000,8.100000,8.120000,6.967351,341900
2012-09-01,8.240000,8.810000,8.240000,8.720000,7.482182,325800
2012-10-01,8.690000,9.900000,8.650000,9.650000,8.280164,705200
2012-11-01,9.650000,10.010000,8.920000,9.100000,7.808239,530700
2012-12-01,9.270000,9.610000,8.850000,9.170000,7.868303,322700
2013-01-01,8.990000,9.600000,8.700000,9.150000,7.851141,510800
2013-02-01,9.010000,9.550000,9.010000,9.540000,8.185781,266500
2013-03-01,9.500000,10.650000,9.500000,10.650000,9.138214,362200
2013-04-01,10.570000,10.640000,9.820000,10.090000,8.657707,526900
2013-05-01,10.000000,11.840000,10.000000,10.900000,9.352727,594200
2013-06-01,10.900000,11.260000,9.760000,10.750000,9.224018,451300
2013-07-01,10.900000,10.900000,10.190000,10.700000,9.181119,246400
2013-08-01,10.760000,11.430000,10.270000,10.600000,9.095311,353000
2013-09-01,10.690000,11.000000,10.160000,10.530000,9.035248,456200
2013-10-01,10.380000,10.860000,10.140000,10.490000,9.000925,409000
2013-11-01,10.560000,10.980000,10.000000,10.940000,9.387050,587000
2013-12-01,10.870000,11.190000,10.530000,10.820000,9.284083,357100
2014-01-01,10.890000,14.990000,10.750000,12.290000,10.545413,1456900
2014-02-01,12.370000,13.470000,12.050000,13.190000,11.317657,980900
2014-03-01,13.170000,13.410000,12.720000,13.000000,11.265660,1316800
2014-04-01,13.000000,13.190000,12.590000,12.760000,11.057680,837900
2014-05-01,12.750000,14.000000,12.670000,13.520000,11.716287,1162100
2014-06-01,13.660000,13.850000,12.560000,13.550000,11.855611,1198200
2014-07-01,13.580000,14.080000,13.110000,13.720000,12.004353,1301500
2014-08-01,13.590000,14.090000,13.390000,13.600000,11.899358,875000
2014-09-01,13.640000,13.640000,12.720000,13.050000,11.527761,1073900
2014-10-01,13.100000,13.390000,12.400000,13.150000,11.616096,1417700
2014-11-01,13.150000,13.770000,12.530000,13.390000,11.828103,752900
2014-12-01,13.220000,13.890000,12.810000,12.850000,11.461461,1632700
2015-01-01,12.920000,13.670000,12.490000,13.610000,12.139337,2499400
2015-02-01,13.310000,14.050000,12.910000,12.950000,11.550654,3028100
2015-03-01,12.990000,13.570000,12.820000,13.280000,11.960948,1517400
2015-04-01,13.210000,13.920000,13.100000,13.850000,12.474333,2241400
2015-05-01,13.820000,14.580000,13.710000,14.090000,12.690492,2520300
2015-06-01,14.020000,14.400000,13.040000,13.280000,12.072253,4932800
2015-07-01,13.370000,14.210000,13.200000,13.890000,12.626775,2339900
2015-08-01,13.830000,14.140000,12.100000,13.360000,12.144977,2290700
2015-09-01,13.000000,13.030000,11.790000,12.750000,11.707985,10919700
2015-10-01,12.790000,14.240000,12.790000,14.130000,12.975203,3736100
2015-11-01,13.960000,14.250000,13.060000,13.170000,12.093660,3091300
2015-12-01,13.300000,14.520000,12.710000,14.460000,13.542881,2605200
2016-01-01,14.360000,15.530000,13.510000,15.280000,14.310873,2506000
2016-02-01,15.250000,16.459999,14.770000,16.160000,15.135060,2356800
2016-03-01,16.280001,16.590000,15.600000,16.100000,15.205660,1966400
2016-04-01,16.000000,16.969999,15.820000,16.430000,15.517330,1809100
2016-05-01,16.459999,18.370001,16.400000,17.900000,16.905672,2166900
2016-06-01,17.900000,19.709999,17.860001,19.469999,18.530609,1963400
2016-07-01,19.660000,20.459999,18.799999,19.950001,18.987455,2694800
2016-08-01,20.090000,20.090000,17.570000,17.889999,17.026840,1867700
2016-09-01,17.820000,19.459999,17.750000,18.709999,17.941818,1906700
2016-10-01,18.750000,19.299999,17.650000,19.240000,18.450058,1857600
2016-11-01,19.330000,19.330000,16.059999,17.480000,16.762321,4527300
2016-12-01,17.780001,19.440001,16.889999,19.150000,18.512102,5569500
2017-01-01,19.280001,20.000000,18.670000,19.840000,19.179121,2936700
2017-02-01,20.020000,20.549999,19.760000,20.200001,19.527130,2770000
2017-03-01,20.240000,21.680000,19.900000,21.459999,20.900282,8884400
2017-04-01,21.450001,21.850000,20.540001,20.889999,20.345148,3370200
2017-05-01,20.900000,22.490000,20.799999,22.120001,21.543068,3567100
2017-06-01,22.129999,23.000000,21.580000,21.959999,21.532207,3709500
2017-07-01,21.969999,22.530001,20.900000,22.270000,21.836170,2868100
2017-08-01,22.260000,22.389999,21.360001,21.850000,21.424351,3475900
2017-09-01,21.820000,22.700001,21.200001,21.490000,21.216351,3542200
2017-10-01,21.459999,23.209999,21.440001,22.920000,22.628141,2667800
2017-11-01,22.959999,23.559999,21.549999,23.480000,23.181011,3199400
2017-12-01,23.480000,23.799999,22.780001,23.500000,23.350761,2002200
2018-01-01,23.490000,25.030001,22.889999,23.639999,23.489872,3489300
2018-02-01,23.670000,23.760000,21.709999,23.570000,23.420317,3574200
2018-03-01,23.520000,23.580000,22.010000,22.719999,22.719999,3126700
